Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 10:21:58 PM    Departure (PHX) @ Friday 07:21:58 PM MST,,,FlightAware ADS-B (KFFZ)
Fri 10:37:19 PM,34.6585,-112.9734, 320,424,488,"28,000"
Fri 10:37:49 PM,34.7032,-113.0192, 320,425,489,"28,000"
Fri 10:38:18 PM,34.7471,-113.0646, 318,425,489,"28,000"
Fri 10:39:04 PM,34.8111,-113.1439, 314,423,487,"28,000"
Fri 10:39:34 PM,34.8502,-113.1935, 314,423,487,"28,000"
Fri 10:40:04 PM,34.8928,-113.2476, 314,424,488,"28,000"
Fri 10:40:34 PM,34.9327,-113.2986, 314,424,488,"28,000"
Fri 10:41:04 PM,34.9714,-113.3479, 314,425,489,"28,000"
Fri 10:41:25 PM,35.0039,-113.3858, 320,429,494,"28,000"
Fri 10:41:55 PM,35.0490,-113.4312, 320,428,493,"28,000"
Fri 10:42:25 PM,35.0927,-113.4751, 320,411,473,"27,950"
Fri 10:42:43 PM,35.1216,-113.4961, 340,403,464,"27,950"
Fri 10:42:59 PM,35.1521,-113.4991, 7,402,463,"27,850"
Fri 10:43:42 PM,35.2264,-113.4652, 23,398,458,"26,725"
Fri 10:44:11 PM,35.2768,-113.4399, 20,389,448,"25,900"
Fri 10:44:28 PM,35.3037,-113.4344, 358,375,432,"25,375"
Fri 10:44:46 PM,35.3361,-113.4457, 334,360,414,"24,750"
Fri 10:45:05 PM,35.3604,-113.4684, 313,348,400,"24,125"
Fri 10:45:47 PM,35.3988,-113.5326, 306,347,399,"24,000"
Fri 10:46:17 PM,35.4278,-113.5817, 306,349,402,"24,025"
Fri 10:46:47 PM,35.4557,-113.6288, 306,363,418,"24,025"
Fri 10:47:17 PM,35.4868,-113.6818, 306,384,442,"24,000"
Fri 10:47:48 PM,35.5177,-113.7350, 305,379,436,"23,725"
Fri 10:48:18 PM,35.5485,-113.7884, 305,379,436,"22,775"
Fri 10:48:50 PM,35.5817,-113.8457, 305,375,432,"21,750"
Fri 10:49:20 PM,35.6100,-113.8947, 305,356,410,"21,225"
Fri 10:49:50 PM,35.6382,-113.9436, 305,344,396,"20,575"
Fri 10:50:20 PM,35.6655,-113.9914, 305,337,388,"19,750"
Fri 10:50:50 PM,35.6924,-114.0377, 305,332,382,"18,875"
Fri 10:51:21 PM,35.7195,-114.0852, 305,327,376,"18,000"
Fri 10:51:51 PM,35.7462,-114.1318, 305,323,372,"17,125"
Fri 10:52:08 PM,35.7604,-114.1577, 301,318,366,"16,675"
Fri 10:52:43 PM,35.7842,-114.2113, 299,316,364,"15,750"
Fri 10:53:14 PM,35.8065,-114.2620, 298,311,358,"14,900"
Fri 10:53:44 PM,35.8270,-114.3082, 299,309,356,"14,150"
Fri 10:54:10 PM,35.8455,-114.3450, 307,311,358,"13,550"
Fri 10:54:40 PM,35.8718,-114.3867, 307,312,359,"12,825"
Fri 10:55:10 PM,35.8983,-114.4296, 307,306,352,"12,100"
Fri 10:55:40 PM,35.9242,-114.4716, 307,302,348,"11,400"
Fri 10:56:10 PM,35.9498,-114.5127, 308,297,342,"10,675"
Fri 10:56:40 PM,35.9748,-114.5528, 307,288,331,"10,225"
Fri 10:57:10 PM,35.9988,-114.5918, 307,291,335,"9,625"
Fri 10:57:40 PM,36.0225,-114.6305, 307,286,329,"9,000"
Fri 10:58:00 PM,36.0386,-114.6573, 304,279,321,"8,600"
Fri 10:58:24 PM,36.0541,-114.6888, 302,266,306,"8,375"
Fri 10:58:45 PM,36.0673,-114.7156, 299,252,290,"8,200"
Fri 10:59:03 PM,36.0727,-114.7373, 277,235,270,"8,000"
Fri 10:59:32 PM,36.0732,-114.7770, 271,228,262,"7,475"
Fri 11:00:02 PM,36.0738,-114.8138, 271,215,247,"7,025"
Fri 11:00:32 PM,36.0736,-114.8504, 269,207,238,"6,400"
Fri 11:01:02 PM,36.0736,-114.8861, 270,198,228,"5,875"
Fri 11:01:32 PM,36.0736,-114.9196, 270,197,227,"5,350"
Fri 11:02:02 PM,36.0736,-114.9514, 270,193,222,"4,850"
Fri 11:02:32 PM,36.0737,-114.9845, 269,188,216,"4,325"
Fri 11:03:02 PM,36.0737,-115.0163, 270,185,213,"3,850"
Fri 11:03:32 PM,36.0737,-115.0472, 269,165,190,"3,375"
Fri 11:03:50 PM,36.0737,-115.0634, 269,148,170,"3,125"
,,,
Fri 11:03:51 PM,36.0737,-115.0634, 269,149,171,"3,150"
,,,
Fri 11:04:06 PM,36.0736,-115.0753, 271,148,170,"2,975"
Fri 11:04:22 PM,36.0737,-115.0895, 270,148,170,"2,750"
Fri 11:04:38 PM,36.0737,-115.1041, 270,152,175,"2,525"
Fri 11:04:54 PM,36.0737,-115.1179, 270,151,174,"2,325"
Fri 11:05:10 PM,36.0737,-115.1311, 270,150,173,"2,150"
,,,
Fri 11:05:42 PM    Arrival (LAS) @ Friday 08:05:42 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 11:10:00 PM    Gate Arrival (LAS) @ Friday 08:10:00 PM PDT,,,Airline
