Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 11:58:06 PM    Departure (PHX) @ Sunday 08:58:06 PM MST,,,FlightAware ADS-B (KDVT)
Sun 11:58:06 PM,33.4311,-112.0075, 90,140,161,"1,500"
Sun 11:58:22 PM,33.4314,-111.9955, 88,140,161,"2,175"
Sun 11:58:38 PM,33.4318,-111.9836, 88,145,167,"2,825"
Sun 11:58:54 PM,33.4322,-111.9693, 88,165,190,"3,300"
Sun 11:59:10 PM,33.4327,-111.9536, 88,189,217,"3,825"
Sun 11:59:26 PM,33.4332,-111.9349, 88,223,257,"4,325"
Sun 11:59:50 PM,33.4343,-111.9022, 87,264,304,"5,200"
Mon 12:00:08 AM,33.4359,-111.8760, 80,282,325,"6,075"
Mon 12:00:26 AM,33.4457,-111.8502, 52,285,328,"7,325"
Mon 12:00:43 AM,33.4654,-111.8348, 19,289,333,"8,400"
Mon 12:01:04 AM,33.4922,-111.8328, 358,290,334,"9,000"
Mon 12:01:34 AM,33.5313,-111.8345, 358,295,339,"9,125"
Mon 12:01:52 AM,33.5588,-111.8354, 358,292,336,"9,125"
Mon 12:02:09 AM,33.5795,-111.8428, 332,288,331,"9,500"
Mon 12:02:53 AM,33.6250,-111.8893, 318,325,374,"11,500"
Mon 12:03:23 AM,33.6605,-111.9272, 318,339,390,"13,175"
Mon 12:03:53 AM,33.6970,-111.9670, 317,365,420,"14,375"
Mon 12:04:23 AM,33.7354,-112.0094, 317,377,434,"15,800"
Mon 12:04:53 AM,33.7729,-112.0510, 317,392,451,"17,150"
Mon 12:05:23 AM,33.8135,-112.0961, 317,403,464,"18,425"
Mon 12:05:53 AM,33.8552,-112.1423, 317,423,487,"19,250"
Mon 12:06:23 AM,33.8999,-112.1918, 317,431,496,"20,525"
Mon 12:06:53 AM,33.9434,-112.2402, 317,441,507,"21,500"
Mon 12:07:24 AM,33.9891,-112.2912, 317,439,505,"22,875"
Mon 12:07:55 AM,34.0379,-112.3446, 320,442,509,"24,300"
Mon 12:08:25 AM,34.0859,-112.3931, 320,449,517,"25,400"
Mon 12:08:55 AM,34.1333,-112.4406, 320,449,517,"26,575"
Mon 12:09:25 AM,34.1801,-112.4869, 320,440,506,"27,825"
Mon 12:09:56 AM,34.2288,-112.5363, 320,459,528,"28,000"
Mon 12:10:28 AM,34.2810,-112.5897, 320,466,536,"28,000"
Mon 12:10:58 AM,34.3336,-112.6427, 320,467,537,"28,000"
Mon 12:11:29 AM,34.3839,-112.6934, 320,466,536,"28,000"
