Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 02:48:00 PM    Left Gate (PHX) @ Sunday 11:48:00 AM MST,,,Airline
,,,
Taxi Time: 13 minutes,,,
Sun 03:01:00 PM    Departure (PHX) @ Sunday 12:01:00 PM MST,,,FlightAware ADS-B (KSDL)
Sun 03:01:00 PM,33.4308,-111.9954, 92,160,184,"1,550"
Sun 03:01:16 PM,33.4309,-111.9813, 87,170,196,"2,075"
Sun 03:01:32 PM,33.4319,-111.9649, 85,185,213,"2,525"
Sun 03:01:48 PM,33.4331,-111.9473, 86,200,230,"2,950"
Sun 03:02:04 PM,33.4339,-111.9280, 87,219,252,"3,375"
Sun 03:02:23 PM,33.4347,-111.9071, 87,220,253,"4,175"
Sun 03:02:40 PM,33.4361,-111.8846, 80,236,272,"4,850"
Sun 03:02:57 PM,33.4437,-111.8642, 54,252,290,"5,375"
Sun 03:03:14 PM,33.4596,-111.8492, 27,260,299,"6,175"
Sun 03:03:30 PM,33.4793,-111.8438, 3,279,321,"6,650"
Sun 03:03:52 PM,33.5082,-111.8428, 2,276,318,"7,750"
Sun 03:04:22 PM,33.5478,-111.8410, 2,292,336,"8,825"
Sun 03:04:52 PM,33.5868,-111.8398, 2,296,341,"8,900"
Sun 03:05:22 PM,33.6297,-111.8379, 2,294,338,"8,875"
Sun 03:05:40 PM,33.6525,-111.8376, 357,293,337,"8,875"
Sun 03:06:04 PM,33.6846,-111.8423, 352,294,338,"8,875"
Sun 03:06:24 PM,33.7133,-111.8477, 346,294,338,"8,875"
Sun 03:06:41 PM,33.7334,-111.8586, 327,294,338,"8,875"
Sun 03:07:09 PM,33.7587,-111.8927, 307,297,342,"9,250"
Sun 03:07:28 PM,33.7741,-111.9174, 307,302,348,"9,975"
Sun 03:07:58 PM,33.7995,-111.9583, 307,317,365,"10,950"
Sun 03:08:28 PM,33.8255,-112.0008, 306,325,374,"12,150"
Sun 03:08:58 PM,33.8546,-112.0489, 306,346,398,"13,125"
Sun 03:09:28 PM,33.8837,-112.0968, 306,363,418,"14,000"
Sun 03:09:58 PM,33.9137,-112.1461, 306,366,421,"15,325"
Sun 03:10:28 PM,33.9425,-112.1936, 306,373,429,"16,525"
Sun 03:10:58 PM,33.9747,-112.2470, 306,377,434,"17,725"
Sun 03:11:28 PM,34.0035,-112.2947, 306,379,436,"18,850"
Sun 03:11:56 PM,34.0370,-112.3425, 316,388,447,"19,900"
Sun 03:12:16 PM,34.0626,-112.3693, 320,393,452,"20,475"
Sun 03:12:46 PM,34.1061,-112.4132, 320,399,459,"21,475"
Sun 03:13:16 PM,34.1478,-112.4553, 320,405,466,"22,400"
Sun 03:13:46 PM,34.1910,-112.4989, 320,409,471,"23,325"
Sun 03:14:16 PM,34.2354,-112.5436, 320,414,476,"24,225"
Sun 03:14:46 PM,34.2787,-112.5874, 320,420,483,"25,000"
Sun 03:15:16 PM,34.3245,-112.6337, 320,426,490,"25,750"
Sun 03:15:46 PM,34.3704,-112.6801, 320,428,493,"26,575"
Sun 03:16:16 PM,34.4147,-112.7250, 320,426,490,"27,450"
Sun 03:16:48 PM,34.4642,-112.7754, 320,429,494,"28,000"
Sun 03:17:22 PM,34.5160,-112.8282, 320,429,494,"28,000"
Sun 03:17:52 PM,34.5624,-112.8754, 320,429,494,"28,000"
Sun 03:18:22 PM,34.6074,-112.9214, 320,429,494,"28,000"
Sun 03:18:52 PM,34.6523,-112.9673, 320,429,494,"28,000"
Sun 03:19:22 PM,34.6974,-113.0134, 320,429,494,"28,000"
Sun 03:19:53 PM,34.7446,-113.0620, 319,429,494,"28,000"
Sun 03:20:10 PM,34.7690,-113.0910, 314,428,493,"28,000"
Sun 03:20:42 PM,34.8122,-113.1456, 314,429,494,"28,000"
Sun 03:21:12 PM,34.8543,-113.1988, 314,429,494,"28,000"
Sun 03:21:42 PM,34.8957,-113.2514, 314,427,491,"27,900"
Sun 03:22:12 PM,34.9353,-113.3017, 314,411,473,"27,325"
Sun 03:22:42 PM,34.9736,-113.3506, 314,405,466,"26,800"
Sun 03:23:05 PM,35.0060,-113.3876, 320,404,465,"26,375"
Sun 03:23:36 PM,35.0508,-113.4330, 320,403,464,"25,850"
Sun 03:24:06 PM,35.0940,-113.4765, 321,406,467,"25,325"
Sun 03:24:36 PM,35.1368,-113.5191, 321,402,463,"24,825"
Sun 03:25:06 PM,35.1798,-113.5624, 320,401,461,"24,350"
Sun 03:25:37 PM,35.2249,-113.6082, 320,401,461,"23,700"
Sun 03:26:07 PM,35.2665,-113.6505, 320,393,452,"22,775"
Sun 03:26:37 PM,35.3089,-113.6938, 320,380,437,"21,950"
Sun 03:27:07 PM,35.3484,-113.7338, 321,372,428,"21,075"
Sun 03:27:37 PM,35.3875,-113.7736, 320,369,425,"20,275"
Sun 03:28:07 PM,35.4268,-113.8134, 320,369,425,"19,975"
Sun 03:28:38 PM,35.4673,-113.8547, 320,370,426,"20,025"
Sun 03:29:08 PM,35.5101,-113.8985, 320,394,453,"20,000"
Sun 03:29:38 PM,35.5503,-113.9395, 320,393,452,"20,000"
Sun 03:30:08 PM,35.5927,-113.9829, 320,393,452,"19,750"
Sun 03:30:38 PM,35.6340,-114.0252, 320,387,445,"18,725"
Sun 03:31:08 PM,35.6741,-114.0661, 320,376,433,"18,025"
Sun 03:31:38 PM,35.7156,-114.1086, 320,382,440,"17,525"
Sun 03:31:55 PM,35.7385,-114.1325, 319,374,430,"17,100"
Sun 03:32:12 PM,35.7570,-114.1568, 309,360,414,"16,950"
Sun 03:32:55 PM,35.7941,-114.2337, 299,350,403,"15,475"
Sun 03:33:26 PM,35.8174,-114.2862, 299,346,398,"14,475"
Sun 03:33:51 PM,35.8359,-114.3276, 302,343,395,"13,675"
Sun 03:34:35 PM,35.8789,-114.3987, 308,340,391,"12,225"
Sun 03:35:05 PM,35.9077,-114.4450, 308,334,384,"11,675"
Sun 03:35:35 PM,35.9357,-114.4900, 307,328,377,"10,825"
Sun 03:36:05 PM,35.9632,-114.5342, 308,322,371,"10,025"
Sun 03:36:35 PM,35.9881,-114.5744, 307,300,345,"9,775"
Sun 03:37:05 PM,36.0127,-114.6144, 307,292,336,"9,175"
Sun 03:37:34 PM,36.0374,-114.6550, 305,292,336,"8,375"
Sun 03:38:00 PM,36.0552,-114.6909, 301,278,320,"8,050"
Sun 03:38:18 PM,36.0665,-114.7140, 299,266,306,"7,900"
Sun 03:38:34 PM,36.0724,-114.7348, 282,253,291,"7,700"
Sun 03:38:55 PM,36.0731,-114.7644, 271,244,281,"7,275"
Sun 03:39:25 PM,36.0733,-114.8071, 271,244,281,"6,725"
Sun 03:39:55 PM,36.0734,-114.8486, 270,235,270,"6,200"
Sun 03:40:25 PM,36.0735,-114.8871, 270,225,259,"5,575"
Sun 03:40:55 PM,36.0737,-114.9265, 270,209,241,"4,975"
Sun 03:41:25 PM,36.0736,-114.9586, 270,193,222,"4,475"
Sun 03:41:55 PM,36.0737,-114.9917, 270,182,209,"4,000"
Sun 03:42:25 PM,36.0737,-115.0236, 270,175,201,"3,525"
Sun 03:42:55 PM,36.0737,-115.0520, 271,161,185,"3,075"
,,,
Sun 03:43:08 PM,36.0737,-115.0636, 268,160,184,"2,900"
,,,
Sun 03:43:11 PM,36.0736,-115.0659, 269,160,184,"2,875"
Sun 03:43:27 PM,36.0737,-115.0811, 270,163,188,"2,650"
Sun 03:43:43 PM,36.0737,-115.0956, 270,163,188,"2,400"
Sun 03:43:59 PM,36.0737,-115.1112, 270,162,186,"2,150"
Sun 03:44:15 PM,36.0737,-115.1249, 270,162,186,"1,950"
Sun 03:44:31 PM,36.0737,-115.1385, 270,132,152,"1,850"
,,,
Sun 03:44:47 PM    Arrival (LAS) @ Sunday 12:44:47 PM PDT,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Sun 03:54:00 PM    Gate Arrival (LAS) @ Sunday 12:54:00 PM PDT,,,Airline
