Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 12:17:30 AM    Departure (PHX) @ Sunday 09:17:30 PM MST,,,FlightAware ADS-B (KPHX)
Mon 12:51:33 AM,36.0511,-114.5025, 319,243,280,"9,975"
Mon 12:51:51 AM,36.0597,-114.5233, 283,240,276,"9,675"
Mon 12:52:09 AM,36.0610,-114.5460, 274,241,277,"9,325"
Mon 12:52:30 AM,36.0633,-114.5770, 275,242,278,"8,875"
Mon 12:53:00 AM,36.0662,-114.6181, 275,238,274,"8,400"
Mon 12:53:30 AM,36.0687,-114.6572, 274,233,268,"8,175"
Mon 12:54:00 AM,36.0711,-114.6970, 275,232,267,"8,175"
Mon 12:54:27 AM,36.0734,-114.7317, 272,237,273,"8,075"
Mon 12:54:45 AM,36.0735,-114.7569, 270,237,273,"7,750"
Mon 12:55:15 AM,36.0734,-114.7982, 270,236,272,"7,200"
Mon 12:55:45 AM,36.0737,-114.8389, 270,228,262,"6,750"
Mon 12:56:15 AM,36.0736,-114.8749, 270,215,247,"6,275"
Mon 12:56:45 AM,36.0736,-114.9114, 270,210,242,"5,625"
Mon 12:57:15 AM,36.0736,-114.9463, 270,200,230,"5,075"
Mon 12:57:45 AM,36.0737,-114.9801, 270,188,216,"4,525"
Mon 12:58:15 AM,36.0737,-115.0111, 270,172,198,"4,025"
Mon 12:58:45 AM,36.0737,-115.0392, 270,149,171,"3,600"
,,,
Mon 12:59:16 AM,36.0736,-115.0634, 270,137,158,"3,225"
,,,
Mon 12:59:31 AM,36.0737,-115.0755, 271,141,162,"3,025"
Mon 12:59:47 AM,36.0737,-115.0881, 270,144,166,"2,850"
Mon 01:00:03 AM,36.0737,-115.1010, 269,144,166,"2,650"
Mon 01:00:19 AM,36.0737,-115.1144, 270,144,166,"2,425"
Mon 01:00:35 AM,36.0737,-115.1279, 270,144,166,"2,200"
,,,
Mon 01:01:08 AM    Arrival (LAS) @ Sunday 10:01:08 PM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Mon 01:12:00 AM    Gate Arrival (LAS) @ Sunday 10:12:00 PM PDT,,,Airline
