Fri 12:10:06 AM,35.2745,-113.6589, 320,406,467,"26,150"
Fri 12:10:36 AM,35.3167,-113.7014, 321,400,460,"25,975"
Fri 12:11:06 AM,35.3602,-113.7456, 320,403,464,"25,800"
Fri 12:11:36 AM,35.4024,-113.7883, 320,400,460,"24,750"
Fri 12:12:07 AM,35.4468,-113.8338, 320,392,451,"23,650"
Fri 12:12:37 AM,35.4879,-113.8760, 320,391,450,"22,575"
Fri 12:13:07 AM,35.5291,-113.9179, 320,386,444,"21,525"
Fri 12:13:37 AM,35.5699,-113.9596, 320,380,437,"20,525"
Fri 12:14:07 AM,35.6104,-114.0011, 320,374,430,"19,475"
Fri 12:14:37 AM,35.6500,-114.0415, 320,369,425,"18,450"
Fri 12:15:07 AM,35.6905,-114.0830, 320,364,419,"17,425"
Fri 12:15:37 AM,35.7272,-114.1208, 320,343,395,"17,100"
Fri 12:15:53 AM,35.7462,-114.1407, 319,334,384,"16,925"
Fri 12:16:12 AM,35.7640,-114.1668, 305,325,374,"16,625"
Fri 12:16:42 AM,35.7867,-114.2167, 299,321,369,"15,850"
Fri 12:17:12 AM,35.8076,-114.2638, 298,319,367,"15,100"
Fri 12:17:42 AM,35.8287,-114.3122, 298,315,362,"14,275"
Fri 12:18:12 AM,35.8522,-114.3560, 308,301,346,"13,550"
Fri 12:18:42 AM,35.8753,-114.3931, 307,287,330,"12,950"
Fri 12:19:12 AM,35.9001,-114.4328, 307,285,328,"12,225"
Fri 12:19:42 AM,35.9246,-114.4722, 307,283,326,"11,525"
Fri 12:20:12 AM,35.9476,-114.5089, 307,282,325,"10,825"
Fri 12:20:42 AM,35.9717,-114.5477, 307,279,321,"10,150"
Fri 12:20:58 AM,35.9847,-114.5691, 307,269,310,"9,975"
Fri 12:21:28 AM,36.0070,-114.6054, 307,265,305,"9,375"
Fri 12:21:58 AM,36.0294,-114.6416, 307,265,305,"8,725"
Fri 12:22:17 AM,36.0420,-114.6641, 301,260,299,"8,425"
Fri 12:22:35 AM,36.0529,-114.6868, 301,250,288,"8,250"
Fri 12:23:00 AM,36.0679,-114.7173, 299,237,273,"8,025"
Fri 12:23:16 AM,36.0729,-114.7371, 276,237,273,"7,850"
Fri 12:23:33 AM,36.0730,-114.7593, 270,240,276,"7,550"
Fri 12:24:03 AM,36.0733,-114.8027, 270,238,274,"6,950"
Fri 12:24:32 AM,36.0734,-114.8376, 271,228,262,"6,550"
Fri 12:24:52 AM,36.0737,-114.8653, 271,224,258,"6,150"
Fri 12:25:22 AM,36.0736,-114.9021, 270,215,247,"5,650"
Fri 12:25:52 AM,36.0737,-114.9397, 270,212,244,"5,025"
Fri 12:26:22 AM,36.0737,-114.9746, 270,206,237,"4,450"
Fri 12:26:52 AM,36.0737,-115.0076, 270,189,217,"3,900"
Fri 12:27:22 AM,36.0737,-115.0399, 270,177,204,"3,400"
,,,
Fri 12:27:46 AM,36.0736,-115.0633, 270,168,193,"3,050"
,,,
Fri 12:28:02 AM,36.0737,-115.0789, 270,166,191,"2,800"
Fri 12:28:18 AM,36.0737,-115.0936, 270,165,190,"2,575"
Fri 12:28:34 AM,36.0737,-115.1093, 270,162,186,"2,325"
Fri 12:28:50 AM,36.0737,-115.1228, 270,160,184,"2,125"
Fri 12:29:06 AM,36.0737,-115.1374, 270,145,167,"1,975"
,,,
Fri 12:29:22 AM    Arrival (LAS) @ Thursday 09:29:22 PM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 12:34:00 AM    Gate Arrival (LAS) @ Thursday 09:34:00 PM PST,,,Airline
