Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 11:37:00 PM    Left Gate (PHX) @ Friday 09:37:00 PM MST,,,Airline
,,,
Taxi Time: 21 minutes,,,
Fri 11:58:56 PM    Departure (PHX) @ Friday 09:58:56 PM MST,,,FlightAware ADS-B (KCHD)
Fri 11:58:56 PM,33.4310,-112.0232, 269,186,214,"1,525"
Fri 11:59:12 PM,33.4306,-112.0408, 270,199,229,"2,475"
Fri 11:59:28 PM,33.4310,-112.0580, 273,208,239,"3,250"
Fri 11:59:44 PM,33.4318,-112.0766, 273,228,262,"3,750"
Sat 12:00:00 AM,33.4328,-112.0979, 273,244,281,"4,275"
Sat 12:00:30 AM,33.4341,-112.1383, 272,245,282,"5,875"
Sat 12:00:46 AM,33.4352,-112.1598, 279,253,291,"6,600"
Sat 12:01:04 AM,33.4451,-112.1814, 317,263,303,"7,150"
Sat 12:01:21 AM,33.4662,-112.1916, 349,267,307,"8,000"
Sat 12:01:40 AM,33.4887,-112.1966, 349,272,313,"8,850"
Sat 12:02:25 AM,33.5477,-112.2114, 348,299,344,"10,525"
Sat 12:02:55 AM,33.5890,-112.2218, 348,325,374,"11,225"
Sat 12:03:25 AM,33.6331,-112.2332, 348,332,382,"12,525"
Sat 12:03:55 AM,33.6786,-112.2448, 348,334,384,"13,900"
Sat 12:04:25 AM,33.7242,-112.2565, 348,336,387,"15,250"
Sat 12:04:55 AM,33.7708,-112.2684, 348,343,395,"16,400"
Sat 12:05:25 AM,33.8181,-112.2805, 348,350,403,"17,500"
Sat 12:05:56 AM,33.8675,-112.2930, 348,354,407,"18,650"
Sat 12:06:26 AM,33.9154,-112.3054, 348,358,412,"19,675"
Sat 12:06:56 AM,33.9659,-112.3184, 348,366,421,"20,550"
Sat 12:07:23 AM,34.0122,-112.3305, 346,368,423,"21,450"
Sat 12:07:39 AM,34.0360,-112.3425, 327,369,425,"21,850"
Sat 12:07:55 AM,34.0566,-112.3630, 318,368,423,"22,425"
Sat 12:08:25 AM,34.0956,-112.4034, 321,377,434,"23,050"
Sat 12:08:55 AM,34.1367,-112.4439, 321,377,434,"24,000"
Sat 12:09:25 AM,34.1780,-112.4851, 320,381,438,"24,700"
Sat 12:09:55 AM,34.2169,-112.5244, 320,382,440,"25,500"
Sat 12:10:25 AM,34.2591,-112.5670, 320,380,437,"26,325"
Sat 12:10:55 AM,34.2992,-112.6075, 320,383,441,"27,025"
Sat 12:11:25 AM,34.3385,-112.6474, 320,383,441,"27,725"
Sat 12:11:55 AM,34.3805,-112.6899, 320,380,437,"28,000"
Sat 12:12:25 AM,34.4219,-112.7319, 320,381,438,"28,000"
Sat 12:12:55 AM,34.4618,-112.7727, 320,384,442,"28,000"
Sat 12:13:25 AM,34.5021,-112.8136, 320,385,443,"28,000"
Sat 12:13:55 AM,34.5424,-112.8544, 320,384,442,"28,000"
Sat 12:14:25 AM,34.5851,-112.8979, 320,384,442,"28,000"
Sat 12:14:55 AM,34.6250,-112.9388, 320,385,443,"27,975"
Sat 12:15:25 AM,34.6668,-112.9818, 320,387,445,"27,975"
Sat 12:15:55 AM,34.7064,-113.0226, 320,387,445,"27,975"
Sat 12:16:25 AM,34.7469,-113.0641, 320,387,445,"28,000"
Sat 12:17:02 AM,34.7960,-113.1198, 313,394,453,"28,025"
Sat 12:17:46 AM,34.8511,-113.1936, 313,396,456,"28,025"
Sat 12:18:16 AM,34.8889,-113.2425, 314,395,455,"28,050"
Sat 12:18:46 AM,34.9255,-113.2893, 314,394,453,"28,050"
Sat 12:19:16 AM,34.9640,-113.3380, 314,394,453,"28,050"
Sat 12:19:43 AM,34.9993,-113.3813, 318,390,449,"28,025"
Sat 12:20:14 AM,35.0430,-113.4249, 321,387,445,"28,025"
Sat 12:20:44 AM,35.0842,-113.4661, 321,385,443,"28,025"
Sat 12:21:15 AM,35.1268,-113.5091, 320,383,441,"28,000"
Sat 12:21:45 AM,35.1656,-113.5485, 321,382,440,"27,950"
Sat 12:22:17 AM,35.2102,-113.5934, 320,386,444,"27,475"
Sat 12:22:47 AM,35.2515,-113.6350, 321,391,450,"27,025"
Sat 12:23:17 AM,35.2951,-113.6789, 320,394,453,"26,050"
Sat 12:23:47 AM,35.3371,-113.7215, 320,407,468,"25,200"
Sat 12:24:17 AM,35.3777,-113.7629, 320,399,459,"24,300"
Sat 12:24:47 AM,35.4200,-113.8062, 320,384,442,"23,400"
Sat 12:25:17 AM,35.4620,-113.8490, 320,370,426,"22,525"
Sat 12:25:47 AM,35.4980,-113.8860, 320,361,415,"21,775"
Sat 12:26:17 AM,35.5368,-113.9255, 320,361,415,"20,950"
Sat 12:26:47 AM,35.5746,-113.9642, 320,350,403,"20,125"
Sat 12:27:17 AM,35.6114,-114.0019, 320,339,390,"19,350"
Sat 12:27:47 AM,35.6467,-114.0383, 320,327,376,"18,625"
Sat 12:28:17 AM,35.6816,-114.0741, 320,313,360,"17,875"
Sat 12:28:48 AM,35.7167,-114.1097, 321,310,357,"16,925"
Sat 12:29:18 AM,35.7494,-114.1432, 320,300,345,"16,250"
Sat 12:29:38 AM,35.7669,-114.1702, 298,308,354,"15,800"
Sat 12:30:11 AM,35.7881,-114.2211, 298,307,353,"15,050"
Sat 12:30:41 AM,35.8082,-114.2663, 299,302,348,"14,375"
Sat 12:31:11 AM,35.8282,-114.3111, 299,301,346,"13,700"
Sat 12:31:29 AM,35.8409,-114.3384, 303,297,342,"13,275"
Sat 12:32:09 AM,35.8735,-114.3899, 308,294,338,"12,425"
Sat 12:32:39 AM,35.8987,-114.4302, 307,291,335,"11,750"
Sat 12:33:09 AM,35.9233,-114.4702, 307,283,326,"11,075"
Sat 12:33:39 AM,35.9464,-114.5072, 308,279,321,"10,475"
Sat 12:34:02 AM,35.9656,-114.5380, 308,283,326,"9,975"
Sat 12:34:32 AM,35.9882,-114.5745, 307,282,325,"9,350"
Sat 12:34:57 AM,36.0087,-114.6082, 308,280,322,"8,825"
Sat 12:35:27 AM,36.0309,-114.6443, 307,271,312,"8,200"
Sat 12:35:47 AM,36.0456,-114.6713, 301,266,306,"7,850"
Sat 12:36:17 AM,36.0624,-114.7064, 301,234,269,"7,800"
Sat 12:36:33 AM,36.0703,-114.7263, 288,233,268,"7,775"
Sat 12:36:50 AM,36.0727,-114.7468, 273,232,267,"7,775"
Sat 12:37:20 AM,36.0734,-114.7878, 270,239,275,"7,400"
Sat 12:37:50 AM,36.0735,-114.8290, 270,244,281,"6,725"
Sat 12:38:20 AM,36.0735,-114.8701, 270,234,269,"6,000"
Sat 12:38:50 AM,36.0736,-114.9089, 270,219,252,"5,300"
Sat 12:39:20 AM,36.0736,-114.9452, 270,209,241,"4,750"
Sat 12:39:49 AM,36.0735,-114.9778, 271,200,230,"4,275"
Sat 12:40:19 AM,36.0736,-115.0127, 269,193,222,"3,575"
Sat 12:40:49 AM,36.0737,-115.0443, 270,172,198,"3,225"
,,,
Sat 12:41:08 AM,36.0737,-115.0635, 271,164,189,"2,875"
,,,
Sat 12:41:24 AM,36.0737,-115.0772, 270,157,181,"2,650"
Sat 12:41:40 AM,36.0737,-115.0908, 269,151,174,"2,425"
