Fri 06:00:17 PM,34.1757,-112.4828, 320,446,513,"27,725"
Fri 06:00:47 PM,34.2261,-112.5339, 320,461,531,"28,025"
Fri 06:01:17 PM,34.2738,-112.5824, 320,466,536,"28,000"
Fri 06:01:47 PM,34.3237,-112.6328, 320,466,536,"28,000"
Fri 06:02:17 PM,34.3737,-112.6833, 320,466,536,"28,000"
Fri 06:02:48 PM,34.4248,-112.7353, 320,468,539,"28,000"
Fri 06:03:18 PM,34.4729,-112.7842, 320,469,540,"28,000"
Fri 06:03:48 PM,34.5245,-112.8366, 320,468,539,"28,000"
Fri 06:04:19 PM,34.5752,-112.8881, 320,466,536,"28,000"
Fri 06:04:49 PM,34.6254,-112.9394, 320,466,536,"28,000"
Fri 06:05:19 PM,34.6739,-112.9892, 320,466,536,"28,000"
Fri 06:05:49 PM,34.7223,-113.0389, 320,466,536,"28,000"
Fri 06:06:19 PM,34.7698,-113.0920, 314,461,531,"28,000"
Fri 06:06:49 PM,34.8147,-113.1489, 314,463,533,"28,000"
Fri 06:07:19 PM,34.8588,-113.2046, 314,463,533,"28,000"
Fri 06:07:49 PM,34.9031,-113.2608, 314,464,534,"28,000"
Fri 06:08:19 PM,34.9481,-113.3180, 314,465,535,"28,000"
Fri 06:08:45 PM,34.9886,-113.3687, 316,465,535,"28,000"
Fri 06:09:22 PM,35.0478,-113.4296, 321,468,539,"28,000"
Fri 06:09:54 PM,35.1009,-113.4832, 320,469,540,"28,000"
Fri 06:10:24 PM,35.1522,-113.5351, 320,470,541,"28,000"
Fri 06:10:54 PM,35.2020,-113.5854, 320,469,540,"27,950"
Fri 06:11:24 PM,35.2510,-113.6349, 320,457,526,"27,025"
Fri 06:11:54 PM,35.3012,-113.6861, 320,447,514,"26,050"
Fri 06:12:24 PM,35.3465,-113.7319, 320,436,502,"25,250"
Fri 06:12:55 PM,35.3957,-113.7819, 320,428,493,"24,000"
Fri 06:13:26 PM,35.4396,-113.8265, 320,420,483,"22,825"
Fri 06:13:57 PM,35.4866,-113.8745, 320,412,474,"21,600"
Fri 06:14:27 PM,35.5307,-113.9195, 320,410,472,"20,450"
Fri 06:14:57 PM,35.5747,-113.9646, 320,408,470,"19,250"
Fri 06:15:27 PM,35.6187,-114.0095, 320,402,463,"18,075"
Fri 06:15:57 PM,35.6596,-114.0515, 320,394,453,"16,950"
Fri 06:16:27 PM,35.6996,-114.0926, 320,371,427,"16,825"
Fri 06:16:58 PM,35.7404,-114.1347, 319,349,402,"16,500"
Fri 06:17:20 PM,35.7627,-114.1655, 308,328,377,"16,225"
Fri 06:18:06 PM,35.7961,-114.2383, 299,313,360,"15,100"
Fri 06:18:36 PM,35.8162,-114.2835, 299,304,350,"14,450"
Fri 06:19:06 PM,35.8365,-114.3293, 300,291,335,"13,775"
Fri 06:19:24 PM,35.8507,-114.3535, 308,286,329,"13,400"
Fri 06:19:47 PM,35.8687,-114.3814, 314,279,321,"13,050"
Fri 06:20:03 PM,35.8869,-114.3929, 348,284,327,"12,800"
Fri 06:20:40 PM,35.9346,-114.3891, 5,281,323,"12,200"
Fri 06:21:10 PM,35.9738,-114.3854, 4,278,320,"11,675"
Fri 06:21:36 PM,36.0089,-114.3819, 5,274,315,"11,250"
Fri 06:22:05 PM,36.0450,-114.3774, 5,272,313,"10,700"
Fri 06:22:21 PM,36.0633,-114.3763, 359,268,308,"10,450"
Fri 06:22:40 PM,36.0862,-114.3874, 318,256,295,"9,950"
Fri 06:22:56 PM,36.0951,-114.4055, 291,249,287,"9,575"
Fri 06:23:12 PM,36.0974,-114.4297, 269,242,278,"9,175"
Fri 06:23:41 PM,36.0939,-114.4677, 265,234,269,"8,675"
Fri 06:24:01 PM,36.0921,-114.4938, 265,234,269,"8,300"
Fri 06:24:32 PM,36.0892,-114.5354, 265,231,266,"8,150"
Fri 06:25:02 PM,36.0861,-114.5729, 265,234,269,"8,150"
Fri 06:25:28 PM,36.0833,-114.6086, 264,234,269,"8,175"
Fri 06:25:50 PM,36.0812,-114.6390, 264,230,265,"7,825"
Fri 06:26:20 PM,36.0774,-114.6780, 263,227,261,"7,300"
Fri 06:26:49 PM,36.0744,-114.7139, 264,229,264,"7,150"
Fri 06:27:19 PM,36.0730,-114.7521, 271,227,261,"7,150"
Fri 06:27:35 PM,36.0732,-114.7747, 271,227,261,"7,150"
Fri 06:28:05 PM,36.0736,-114.8136, 271,229,264,"7,025"
Fri 06:28:35 PM,36.0737,-114.8526, 270,239,275,"6,375"
Fri 06:29:05 PM,36.0735,-114.8922, 270,225,259,"5,825"
Fri 06:29:32 PM,36.0737,-114.9288, 271,222,255,"5,250"
Fri 06:30:02 PM,36.0738,-114.9649, 270,214,246,"4,700"
Fri 06:30:25 PM,36.0736,-114.9913, 271,198,228,"4,275"
Fri 06:30:43 PM,36.0738,-115.0117, 269,184,212,"3,950"
Fri 06:31:04 PM,36.0737,-115.0330, 271,177,204,"3,650"
Fri 06:31:28 PM,36.0737,-115.0575, 270,165,190,"3,275"
,,,
Fri 06:31:35 PM,36.0738,-115.0632, 271,161,185,"3,200"
,,,
Fri 06:31:44 PM,36.0738,-115.0703, 269,153,176,"3,100"
Fri 06:32:00 PM,36.0735,-115.0845, 269,145,167,"2,875"
Fri 06:32:16 PM,36.0737,-115.0985, 270,146,168,"2,625"
Fri 06:32:32 PM,36.0737,-115.1119, 269,146,168,"2,475"
Fri 06:32:48 PM,36.0737,-115.1239, 271,150,173,"2,275"
Fri 06:33:04 PM,36.0737,-115.1375, 270,128,147,"2,150"
,,,
Fri 06:33:36 PM    Arrival (LAS) @ Friday 03:33:36 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Fri 06:40:00 PM    Gate Arrival (LAS) @ Friday 03:40:00 PM PDT,,,Airline
