Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 10:19:00 AM    Left Gate (PHX) @ Saturday 07:19:00 AM MST,,,Airline
,,,
Taxi Time: 19 minutes,,,
Sat 10:38:10 AM    Departure (PHX) @ Saturday 07:38:10 AM MST,,,FlightAware ADS-B (KFFZ)
Sat 10:38:10 AM,33.4311,-112.0165, 91,126,145,"1,075"
Sat 10:38:26 AM,33.4310,-112.0027, 90,168,193,"1,225"
Sat 10:38:42 AM,33.4314,-111.9874, 87,172,198,"1,875"
Sat 10:38:58 AM,33.4322,-111.9720, 87,182,209,"2,525"
Sat 10:39:14 AM,33.4330,-111.9545, 87,201,231,"3,025"
Sat 10:39:30 AM,33.4340,-111.9360, 86,223,257,"3,500"
Sat 10:39:54 AM,33.4358,-111.9040, 86,255,293,"4,325"
Sat 10:40:10 AM,33.4384,-111.8801, 77,271,312,"5,100"
Sat 10:40:28 AM,33.4510,-111.8570, 44,284,327,"6,125"
Sat 10:40:46 AM,33.4733,-111.8456, 8,296,341,"7,200"
Sat 10:41:08 AM,33.5035,-111.8446, 1,299,344,"8,400"
Sat 10:41:38 AM,33.5439,-111.8427, 3,301,346,"8,900"
Sat 10:42:08 AM,33.5855,-111.8404, 3,307,353,"9,725"
Sat 10:42:38 AM,33.6315,-111.8380, 3,340,391,"10,700"
Sat 10:43:02 AM,33.6694,-111.8398, 352,367,422,"11,350"
Sat 10:43:20 AM,33.7004,-111.8502, 335,378,435,"12,000"
Sat 10:43:36 AM,33.7210,-111.8707, 311,363,418,"13,025"
Sat 10:44:12 AM,33.7576,-111.9257, 309,329,379,"16,000"
Sat 10:44:42 AM,33.7844,-111.9654, 309,315,362,"17,875"
Sat 10:45:12 AM,33.8116,-112.0066, 308,319,367,"19,200"
Sat 10:45:42 AM,33.8401,-112.0495, 308,327,376,"20,425"
Sat 10:46:12 AM,33.8679,-112.0916, 308,332,382,"21,575"
Sat 10:46:42 AM,33.8968,-112.1353, 308,335,386,"22,800"
Sat 10:47:12 AM,33.9269,-112.1809, 308,337,388,"24,025"
Sat 10:47:42 AM,33.9553,-112.2241, 308,341,392,"25,000"
Sat 10:48:12 AM,33.9849,-112.2692, 308,360,414,"25,525"
Sat 10:48:35 AM,34.0091,-112.3060, 310,375,432,"25,800"
Sat 10:49:05 AM,34.0484,-112.3547, 318,394,453,"26,000"
Sat 10:49:35 AM,34.0913,-112.3975, 320,399,459,"26,000"
Sat 10:50:06 AM,34.1345,-112.4412, 320,400,460,"26,000"
Sat 10:50:36 AM,34.1759,-112.4830, 320,399,459,"26,000"
Sat 10:51:07 AM,34.2213,-112.5288, 320,400,460,"26,000"
Sat 10:51:37 AM,34.2643,-112.5721, 320,395,455,"26,000"
Sat 10:52:07 AM,34.3056,-112.6140, 320,396,456,"26,000"
Sat 10:52:38 AM,34.3497,-112.6587, 320,400,460,"26,000"
Sat 10:53:08 AM,34.3923,-112.7019, 320,397,457,"26,000"
Sat 10:53:38 AM,34.4335,-112.7437, 320,397,457,"26,000"
Sat 10:54:09 AM,34.4776,-112.7886, 320,396,456,"26,000"
Sat 10:54:39 AM,34.5197,-112.8314, 320,395,455,"26,000"
Sat 10:55:09 AM,34.5605,-112.8729, 320,395,455,"26,000"
Sat 10:55:40 AM,34.6046,-112.9179, 320,396,456,"26,000"
Sat 10:56:10 AM,34.6468,-112.9612, 320,397,457,"26,025"
Sat 10:56:40 AM,34.6872,-113.0026, 320,397,457,"26,000"
Sat 10:57:10 AM,34.7307,-113.0473, 320,414,476,"26,000"
Sat 10:57:36 AM,34.7694,-113.0877, 317,431,496,"26,000"
Sat 10:58:00 AM,34.7996,-113.1271, 312,427,491,"26,000"
Sat 10:58:38 AM,34.8550,-113.1991, 314,432,497,"26,000"
Sat 10:59:10 AM,34.8993,-113.2556, 314,432,497,"26,000"
Sat 10:59:40 AM,34.9394,-113.3065, 314,429,494,"26,000"
Sat 11:00:13 AM,34.9852,-113.3641, 315,430,495,"25,975"
Sat 11:00:58 AM,35.0529,-113.4343, 320,433,498,"25,975"
Sat 11:01:30 AM,35.1021,-113.4842, 320,432,497,"26,000"
Sat 11:02:00 AM,35.1480,-113.5305, 320,431,496,"25,975"
Sat 11:02:31 AM,35.1957,-113.5788, 320,431,496,"25,975"
Sat 11:03:01 AM,35.2408,-113.6244, 320,430,495,"26,000"
Sat 11:03:33 AM,35.2909,-113.6750, 320,426,490,"26,000"
Sat 11:04:03 AM,35.3347,-113.7194, 320,430,495,"25,900"
Sat 11:04:33 AM,35.3819,-113.7675, 320,432,497,"25,400"
Sat 11:05:03 AM,35.4297,-113.8161, 320,431,496,"24,650"
Sat 11:05:33 AM,35.4730,-113.8603, 320,426,490,"23,525"
Sat 11:06:03 AM,35.5183,-113.9064, 320,422,486,"22,275"
Sat 11:06:33 AM,35.5635,-113.9526, 320,415,478,"21,175"
Sat 11:07:03 AM,35.6077,-113.9981, 320,409,471,"20,025"
Sat 11:07:33 AM,35.6497,-114.0411, 320,404,465,"18,900"
Sat 11:08:03 AM,35.6926,-114.0849, 320,385,443,"18,300"
Sat 11:08:33 AM,35.7330,-114.1265, 320,363,418,"17,850"
Sat 11:08:50 AM,35.7550,-114.1509, 314,352,405,"17,575"
Sat 11:09:30 AM,35.7844,-114.2131, 299,331,381,"16,700"
Sat 11:10:00 AM,35.8074,-114.2639, 299,330,380,"15,825"
Sat 11:10:31 AM,35.8302,-114.3153, 299,322,371,"15,075"
Sat 11:10:52 AM,35.8463,-114.3470, 306,325,374,"14,350"
Sat 11:11:22 AM,35.8753,-114.3929, 308,327,376,"13,400"
Sat 11:11:52 AM,35.9017,-114.4353, 307,322,371,"12,625"
Sat 11:12:22 AM,35.9300,-114.4805, 308,317,365,"11,800"
Sat 11:12:52 AM,35.9562,-114.5225, 308,314,361,"10,925"
Sat 11:13:22 AM,35.9823,-114.5650, 307,313,360,"10,050"
Sat 11:13:52 AM,36.0088,-114.6085, 307,310,357,"9,225"
Sat 11:14:22 AM,36.0335,-114.6484, 308,286,329,"8,850"
Sat 11:14:45 AM,36.0495,-114.6794, 301,276,318,"8,225"
Sat 11:15:12 AM,36.0662,-114.7139, 298,256,295,"7,975"
Sat 11:15:35 AM,36.0724,-114.7446, 275,239,275,"7,950"
Sat 11:16:05 AM,36.0734,-114.7832, 271,227,261,"7,525"
Sat 11:16:35 AM,36.0735,-114.8213, 270,225,259,"6,950"
Sat 11:17:05 AM,36.0735,-114.8614, 270,220,253,"6,225"
Sat 11:17:35 AM,36.0736,-114.8964, 270,206,237,"5,675"
Sat 11:18:05 AM,36.0736,-114.9320, 270,203,234,"5,075"
Sat 11:18:35 AM,36.0737,-114.9662, 271,200,230,"4,550"
Sat 11:19:05 AM,36.0737,-115.0002, 270,198,228,"4,000"
Sat 11:19:35 AM,36.0737,-115.0333, 270,187,215,"3,500"
,,,
Sat 11:20:05 AM,36.0737,-115.0636, 270,167,192,"3,025"
,,,
Sat 11:20:20 AM,36.0737,-115.0776, 271,163,188,"2,825"
Sat 11:20:36 AM,36.0737,-115.0927, 270,162,186,"2,600"
Sat 11:20:52 AM,36.0737,-115.1075, 270,164,189,"2,350"
Sat 11:21:08 AM,36.0737,-115.1212, 270,159,183,"2,150"
Sat 11:21:24 AM,36.0737,-115.1355, 269,144,166,"2,025"
,,,
Sat 11:21:56 AM    Arrival (LAS) @ Saturday 08:21:56 AM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sat 11:29:00 AM    Gate Arrival (LAS) @ Saturday 08:29:00 AM PDT,,,Airline
