Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 10:56:00 AM    Left Gate (PHX) @ Saturday 07:56:00 AM MST,,,Airline
,,,
Taxi Time: 10 minutes,,,
Sat 11:06:49 AM    Departure (PHX) @ Saturday 08:06:49 AM MST,,,FlightAware ADS-B (KFFZ)
Sat 11:06:49 AM,33.4310,-112.0187, 269,155,178,"1,275"
Sat 11:07:05 AM,33.4307,-112.0327, 269,160,184,"1,925"
Sat 11:07:21 AM,33.4308,-112.0468, 271,171,197,"2,450"
Sat 11:07:37 AM,33.4311,-112.0636, 271,193,222,"2,775"
Sat 11:07:53 AM,33.4316,-112.0826, 272,217,250,"3,100"
Sat 11:08:21 AM,33.4328,-112.1165, 273,237,273,"4,075"
Sat 11:08:44 AM,33.4341,-112.1498, 275,261,300,"4,800"
Sat 11:09:00 AM,33.4394,-112.1700, 296,259,298,"5,575"
Sat 11:09:16 AM,33.4521,-112.1873, 324,264,304,"6,375"
Sat 11:09:32 AM,33.4718,-112.1964, 351,269,310,"7,250"
Sat 11:09:48 AM,33.4915,-112.1966, 1,271,312,"7,950"
Sat 11:10:06 AM,33.5135,-112.1964, 360,267,307,"8,975"
Sat 11:10:50 AM,33.5686,-112.2002, 356,294,338,"10,400"
Sat 11:11:20 AM,33.6122,-112.2041, 355,329,379,"10,850"
Sat 11:11:39 AM,33.6437,-112.2111, 346,334,384,"11,475"
Sat 11:12:12 AM,33.6919,-112.2264, 345,339,390,"12,900"
Sat 11:12:42 AM,33.7371,-112.2407, 345,347,399,"14,100"
Sat 11:13:12 AM,33.7845,-112.2558, 345,348,400,"15,475"
Sat 11:13:42 AM,33.8297,-112.2702, 345,347,399,"16,850"
Sat 11:14:12 AM,33.8765,-112.2854, 345,352,405,"17,975"
Sat 11:14:42 AM,33.9260,-112.3015, 345,355,409,"19,150"
Sat 11:15:12 AM,33.9744,-112.3173, 345,363,418,"20,075"
Sat 11:15:29 AM,34.0011,-112.3261, 344,367,422,"20,550"
Sat 11:15:47 AM,34.0283,-112.3403, 331,359,413,"21,025"
Sat 11:16:31 AM,34.0867,-112.3938, 321,356,410,"22,375"
Sat 11:17:01 AM,34.1254,-112.4325, 320,360,414,"23,275"
Sat 11:17:31 AM,34.1621,-112.4697, 320,364,419,"24,075"
Sat 11:18:01 AM,34.2019,-112.5097, 320,369,425,"24,850"
