Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 05:20:19 PM    Departure (PHX) @ Saturday 03:20:19 PM MST,,,FlightAware ADS-B (KPHX)
Sat 05:44:04 PM,35.0333,-113.4148, 321,390,449,"26,000"
Sat 05:44:34 PM,35.0751,-113.4569, 320,391,450,"25,800"
Sat 05:45:04 PM,35.1177,-113.4998, 320,386,444,"25,300"
Sat 05:45:34 PM,35.1585,-113.5411, 320,385,443,"24,825"
Sat 05:46:04 PM,35.1998,-113.5829, 320,384,442,"24,300"
Sat 05:46:34 PM,35.2399,-113.6234, 320,381,438,"23,950"
Sat 05:47:04 PM,35.2803,-113.6642, 320,379,436,"23,475"
Sat 05:47:34 PM,35.3204,-113.7050, 320,376,433,"22,975"
Sat 05:48:05 PM,35.3618,-113.7471, 320,375,432,"22,475"
Sat 05:48:35 PM,35.4021,-113.7879, 320,375,432,"21,950"
Sat 05:49:05 PM,35.4429,-113.8295, 320,374,430,"21,450"
Sat 05:49:35 PM,35.4807,-113.8681, 320,373,429,"20,975"
Sat 05:50:05 PM,35.5210,-113.9092, 320,372,428,"20,450"
Sat 05:50:35 PM,35.5605,-113.9497, 320,369,425,"19,775"
Sat 05:51:05 PM,35.6006,-113.9908, 320,363,418,"18,850"
Sat 05:51:35 PM,35.6390,-114.0300, 320,350,403,"18,100"
Sat 05:52:05 PM,35.6748,-114.0668, 320,354,407,"16,950"
Sat 05:52:35 PM,35.7126,-114.1057, 320,344,396,"16,125"
Sat 05:53:05 PM,35.7482,-114.1425, 320,326,375,"15,750"
Sat 05:53:23 PM,35.7644,-114.1675, 301,321,369,"15,400"
Sat 05:53:53 PM,35.7850,-114.2138, 299,318,366,"14,600"
Sat 05:54:23 PM,35.8065,-114.2619, 299,313,360,"13,875"
Sat 05:54:53 PM,35.8271,-114.3082, 298,306,352,"13,175"
Sat 05:55:11 PM,35.8406,-114.3369, 303,303,349,"12,675"
Sat 05:55:41 PM,35.8653,-114.3765, 308,301,346,"11,900"
Sat 05:56:11 PM,35.8909,-114.4174, 307,299,344,"11,100"
Sat 05:56:41 PM,35.9163,-114.4583, 308,297,342,"10,300"
Sat 05:57:00 PM,35.9300,-114.4834, 297,294,338,"9,850"
Sat 05:57:19 PM,35.9401,-114.5142, 290,298,343,"9,200"
Sat 05:57:49 PM,35.9553,-114.5636, 291,296,341,"8,400"
Sat 05:58:19 PM,35.9687,-114.6074, 290,289,333,"7,875"
Sat 05:58:49 PM,35.9829,-114.6540, 291,289,333,"7,825"
Sat 05:59:19 PM,35.9977,-114.7022, 291,289,333,"7,750"
Sat 05:59:47 PM,36.0102,-114.7432, 291,286,329,"7,100"
Sat 06:00:17 PM,36.0239,-114.7883, 291,280,322,"6,525"
Sat 06:00:47 PM,36.0368,-114.8304, 291,257,296,"6,325"
Sat 06:01:15 PM,36.0485,-114.8690, 291,240,276,"6,250"
Sat 06:01:44 PM,36.0598,-114.9061, 291,221,254,"5,875"
Sat 06:02:14 PM,36.0702,-114.9395, 290,205,236,"4,975"
Sat 06:02:39 PM,36.0735,-114.9683, 272,204,235,"4,375"
Sat 06:03:09 PM,36.0737,-115.0020, 270,194,223,"3,900"
Sat 06:03:34 PM,36.0737,-115.0283, 270,188,216,"3,425"
Sat 06:03:54 PM,36.0737,-115.0482, 270,172,198,"3,125"
,,,
Sat 06:04:09 PM,36.0737,-115.0634, 270,167,192,"2,850"
,,,
Sat 06:04:10 PM,36.0737,-115.0643, 270,167,192,"2,850"
Sat 06:04:26 PM,36.0737,-115.0784, 270,166,191,"2,625"
Sat 06:04:42 PM,36.0737,-115.0949, 270,165,190,"2,400"
Sat 06:04:58 PM,36.0737,-115.1090, 270,159,183,"2,150"
Sat 06:05:14 PM,36.0737,-115.1226, 270,160,184,"1,975"
Sat 06:05:30 PM,36.0737,-115.1377, 270,151,174,"1,900"
,,,
Sat 06:06:02 PM    Arrival (LAS) @ Saturday 03:06:02 PM PST,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Sat 06:15:00 PM    Gate Arrival (LAS) @ Saturday 03:15:00 PM PST,,,Airline
