Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 11:26:00 AM    Left Gate (PHX) @ Monday 08:26:00 AM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Mon 11:38:38 AM    Departure (PHX) @ Monday 08:38:38 AM MST,,,FlightAware ADS-B (KPHX)
Mon 11:38:38 AM,33.4310,-111.9976, 91,164,189,"1,525"
Mon 11:38:54 AM,33.4309,-111.9824, 90,170,196,"2,150"
Mon 11:39:10 AM,33.4311,-111.9680, 88,183,211,"2,550"
Mon 11:39:26 AM,33.4322,-111.9493, 85,204,235,"2,975"
Mon 11:39:42 AM,33.4335,-111.9313, 85,227,261,"3,200"
Mon 11:40:02 AM,33.4350,-111.9057, 87,231,266,"4,075"
Mon 11:40:20 AM,33.4367,-111.8811, 82,238,274,"4,850"
Mon 11:40:38 AM,33.4457,-111.8608, 47,263,303,"5,150"
Mon 11:40:56 AM,33.4659,-111.8475, 12,275,316,"5,700"
Mon 11:41:16 AM,33.4930,-111.8480, 355,278,320,"6,650"
Mon 11:41:32 AM,33.5115,-111.8493, 359,282,325,"7,300"
Mon 11:41:51 AM,33.5379,-111.8484, 4,286,329,"8,225"
Mon 11:42:21 AM,33.5768,-111.8444, 5,292,336,"9,125"
Mon 11:42:51 AM,33.6177,-111.8400, 5,291,335,"9,125"
Mon 11:43:13 AM,33.6470,-111.8375, 1,290,334,"9,125"
Mon 11:43:29 AM,33.6675,-111.8393, 352,289,333,"9,125"
Mon 11:43:47 AM,33.6917,-111.8437, 347,288,331,"9,175"
Mon 11:44:05 AM,33.7136,-111.8579, 318,285,328,"9,575"
Mon 11:44:44 AM,33.7458,-111.9064, 309,310,357,"10,725"
Mon 11:45:14 AM,33.7742,-111.9486, 309,341,392,"11,250"
Mon 11:45:44 AM,33.8043,-111.9940, 308,355,409,"12,250"
Mon 11:46:14 AM,33.8349,-112.0403, 308,360,414,"13,500"
Mon 11:46:44 AM,33.8661,-112.0878, 308,362,417,"14,875"
Mon 11:47:14 AM,33.8975,-112.1356, 308,368,423,"16,125"
Mon 11:47:44 AM,33.9303,-112.1859, 308,372,428,"17,450"
Mon 11:48:14 AM,33.9634,-112.2364, 308,379,436,"18,525"
Mon 11:48:44 AM,33.9943,-112.2836, 308,384,442,"19,600"
Mon 11:49:04 AM,34.0174,-112.3184, 311,388,447,"20,325"
Mon 11:49:20 AM,34.0388,-112.3450, 316,393,452,"20,950"
Mon 11:50:03 AM,34.0959,-112.4029, 320,400,460,"22,400"
Mon 11:50:33 AM,34.1399,-112.4473, 320,404,465,"23,400"
Mon 11:51:03 AM,34.1847,-112.4925, 320,410,472,"24,275"
Mon 11:51:33 AM,34.2257,-112.5339, 320,420,483,"24,900"
Mon 11:52:03 AM,34.2731,-112.5816, 320,426,490,"25,700"
Mon 11:52:33 AM,34.3179,-112.6269, 320,431,496,"26,450"
Mon 11:53:03 AM,34.3650,-112.6746, 320,434,499,"27,250"
Mon 11:53:33 AM,34.4106,-112.7208, 320,437,503,"27,950"
Mon 11:54:04 AM,34.4588,-112.7699, 320,438,504,"28,000"
Mon 11:54:38 AM,34.5127,-112.8245, 320,436,502,"28,000"
Mon 11:55:08 AM,34.5578,-112.8706, 320,435,501,"28,000"
Mon 11:55:38 AM,34.6040,-112.9178, 320,434,499,"28,000"
Mon 11:56:09 AM,34.6517,-112.9666, 320,433,498,"28,000"
Mon 11:56:39 AM,34.6961,-113.0122, 320,432,497,"28,000"
Mon 11:57:09 AM,34.7433,-113.0606, 318,431,496,"28,000"
Mon 11:57:53 AM,34.8039,-113.1352, 314,428,493,"28,000"
Mon 11:58:23 AM,34.8452,-113.1874, 314,429,494,"28,025"
Mon 11:58:53 AM,34.8874,-113.2408, 314,431,496,"28,000"
Mon 11:59:24 AM,34.9291,-113.2938, 314,431,496,"28,000"
Mon 11:59:54 AM,34.9707,-113.3469, 314,433,498,"28,000"
Mon 12:00:39 PM,35.0396,-113.4216, 320,439,505,"28,000"
Mon 12:01:09 PM,35.0866,-113.4690, 320,439,505,"28,000"
Mon 12:01:39 PM,35.1335,-113.5161, 320,440,506,"28,000"
Mon 12:02:09 PM,35.1783,-113.5614, 320,440,506,"28,000"
Mon 12:02:39 PM,35.2252,-113.6088, 321,437,503,"27,500"
Mon 12:03:09 PM,35.2731,-113.6574, 320,426,490,"26,425"
Mon 12:03:41 PM,35.3197,-113.7047, 320,414,476,"26,025"
Mon 12:04:12 PM,35.3657,-113.7514, 320,408,470,"25,525"
Mon 12:04:45 PM,35.4143,-113.8007, 320,400,460,"24,450"
Mon 12:05:15 PM,35.4565,-113.8438, 320,393,452,"23,500"
Mon 12:05:45 PM,35.4958,-113.8841, 320,386,444,"22,600"
Mon 12:06:15 PM,35.5395,-113.9285, 320,380,437,"21,600"
Mon 12:06:45 PM,35.5780,-113.9679, 320,373,429,"20,700"
