Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 04:14:00 PM    Left Gate (PHX) @ Monday 01:14:00 PM MST,,,Airline
,,,
Taxi Time: 53 minutes,,,
Mon 05:07:45 PM    Departure (PHX) @ Monday 02:07:45 PM MST,,,FlightAware ADS-B (KSDL)
Mon 05:39:12 PM,35.7994,-114.2463, 298,356,410,"17,700"
Mon 05:39:43 PM,35.8238,-114.3012, 299,345,397,"17,025"
Mon 05:40:01 PM,35.8349,-114.3320, 285,337,388,"16,650"
Mon 05:40:18 PM,35.8353,-114.3645, 263,329,379,"16,275"
Mon 05:40:34 PM,35.8326,-114.3940, 267,324,373,"15,925"
Mon 05:41:03 PM,35.8387,-114.4477, 285,321,369,"15,350"
Mon 05:41:39 PM,35.8543,-114.5085, 288,300,345,"14,950"
Mon 05:41:59 PM,35.8606,-114.5404, 279,294,338,"14,525"
Mon 05:42:19 PM,35.8674,-114.5737, 287,285,328,"14,125"
Mon 05:42:49 PM,35.8782,-114.6180, 285,282,325,"13,850"
Mon 05:43:05 PM,35.8795,-114.6434, 261,281,323,"13,850"
Mon 05:43:43 PM,35.8611,-114.6967, 245,254,292,"13,850"
Mon 05:44:13 PM,35.8471,-114.7343, 246,253,291,"13,500"
Mon 05:44:43 PM,35.8327,-114.7739, 246,252,290,"12,925"
Mon 05:45:13 PM,35.8192,-114.8111, 247,245,282,"12,375"
Mon 05:45:43 PM,35.8055,-114.8503, 246,246,283,"11,575"
Mon 05:46:13 PM,35.7914,-114.8892, 246,242,278,"10,975"
Mon 05:46:43 PM,35.7774,-114.9275, 246,241,277,"10,375"
Mon 05:47:00 PM,35.7717,-114.9483, 264,237,273,"10,100"
Mon 05:47:23 PM,35.7721,-114.9815, 271,236,272,"9,650"
Mon 05:47:50 PM,35.7718,-115.0153, 270,235,270,"9,175"
Mon 05:48:20 PM,35.7715,-115.0563, 270,228,262,"8,775"
Mon 05:48:50 PM,35.7713,-115.0952, 269,231,266,"8,500"
Mon 05:49:20 PM,35.7698,-115.1335, 266,222,255,"8,200"
Mon 05:49:50 PM,35.7685,-115.1716, 269,220,253,"8,000"
Mon 05:50:20 PM,35.7677,-115.2091, 267,226,260,"7,650"
Mon 05:50:50 PM,35.7661,-115.2485, 268,220,253,"7,300"
Mon 05:51:08 PM,35.7669,-115.2694, 285,211,243,"7,075"
Mon 05:51:26 PM,35.7767,-115.2874, 318,205,236,"6,900"
Mon 05:51:42 PM,35.7895,-115.2951, 352,196,226,"6,825"
Mon 05:52:02 PM,35.8059,-115.2923, 14,180,207,"6,825"
Mon 05:52:21 PM,35.8214,-115.2882, 10,175,201,"6,775"
Mon 05:52:39 PM,35.8355,-115.2856, 7,176,203,"6,575"
Mon 05:53:09 PM,35.8609,-115.2820, 8,179,206,"6,150"
Mon 05:53:28 PM,35.8756,-115.2790, 11,174,200,"6,175"
Mon 05:53:53 PM,35.8963,-115.2693, 27,172,198,"5,900"
Mon 05:54:11 PM,35.9080,-115.2623, 24,173,199,"5,600"
Mon 05:54:41 PM,35.9296,-115.2500, 25,168,193,"5,175"
Mon 05:55:11 PM,35.9509,-115.2379, 24,173,199,"4,725"
Mon 05:55:41 PM,35.9713,-115.2263, 25,159,183,"4,275"
,,,
Mon 05:55:48 PM,35.9764,-115.2232, 26,157,181,"4,150"
,,,
Mon 05:55:57 PM,35.9821,-115.2200, 25,155,178,"4,050"
Mon 05:56:13 PM,35.9929,-115.2139, 24,161,185,"3,825"
Mon 05:56:29 PM,36.0029,-115.2083, 25,146,168,"3,625"
Mon 05:56:45 PM,36.0122,-115.2030, 25,131,151,"3,400"
Mon 05:57:01 PM,36.0210,-115.1978, 25,135,155,"3,225"
Mon 05:57:17 PM,36.0303,-115.1926, 24,133,153,"3,025"
Mon 05:57:33 PM,36.0391,-115.1875, 25,132,152,"2,850"
Mon 05:57:49 PM,36.0486,-115.1821, 24,136,157,"2,675"
Mon 05:58:05 PM,36.0573,-115.1773, 25,132,152,"2,475"
Mon 05:58:21 PM,36.0662,-115.1721, 25,132,152,"2,250"
Mon 05:58:37 PM,36.0752,-115.1669, 25,139,160,"2,050"
,,,
Mon 05:59:09 PM    Arrival (LAS) @ Monday 02:59:09 PM PDT,,,FlightAware
,,,
Taxi Time: 8 minutes,,,
Mon 06:08:00 PM    Gate Arrival (LAS) @ Monday 03:08:00 PM PDT,,,Airline
