Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 12:41:37 PM    Departure (PHX) @ Thursday 09:41:37 AM MST,,,FlightAware ADS-B (KPHX)
Thu 01:15:39 PM,36.0017,-114.5968, 307,294,338,"9,525"
Thu 01:16:02 PM,36.0210,-114.6291, 302,291,335,"8,950"
Thu 01:16:22 PM,36.0311,-114.6601, 286,295,339,"8,400"
Thu 01:16:43 PM,36.0359,-114.6923, 280,294,338,"7,925"
Thu 01:17:13 PM,36.0429,-114.7406, 280,291,335,"7,225"
Thu 01:17:43 PM,36.0498,-114.7882, 280,272,313,"6,925"
Thu 01:18:13 PM,36.0568,-114.8351, 280,260,299,"6,500"
Thu 01:18:43 PM,36.0631,-114.8792, 280,256,295,"5,900"
Thu 01:19:13 PM,36.0688,-114.9200, 280,249,287,"5,225"
Thu 01:19:37 PM,36.0740,-114.9535, 278,232,267,"4,650"
Thu 01:19:54 PM,36.0738,-114.9752, 265,221,254,"4,325"
Thu 01:20:24 PM,36.0737,-115.0104, 271,203,234,"3,750"
Thu 01:20:40 PM,36.0737,-115.0279, 270,190,219,"3,500"
Thu 01:21:10 PM,36.0737,-115.0581, 270,169,194,"3,025"
,,,
Thu 01:21:15 PM,36.0737,-115.0639, 270,166,191,"2,950"
,,,
Thu 01:21:26 PM,36.0737,-115.0737, 270,165,190,"2,800"
Thu 01:21:42 PM,36.0737,-115.0889, 270,163,188,"2,575"
Thu 01:21:58 PM,36.0736,-115.1036, 269,164,189,"2,325"
Thu 01:22:14 PM,36.0736,-115.1185, 270,165,190,"2,100"
Thu 01:22:30 PM,36.0737,-115.1329, 270,164,189,"1,925"
,,,
Thu 01:23:04 PM    Arrival (LAS) @ Thursday 10:23:04 AM PDT,,,Airline
Taxi Time: 4 minutes,,,
Thu 01:28:00 PM    Gate Arrival (LAS) @ Thursday 10:28:00 AM PDT,,,Airline
