Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 01:11:16 AM    Departure (PHX) @ Thursday 11:11:16 PM MST,,,FlightAware ADS-B (KCHD)
Fri 01:11:16 AM,33.4311,-112.0044, 90,151,174,"1,350"
Fri 01:11:32 AM,33.4313,-111.9924, 86,149,171,"2,225"
Fri 01:11:48 AM,33.4321,-111.9788, 87,171,197,"2,750"
Fri 01:12:04 AM,33.4329,-111.9610, 87,194,223,"3,325"
Fri 01:12:20 AM,33.4336,-111.9440, 87,201,231,"4,150"
Fri 01:12:36 AM,33.4343,-111.9263, 87,212,244,"4,925"
Fri 01:12:53 AM,33.4350,-111.9058, 88,224,258,"5,800"
Fri 01:13:12 AM,33.4368,-111.8804, 76,243,280,"6,650"
Fri 01:13:31 AM,33.4494,-111.8588, 37,267,307,"7,250"
Fri 01:13:56 AM,33.4740,-111.8382, 36,273,314,"8,850"
Fri 01:14:13 AM,33.4934,-111.8228, 26,272,313,"10,400"
Fri 01:14:33 AM,33.5196,-111.8205, 347,295,339,"11,300"
Fri 01:14:50 AM,33.5399,-111.8327, 322,311,358,"12,050"
Fri 01:15:23 AM,33.5767,-111.8697, 320,330,380,"14,125"
Fri 01:15:53 AM,33.6120,-111.9063, 319,349,402,"15,775"
Fri 01:16:23 AM,33.6511,-111.9459, 320,365,420,"17,525"
Fri 01:17:07 AM,33.7080,-112.0044, 320,379,436,"20,125"
Fri 01:17:37 AM,33.7484,-112.0464, 319,383,441,"20,975"
Fri 01:18:07 AM,33.7894,-112.0886, 319,386,444,"22,200"
Fri 01:18:37 AM,33.8307,-112.1312, 319,394,453,"23,700"
Fri 01:19:07 AM,33.8729,-112.1747, 319,405,466,"25,075"
Fri 01:19:37 AM,33.9165,-112.2196, 319,413,475,"26,400"
Fri 01:20:07 AM,33.9569,-112.2622, 319,410,472,"27,725"
Fri 01:20:37 AM,34.0003,-112.3084, 319,414,476,"28,000"
Fri 01:21:17 AM,34.0606,-112.3723, 319,422,486,"28,000"
Fri 01:21:49 AM,34.1073,-112.4215, 319,422,486,"28,000"
Fri 01:22:19 AM,34.1511,-112.4680, 319,422,486,"28,000"
Fri 01:22:49 AM,34.1955,-112.5152, 318,425,489,"28,000"
Fri 01:23:19 AM,34.2396,-112.5623, 318,425,489,"28,000"
Fri 01:23:49 AM,34.2829,-112.6085, 318,425,489,"28,000"
Fri 01:24:19 AM,34.3276,-112.6562, 318,425,489,"28,000"
Fri 01:24:49 AM,34.3725,-112.7042, 319,426,490,"28,000"
Fri 01:25:19 AM,34.4165,-112.7512, 319,426,490,"28,000"
Fri 01:25:49 AM,34.4613,-112.7993, 318,427,491,"28,000"
Fri 01:26:19 AM,34.5045,-112.8457, 318,428,493,"28,000"
Fri 01:26:49 AM,34.5475,-112.8918, 318,429,494,"28,000"
Fri 01:27:19 AM,34.5917,-112.9395, 318,429,494,"28,000"
Fri 01:27:50 AM,34.6404,-112.9920, 318,429,494,"28,000"
Fri 01:28:20 AM,34.6838,-113.0390, 318,431,496,"28,000"
Fri 01:28:50 AM,34.7283,-113.0870, 318,432,497,"28,000"
Fri 01:29:20 AM,34.7722,-113.1347, 318,432,497,"28,000"
Fri 01:29:51 AM,34.8193,-113.1859, 318,432,497,"28,000"
Fri 01:30:21 AM,34.8627,-113.2331, 318,432,497,"28,000"
Fri 01:30:51 AM,34.9077,-113.2821, 318,431,496,"28,000"
Fri 01:31:22 AM,34.9544,-113.3327, 318,431,496,"28,000"
Fri 01:31:52 AM,34.9993,-113.3810, 320,427,491,"28,000"
Fri 01:32:22 AM,35.0448,-113.4267, 320,426,490,"28,000"
Fri 01:32:56 AM,35.0957,-113.4780, 320,428,493,"28,000"
Fri 01:33:26 AM,35.1419,-113.5247, 320,420,483,"27,975"
Fri 01:33:58 AM,35.1905,-113.5738, 320,416,479,"28,000"
Fri 01:34:28 AM,35.2329,-113.6166, 320,413,475,"27,800"
Fri 01:34:58 AM,35.2776,-113.6617, 321,406,467,"26,525"
Fri 01:35:30 AM,35.3235,-113.7082, 320,397,457,"26,000"
Fri 01:36:02 AM,35.3686,-113.7540, 320,395,455,"26,000"
Fri 01:36:33 AM,35.4118,-113.7981, 320,395,455,"26,000"
Fri 01:37:03 AM,35.4532,-113.8403, 320,388,447,"25,225"
Fri 01:37:33 AM,35.4943,-113.8823, 320,381,438,"24,125"
Fri 01:38:03 AM,35.5340,-113.9228, 320,375,432,"23,000"
Fri 01:38:33 AM,35.5742,-113.9638, 320,369,425,"21,875"
Fri 01:39:03 AM,35.6126,-114.0032, 320,362,417,"20,800"
Fri 01:39:33 AM,35.6526,-114.0442, 320,356,410,"19,650"
Fri 01:40:03 AM,35.6901,-114.0827, 320,350,403,"18,600"
Fri 01:40:33 AM,35.7263,-114.1198, 320,332,382,"18,000"
Fri 01:40:52 AM,35.7489,-114.1441, 315,323,372,"17,800"
Fri 01:41:09 AM,35.7638,-114.1667, 305,315,362,"17,475"
Fri 01:41:46 AM,35.7895,-114.2229, 299,308,354,"16,500"
Fri 01:42:16 AM,35.8095,-114.2683, 298,300,345,"15,700"
Fri 01:42:46 AM,35.8293,-114.3132, 298,294,338,"14,925"
Fri 01:43:06 AM,35.8445,-114.3435, 306,290,334,"14,400"
Fri 01:43:37 AM,35.8683,-114.3820, 308,290,334,"13,625"
Fri 01:44:07 AM,35.8927,-114.4208, 307,289,333,"12,850"
Fri 01:44:38 AM,35.9179,-114.4615, 308,271,312,"12,425"
Fri 01:44:55 AM,35.9318,-114.4826, 317,250,288,"12,475"
Fri 01:45:13 AM,35.9498,-114.4921, 352,241,277,"12,300"
Fri 01:45:51 AM,35.9905,-114.4976, 354,237,273,"11,725"
Fri 01:46:21 AM,36.0231,-114.5022, 353,234,269,"11,250"
Fri 01:46:39 AM,36.0428,-114.5067, 339,233,268,"10,875"
Fri 01:46:58 AM,36.0562,-114.5237, 294,240,276,"10,500"
Fri 01:47:27 AM,36.0599,-114.5648, 274,240,276,"10,000"
Fri 01:47:58 AM,36.0635,-114.6068, 277,237,273,"9,475"
Fri 01:48:27 AM,36.0668,-114.6461, 276,234,269,"9,000"
Fri 01:48:52 AM,36.0694,-114.6769, 276,229,264,"8,650"
Fri 01:49:09 AM,36.0711,-114.6995, 275,230,265,"8,350"
Fri 01:49:27 AM,36.0727,-114.7225, 276,229,264,"8,050"
Fri 01:49:46 AM,36.0731,-114.7481, 271,230,265,"7,700"
Fri 01:50:14 AM,36.0737,-114.7860, 271,230,265,"7,175"
Fri 01:50:32 AM,36.0736,-114.8097, 269,229,264,"6,925"
Fri 01:51:02 AM,36.0736,-114.8466, 270,217,250,"6,600"
Fri 01:51:32 AM,36.0736,-114.8845, 269,214,246,"5,875"
Fri 01:51:52 AM,36.0733,-114.9072, 270,197,227,"5,775"
Fri 01:52:22 AM,36.0735,-114.9421, 271,202,232,"5,125"
Fri 01:52:52 AM,36.0738,-114.9754, 271,192,221,"4,750"
Fri 01:53:16 AM,36.0737,-115.0010, 270,191,220,"4,275"
Fri 01:53:41 AM,36.0736,-115.0274, 270,169,194,"3,900"
Fri 01:54:01 AM,36.0737,-115.0453, 270,157,181,"3,475"
Fri 01:54:22 AM,36.0739,-115.0643, 271,151,174,"3,025"
Fri 01:54:38 AM,36.0739,-115.0784, 269,150,173,"2,775"
Fri 01:54:54 AM,36.0737,-115.0907, 270,150,173,"2,600"
Fri 01:55:10 AM,36.0737,-115.1040, 270,148,170,"2,375"
Fri 01:55:26 AM,36.0737,-115.1174, 270,139,160,"2,175"
Fri 01:55:43 AM,36.0737,-115.1301, 270,139,160,"1,975"
,,,
Fri 01:56:15 AM    Arrival (LAS) @ Thursday 10:56:15 PM PST,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Fri 02:02:00 AM    Gate Arrival (LAS) @ Thursday 11:02:00 PM PST,,,Airline
