Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:54:00 PM    Left Gate (PHX) @ Sunday 10:54:00 AM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Sun 02:09:03 PM    Departure (PHX) @ Sunday 11:09:03 AM MST,,,FlightAware ADS-B (KFFZ)
Sun 02:41:31 PM,35.8372,-114.3468, 273,311,358,"13,950"
Sun 02:42:08 PM,35.8299,-114.4090, 262,314,361,"13,875"
Sun 02:42:38 PM,35.8243,-114.4621, 263,314,361,"13,875"
Sun 02:43:09 PM,35.8185,-114.5189, 263,314,361,"13,875"
Sun 02:43:39 PM,35.8128,-114.5718, 263,313,360,"13,875"
Sun 02:44:09 PM,35.8072,-114.6238, 262,311,358,"13,825"
Sun 02:44:39 PM,35.8014,-114.6766, 262,315,362,"13,025"
Sun 02:45:09 PM,35.7956,-114.7287, 262,316,364,"12,200"
Sun 02:45:39 PM,35.7896,-114.7845, 262,310,357,"11,475"
Sun 02:46:09 PM,35.7838,-114.8370, 262,305,351,"10,925"
Sun 02:46:43 PM,35.7775,-114.8933, 262,298,343,"10,850"
Sun 02:47:12 PM,35.7723,-114.9410, 265,281,323,"10,850"
Sun 02:47:55 PM,35.7720,-115.0047, 270,256,295,"10,750"
Sun 02:48:25 PM,35.7718,-115.0487, 270,251,289,"9,975"
Sun 02:48:55 PM,35.7716,-115.0915, 270,250,288,"9,125"
Sun 02:49:25 PM,35.7714,-115.1353, 270,250,288,"8,400"
Sun 02:49:55 PM,35.7713,-115.1749, 270,245,282,"7,925"
Sun 02:50:11 PM,35.7745,-115.1981, 292,249,287,"7,875"
Sun 02:50:30 PM,35.7876,-115.2168, 317,248,285,"7,850"
Sun 02:51:00 PM,35.8146,-115.2464, 319,246,283,"7,300"
Sun 02:51:30 PM,35.8402,-115.2747, 318,244,281,"6,900"
Sun 02:51:48 PM,35.8552,-115.2862, 348,243,280,"6,850"
Sun 02:52:05 PM,35.8757,-115.2835, 20,245,282,"6,675"
Sun 02:52:27 PM,35.8983,-115.2709, 24,241,277,"6,250"
Sun 02:52:57 PM,35.9272,-115.2548, 25,235,270,"5,600"
Sun 02:53:27 PM,35.9568,-115.2381, 25,219,252,"4,875"
Sun 02:53:57 PM,35.9825,-115.2233, 25,187,215,"4,275"
Sun 02:54:13 PM,35.9959,-115.2158, 25,186,214,"3,950"
Sun 02:54:29 PM,36.0069,-115.2094, 25,178,205,"3,675"
Sun 02:54:45 PM,36.0184,-115.2029, 24,163,188,"3,400"
Sun 02:55:01 PM,36.0287,-115.1970, 25,157,181,"3,200"
Sun 02:55:17 PM,36.0388,-115.1912, 25,154,177,"3,000"
Sun 02:55:33 PM,36.0507,-115.1844, 25,157,181,"2,700"
Sun 02:55:49 PM,36.0598,-115.1793, 25,154,177,"2,500"
Sun 02:56:05 PM,36.0705,-115.1731, 24,154,177,"2,275"
Sun 02:56:21 PM,36.0808,-115.1673, 25,150,173,"2,025"
,,,
Sun 02:56:53 PM    Arrival (LAS) @ Sunday 11:56:53 AM PDT,,,FlightAware
,,,
Taxi Time: 11 minutes,,,
Sun 03:08:00 PM    Gate Arrival (LAS) @ Sunday 12:08:00 PM PDT,,,Airline
