Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 04:01:00 PM    Left Gate (PHX) @ Monday 01:01:00 PM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Mon 04:13:18 PM    Departure (PHX) @ Monday 01:13:18 PM MST,,,FlightAware ADS-B (KPHX)
Mon 04:46:40 PM,35.8878,-114.4129, 307,280,322,"12,150"
Mon 04:47:10 PM,35.9115,-114.4512, 307,280,322,"11,500"
Mon 04:47:34 PM,35.9299,-114.4847, 295,281,323,"10,925"
Mon 04:48:03 PM,35.9437,-114.5297, 290,282,325,"10,000"
Mon 04:48:33 PM,35.9561,-114.5705, 291,278,320,"9,275"
Mon 04:49:03 PM,35.9700,-114.6154, 291,278,320,"8,675"
Mon 04:49:33 PM,35.9837,-114.6596, 291,277,319,"8,125"
Mon 04:50:03 PM,35.9978,-114.7053, 291,273,314,"7,650"
Mon 04:50:33 PM,36.0110,-114.7481, 291,270,311,"6,925"
Mon 04:51:03 PM,36.0238,-114.7897, 291,247,284,"6,450"
Mon 04:51:33 PM,36.0355,-114.8274, 291,228,262,"6,025"
Mon 04:52:03 PM,36.0464,-114.8633, 291,225,259,"5,525"
Mon 04:52:33 PM,36.0577,-114.8992, 291,218,251,"5,075"
Mon 04:53:02 PM,36.0676,-114.9325, 290,199,229,"4,800"
Mon 04:53:20 PM,36.0721,-114.9508, 281,181,208,"4,775"
Mon 04:53:44 PM,36.0735,-114.9751, 270,181,208,"4,500"
Mon 04:54:14 PM,36.0737,-115.0053, 270,181,208,"3,975"
Mon 04:54:44 PM,36.0737,-115.0372, 270,178,205,"3,475"
,,,
Mon 04:55:12 PM,36.0737,-115.0632, 270,154,177,"3,050"
,,,
Mon 04:55:28 PM,36.0737,-115.0766, 270,144,166,"2,825"
Mon 04:55:44 PM,36.0737,-115.0897, 270,147,169,"2,650"
Mon 04:56:01 PM,36.0737,-115.1047, 270,145,167,"2,400"
Mon 04:56:17 PM,36.0737,-115.1175, 270,142,163,"2,200"
Mon 04:56:33 PM,36.0737,-115.1300, 270,144,166,"2,025"
,,,
Mon 04:57:06 PM    Arrival (LAS) @ Monday 01:57:06 PM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Mon 05:04:00 PM    Gate Arrival (LAS) @ Monday 02:04:00 PM PDT,,,Airline
