Fri 11:46:10 AM,35.7115,-114.1047, 320,351,404,"17,150"
Fri 11:46:40 AM,35.7461,-114.1409, 317,328,377,"16,875"
Fri 11:47:00 AM,35.7653,-114.1692, 303,320,368,"16,550"
Fri 11:47:38 AM,35.7929,-114.2301, 299,312,359,"15,500"
Fri 11:48:08 AM,35.8135,-114.2767, 298,303,349,"14,800"
Fri 11:48:38 AM,35.8327,-114.3213, 298,301,346,"14,050"
Fri 11:49:23 AM,35.8690,-114.3833, 308,292,336,"12,950"
Fri 11:49:53 AM,35.8932,-114.4220, 308,289,333,"12,250"
Fri 11:50:23 AM,35.9170,-114.4600, 307,285,328,"11,550"
Fri 11:50:53 AM,35.9357,-114.5036, 291,287,330,"10,700"
Fri 11:51:22 AM,35.9498,-114.5491, 291,284,327,"9,950"
Fri 11:51:52 AM,35.9634,-114.5932, 291,273,314,"9,550"
Fri 11:52:22 AM,35.9765,-114.6350, 291,270,311,"8,875"
Fri 11:52:52 AM,35.9895,-114.6772, 291,262,302,"8,275"
Fri 11:53:13 AM,35.9980,-114.7050, 291,258,297,"7,800"
Fri 11:53:39 AM,36.0093,-114.7421, 291,258,297,"7,275"
Fri 11:53:59 AM,36.0177,-114.7693, 291,254,292,"6,850"
Fri 11:54:28 AM,36.0297,-114.8084, 290,236,272,"6,600"
Fri 11:54:58 AM,36.0405,-114.8439, 291,221,254,"6,325"
Fri 11:55:21 AM,36.0490,-114.8714, 291,222,255,"5,900"
Fri 11:55:47 AM,36.0587,-114.9030, 291,219,252,"5,450"
Fri 11:56:17 AM,36.0689,-114.9354, 291,210,242,"4,900"
Fri 11:56:33 AM,36.0733,-114.9531, 279,210,242,"4,550"
Fri 11:57:01 AM,36.0737,-114.9887, 269,194,223,"4,025"
Fri 11:57:19 AM,36.0737,-115.0066, 271,187,215,"3,750"
Fri 11:57:46 AM,36.0736,-115.0345, 271,169,194,"3,325"
Fri 11:58:07 AM,36.0737,-115.0550, 270,162,186,"2,975"
,,,
Fri 11:58:17 AM,36.0737,-115.0632, 271,166,191,"2,875"
,,,
Fri 11:58:23 AM,36.0737,-115.0690, 270,165,190,"2,775"
Fri 11:58:39 AM,36.0737,-115.0840, 271,163,188,"2,525"
Fri 11:58:56 AM,36.0737,-115.0995, 269,161,185,"2,275"
Fri 11:59:12 AM,36.0737,-115.1149, 270,159,183,"2,050"
Fri 11:59:28 AM,36.0737,-115.1288, 270,158,182,"1,825"
,,,
Fri 12:00:02 PM    Arrival (LAS) @ Friday 09:00:02 AM PST,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Fri 12:08:00 PM    Gate Arrival (LAS) @ Friday 09:08:00 AM PST,,,Airline
