Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 08:49:57 PM    Departure (PHX) @ Friday 06:49:57 PM MST,,,FlightAware ADS-B (KIWA)
Fri 08:49:57 PM,33.4312,-111.9954, 89,176,203,"1,400"
Fri 08:50:13 PM,33.4314,-111.9811, 88,173,199,"2,175"
Fri 08:50:29 PM,33.4322,-111.9643, 87,183,211,"2,775"
Fri 08:50:45 PM,33.4332,-111.9479, 86,203,234,"3,150"
Fri 08:51:01 PM,33.4343,-111.9269, 87,230,265,"3,550"
Fri 08:51:19 PM,33.4353,-111.9043, 87,249,287,"4,100"
Fri 08:51:35 PM,33.4376,-111.8799, 76,256,295,"4,800"
Fri 08:51:55 PM,33.4508,-111.8570, 42,259,298,"5,725"
Fri 08:52:12 PM,33.4683,-111.8475, 12,264,304,"6,550"
Fri 08:52:36 PM,33.4987,-111.8453, 2,268,308,"7,725"
Fri 08:53:06 PM,33.5344,-111.8433, 3,275,316,"9,100"
Fri 08:53:51 PM,33.5913,-111.8404, 2,273,314,"11,250"
Fri 08:54:21 PM,33.6302,-111.8382, 3,279,321,"12,675"
Fri 08:54:42 PM,33.6574,-111.8383, 356,285,328,"13,650"
Fri 08:55:18 PM,33.7075,-111.8461, 352,308,354,"14,875"
Fri 08:55:39 PM,33.7345,-111.8601, 327,325,374,"15,625"
Fri 08:55:56 PM,33.7530,-111.8827, 307,330,380,"16,400"
Fri 08:56:33 PM,33.7873,-111.9388, 306,342,394,"18,025"
Fri 08:57:03 PM,33.8147,-111.9835, 306,346,398,"19,300"
Fri 08:57:33 PM,33.8431,-112.0300, 306,349,402,"20,600"
Fri 08:58:03 PM,33.8717,-112.0770, 306,358,412,"21,725"
Fri 08:58:33 PM,33.9017,-112.1267, 306,368,423,"22,725"
Fri 08:59:03 PM,33.9320,-112.1767, 306,376,433,"23,700"
Fri 08:59:33 PM,33.9644,-112.2300, 306,380,437,"24,775"
Fri 09:00:03 PM,33.9947,-112.2801, 306,384,442,"25,725"
Fri 09:00:22 PM,34.0157,-112.3143, 308,386,444,"26,000"
Fri 09:00:41 PM,34.0375,-112.3431, 315,385,443,"26,000"
Fri 09:01:00 PM,34.0628,-112.3695, 320,386,444,"26,025"
Fri 09:01:35 PM,34.1127,-112.4200, 320,417,480,"26,025"
Fri 09:02:07 PM,34.1597,-112.4674, 320,433,498,"26,025"
Fri 09:02:40 PM,34.2143,-112.5224, 320,433,498,"26,025"
Fri 09:03:10 PM,34.2585,-112.5668, 320,432,497,"26,000"
Fri 09:03:41 PM,34.3061,-112.6148, 320,429,494,"26,000"
Fri 09:04:11 PM,34.3518,-112.6611, 320,428,493,"26,000"
Fri 09:04:44 PM,34.4018,-112.7118, 320,427,491,"26,000"
Fri 09:05:14 PM,34.4472,-112.7581, 320,427,491,"26,000"
Fri 09:05:44 PM,34.4918,-112.8036, 320,429,494,"26,000"
Fri 09:06:14 PM,34.5375,-112.8500, 320,428,493,"26,000"
Fri 09:06:45 PM,34.5838,-112.8972, 320,427,491,"26,000"
Fri 09:07:15 PM,34.6297,-112.9440, 320,427,491,"26,000"
Fri 09:07:45 PM,34.6747,-112.9900, 320,424,488,"26,000"
Fri 09:08:17 PM,34.7230,-113.0395, 320,424,488,"26,000"
Fri 09:08:45 PM,34.7647,-113.0855, 314,425,489,"26,000"
Fri 09:09:16 PM,34.8076,-113.1397, 314,425,489,"26,000"
Fri 09:09:49 PM,34.8520,-113.1959, 314,427,491,"26,000"
Fri 09:10:19 PM,34.8928,-113.2477, 314,425,489,"26,000"
Fri 09:10:50 PM,34.9337,-113.2997, 314,422,486,"26,000"
Fri 09:11:20 PM,34.9749,-113.3523, 314,422,486,"26,000"
Fri 09:12:04 PM,35.0386,-113.4194, 321,419,482,"26,000"
Fri 09:12:34 PM,35.0834,-113.4644, 320,420,483,"26,000"
Fri 09:13:04 PM,35.1285,-113.5102, 320,420,483,"26,000"
Fri 09:13:34 PM,35.1744,-113.5573, 320,420,483,"26,000"
Fri 09:14:04 PM,35.2154,-113.5988, 320,418,481,"26,000"
Fri 09:14:34 PM,35.2625,-113.6465, 320,408,470,"25,975"
Fri 09:15:04 PM,35.3036,-113.6883, 320,394,453,"25,975"
Fri 09:15:35 PM,35.3489,-113.7342, 320,390,449,"24,950"
Fri 09:16:06 PM,35.3886,-113.7749, 320,373,429,"24,175"
Fri 09:16:36 PM,35.4278,-113.8148, 320,359,413,"23,350"
Fri 09:17:06 PM,35.4673,-113.8546, 320,344,396,"22,550"
Fri 09:17:36 PM,35.5018,-113.8898, 320,332,382,"21,875"
Fri 09:18:06 PM,35.5384,-113.9272, 320,324,373,"21,125"
Fri 09:18:36 PM,35.5709,-113.9603, 320,314,361,"20,475"
Fri 09:19:06 PM,35.6044,-113.9948, 320,312,359,"19,850"
Fri 09:19:36 PM,35.6376,-114.0288, 320,317,365,"19,150"
Fri 09:20:06 PM,35.6711,-114.0632, 320,309,356,"18,475"
Fri 09:20:36 PM,35.7044,-114.0976, 320,302,348,"17,775"
Fri 09:21:06 PM,35.7356,-114.1297, 320,300,345,"17,100"
Fri 09:21:25 PM,35.7540,-114.1508, 313,305,351,"16,700"
Fri 09:21:47 PM,35.7719,-114.1837, 298,313,360,"16,150"
Fri 09:22:17 PM,35.7925,-114.2301, 299,305,351,"15,450"
Fri 09:22:47 PM,35.8129,-114.2761, 298,301,346,"14,800"
Fri 09:23:17 PM,35.8329,-114.3214, 299,304,350,"14,125"
Fri 09:23:34 PM,35.8456,-114.3453, 307,295,339,"13,750"
Fri 09:24:04 PM,35.8693,-114.3833, 307,290,334,"13,175"
Fri 09:24:34 PM,35.8943,-114.4237, 307,290,334,"12,525"
Fri 09:25:04 PM,35.9179,-114.4615, 308,282,325,"11,925"
Fri 09:25:34 PM,35.9415,-114.4992, 308,281,323,"11,300"
Fri 09:26:04 PM,35.9666,-114.5395, 307,280,322,"10,650"
Fri 09:26:34 PM,35.9900,-114.5777, 307,272,313,"10,025"
Fri 09:27:04 PM,36.0114,-114.6125, 307,263,303,"9,500"
Fri 09:27:34 PM,36.0327,-114.6472, 307,255,293,"8,925"
Fri 09:27:53 PM,36.0449,-114.6704, 302,248,285,"8,600"
Fri 09:28:24 PM,36.0639,-114.7088, 301,239,275,"8,075"
Fri 09:28:43 PM,36.0717,-114.7302, 286,242,278,"7,775"
Fri 09:29:01 PM,36.0732,-114.7571, 270,249,287,"7,425"
Fri 09:29:29 PM,36.0734,-114.7956, 272,246,283,"6,950"
Fri 09:29:55 PM,36.0733,-114.8315, 270,240,276,"6,450"
Fri 09:30:14 PM,36.0734,-114.8578, 270,235,270,"6,100"
Fri 09:30:44 PM,36.0736,-114.8970, 270,229,264,"5,425"
Fri 09:31:14 PM,36.0736,-114.9355, 270,216,249,"4,875"
Fri 09:31:44 PM,36.0737,-114.9695, 270,192,221,"4,350"
Fri 09:32:10 PM,36.0737,-114.9944, 271,184,212,"3,925"
Fri 09:32:35 PM,36.0737,-115.0231, 269,173,199,"3,525"
Fri 09:33:05 PM,36.0737,-115.0508, 270,162,186,"3,075"
,,,
Fri 09:33:17 PM,36.0737,-115.0632, 270,162,186,"2,875"
,,,
Fri 09:33:21 PM,36.0737,-115.0675, 270,162,186,"2,800"
Fri 09:33:37 PM,36.0737,-115.0818, 270,163,188,"2,575"
Fri 09:33:53 PM,36.0737,-115.0962, 270,164,189,"2,350"
Fri 09:34:09 PM,36.0737,-115.1110, 270,161,185,"2,100"
Fri 09:34:26 PM,36.0737,-115.1272, 270,161,185,"1,900"
Fri 09:34:43 PM,36.0737,-115.1411, 269,124,143,"1,850"
,,,
Fri 09:35:15 PM    Arrival (LAS) @ Friday 06:35:15 PM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 09:40:00 PM    Gate Arrival (LAS) @ Friday 06:40:00 PM PST,,,Airline
