Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 12:40:44 PM    Departure (PHX) @ Monday 09:40:44 AM MST,,,FlightAware ADS-B (KDVT)
Mon 12:40:44 PM,33.4312,-111.9933, 89,159,183,"1,675"
Mon 12:41:00 PM,33.4316,-111.9799, 86,170,196,"2,225"
Mon 12:41:16 PM,33.4326,-111.9646, 85,179,206,"2,600"
Mon 12:41:32 PM,33.4338,-111.9472, 86,204,235,"2,925"
Mon 12:41:48 PM,33.4349,-111.9270, 86,222,255,"3,375"
Mon 12:42:06 PM,33.4361,-111.9066, 88,225,259,"4,150"
Mon 12:42:22 PM,33.4367,-111.8870, 82,229,264,"4,875"
Mon 12:42:41 PM,33.4450,-111.8626, 53,253,291,"5,425"
Mon 12:43:00 PM,33.4637,-111.8482, 14,276,318,"5,800"
Mon 12:43:18 PM,33.4879,-111.8462, 2,279,321,"6,650"
Mon 12:43:44 PM,33.5226,-111.8440, 3,285,328,"7,900"
Mon 12:44:14 PM,33.5624,-111.8414, 3,290,334,"8,975"
Mon 12:44:44 PM,33.6004,-111.8393, 3,291,335,"9,025"
Mon 12:45:14 PM,33.6430,-111.8372, 1,290,334,"9,025"
Mon 12:45:31 PM,33.6642,-111.8388, 352,289,333,"9,025"
Mon 12:45:57 PM,33.6987,-111.8446, 352,290,334,"9,275"
Mon 12:46:14 PM,33.7229,-111.8515, 339,287,330,"9,875"
Mon 12:46:30 PM,33.7395,-111.8642, 323,283,326,"10,650"
Mon 12:46:46 PM,33.7527,-111.8824, 306,280,322,"11,350"
Mon 12:47:16 PM,33.7776,-111.9226, 306,289,333,"12,650"
Mon 12:47:46 PM,33.8017,-111.9620, 306,298,343,"13,875"
Mon 12:48:16 PM,33.8260,-112.0018, 306,303,349,"15,225"
Mon 12:48:46 PM,33.8505,-112.0422, 306,308,354,"16,600"
Mon 12:49:16 PM,33.8757,-112.0836, 306,314,361,"17,850"
Mon 12:49:46 PM,33.9038,-112.1299, 306,348,400,"18,300"
Mon 12:50:16 PM,33.9334,-112.1788, 306,375,432,"18,650"
Mon 12:50:46 PM,33.9638,-112.2291, 306,385,443,"19,475"
Mon 12:51:16 PM,33.9968,-112.2836, 306,393,452,"20,325"
Mon 12:51:33 PM,34.0151,-112.3133, 309,396,456,"20,850"
Mon 12:52:01 PM,34.0505,-112.3569, 319,398,458,"21,725"
Mon 12:52:41 PM,34.1078,-112.4149, 320,404,465,"22,950"
Mon 12:53:11 PM,34.1507,-112.4582, 320,407,468,"23,800"
Mon 12:53:41 PM,34.1926,-112.5004, 320,413,475,"24,525"
Mon 12:54:11 PM,34.2378,-112.5459, 320,422,486,"25,150"
Mon 12:54:42 PM,34.2853,-112.5939, 320,429,494,"25,850"
Mon 12:55:12 PM,34.3305,-112.6398, 320,434,499,"26,575"
Mon 12:55:42 PM,34.3761,-112.6861, 320,439,505,"27,325"
Mon 12:56:12 PM,34.4243,-112.7349, 320,443,510,"27,975"
Mon 12:56:44 PM,34.4725,-112.7839, 320,439,505,"28,000"
Mon 12:57:14 PM,34.5202,-112.8324, 320,433,498,"28,000"
Mon 12:57:44 PM,34.5666,-112.8796, 320,433,498,"28,000"
Mon 12:58:16 PM,34.6131,-112.9271, 320,432,497,"28,000"
Mon 12:58:46 PM,34.6603,-112.9752, 320,430,495,"28,000"
Mon 12:59:16 PM,34.7054,-113.0212, 320,417,480,"27,625"
Mon 12:59:46 PM,34.7480,-113.0655, 317,411,473,"26,550"
Mon 01:00:23 PM,34.7974,-113.1272, 314,400,460,"26,000"
Mon 01:00:53 PM,34.8375,-113.1779, 314,399,459,"26,000"
Mon 01:01:23 PM,34.8747,-113.2248, 314,399,459,"26,000"
Mon 01:01:54 PM,34.9141,-113.2747, 314,399,459,"26,000"
Mon 01:02:25 PM,34.9550,-113.3267, 314,399,459,"26,000"
Mon 01:02:50 PM,34.9862,-113.3662, 316,398,458,"26,000"
Mon 01:03:08 PM,35.0098,-113.3915, 321,398,458,"26,000"
Mon 01:03:39 PM,35.0534,-113.4354, 320,397,457,"26,025"
Mon 01:04:09 PM,35.0976,-113.4801, 320,413,475,"25,900"
Mon 01:04:39 PM,35.1413,-113.5240, 320,396,456,"25,325"
Mon 01:05:09 PM,35.1829,-113.5661, 320,386,444,"24,800"
Mon 01:05:40 PM,35.2252,-113.6088, 320,388,447,"24,275"
Mon 01:06:10 PM,35.2680,-113.6522, 320,406,467,"23,975"
Mon 01:06:40 PM,35.3115,-113.6964, 320,409,471,"24,000"
Mon 01:07:10 PM,35.3561,-113.7416, 320,410,472,"24,000"
Mon 01:07:41 PM,35.4005,-113.7865, 320,410,472,"23,975"
Mon 01:08:11 PM,35.4443,-113.8311, 320,385,443,"23,825"
Mon 01:08:41 PM,35.4836,-113.8714, 320,359,413,"23,500"
Mon 01:09:11 PM,35.5216,-113.9103, 320,355,409,"22,500"
Mon 01:09:41 PM,35.5583,-113.9477, 320,350,403,"21,600"
Mon 01:10:12 PM,35.5968,-113.9869, 320,354,407,"20,725"
Mon 01:10:42 PM,35.6343,-114.0253, 320,353,406,"20,075"
Mon 01:11:12 PM,35.6728,-114.0649, 320,348,400,"19,050"
Mon 01:11:43 PM,35.7111,-114.1042, 320,345,397,"18,000"
Mon 01:12:07 PM,35.7391,-114.1332, 319,343,395,"17,375"
Mon 01:12:25 PM,35.7601,-114.1611, 307,350,403,"17,050"
Mon 01:12:46 PM,35.7769,-114.1949, 299,350,403,"16,575"
Mon 01:13:16 PM,35.8007,-114.2483, 299,344,396,"15,650"
Mon 01:13:46 PM,35.8235,-114.3002, 298,340,391,"14,650"
Mon 01:14:02 PM,35.8351,-114.3261, 301,336,387,"14,175"
Mon 01:14:20 PM,35.8503,-114.3529, 308,332,382,"13,625"
Mon 01:14:50 PM,35.8785,-114.3981, 308,329,379,"12,675"
Mon 01:15:20 PM,35.9052,-114.4410, 307,324,373,"11,750"
Mon 01:15:50 PM,35.9329,-114.4853, 308,309,356,"11,125"
Mon 01:16:20 PM,35.9582,-114.5261, 307,285,328,"10,850"
Mon 01:16:50 PM,35.9821,-114.5649, 306,281,323,"10,100"
Mon 01:17:08 PM,35.9944,-114.5910, 295,279,321,"9,725"
Mon 01:17:36 PM,36.0073,-114.6307, 292,280,322,"9,050"
Mon 01:17:52 PM,36.0146,-114.6534, 292,278,320,"8,700"
Mon 01:18:22 PM,36.0292,-114.6987, 291,275,316,"7,950"
Mon 01:18:52 PM,36.0431,-114.7417, 292,272,313,"7,225"
Mon 01:19:22 PM,36.0566,-114.7831, 292,253,291,"6,900"
Mon 01:19:52 PM,36.0689,-114.8212, 292,234,269,"6,625"
Mon 01:20:12 PM,36.0736,-114.8487, 273,231,266,"6,375"
Mon 01:20:42 PM,36.0737,-114.8869, 271,228,262,"5,825"
Mon 01:21:12 PM,36.0736,-114.9252, 270,213,245,"5,250"
Mon 01:21:42 PM,36.0736,-114.9600, 270,195,224,"4,700"
Mon 01:22:12 PM,36.0737,-114.9926, 270,187,215,"4,175"
Mon 01:22:42 PM,36.0737,-115.0242, 270,181,208,"3,650"
Mon 01:23:12 PM,36.0737,-115.0547, 269,171,197,"3,150"
,,,
Mon 01:23:21 PM,36.0737,-115.0639, 270,160,184,"3,050"
,,,
Mon 01:23:28 PM,36.0737,-115.0686, 270,159,183,"2,950"
Mon 01:23:44 PM,36.0737,-115.0838, 269,157,181,"2,725"
Mon 01:24:00 PM,36.0737,-115.0980, 270,159,183,"2,500"
Mon 01:24:16 PM,36.0737,-115.1125, 270,159,183,"2,250"
Mon 01:24:32 PM,36.0737,-115.1276, 270,162,186,"2,025"
Mon 01:24:50 PM,36.0737,-115.1422, 270,120,138,"2,000"
,,,
Mon 01:25:06 PM    Arrival (LAS) @ Monday 10:25:06 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Mon 01:30:00 PM    Gate Arrival (LAS) @ Monday 10:30:00 AM PDT,,,Airline
