Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 09:13:00 AM    Left Gate (PHX) @ Thursday 07:13:00 AM MST,,,Airline
,,,
Taxi Time: 13 minutes,,,
Thu 09:26:41 AM    Departure (PHX) @ Thursday 07:26:41 AM MST,,,FlightAware ADS-B (KPHX)
Thu 09:26:41 AM,33.4310,-112.0029, 90,158,182,"1,475"
Thu 09:26:57 AM,33.4314,-111.9868, 88,170,196,"2,125"
Thu 09:27:13 AM,33.4323,-111.9710, 85,187,215,"2,650"
Thu 09:27:29 AM,33.4334,-111.9529, 88,204,235,"3,275"
Thu 09:27:45 AM,33.4340,-111.9351, 88,215,247,"3,950"
Thu 09:28:10 AM,33.4352,-111.9044, 87,222,255,"5,250"
Thu 09:28:27 AM,33.4367,-111.8819, 79,260,299,"5,550"
Thu 09:28:45 AM,33.4479,-111.8581, 47,276,318,"6,300"
Thu 09:29:02 AM,33.4656,-111.8454, 19,282,325,"7,100"
Thu 09:29:30 AM,33.5026,-111.8423, 2,293,337,"8,075"
Thu 09:30:00 AM,33.5432,-111.8405, 2,293,337,"8,475"
Thu 09:30:30 AM,33.5836,-111.8391, 2,300,345,"8,975"
Thu 09:31:00 AM,33.6255,-111.8377, 2,300,345,"9,125"
Thu 09:31:16 AM,33.6495,-111.8372, 359,298,343,"9,125"
Thu 09:31:40 AM,33.6818,-111.8418, 352,296,341,"9,125"
Thu 09:32:02 AM,33.7121,-111.8477, 344,301,346,"9,325"
Thu 09:32:22 AM,33.7360,-111.8621, 326,289,333,"10,700"
Thu 09:32:39 AM,33.7528,-111.8816, 310,303,349,"11,425"
Thu 09:33:09 AM,33.7800,-111.9259, 306,339,390,"12,700"
Thu 09:33:39 AM,33.8072,-111.9707, 306,354,407,"14,300"
Thu 09:34:09 AM,33.8369,-112.0196, 306,366,421,"16,075"
Thu 09:34:39 AM,33.8666,-112.0686, 306,379,436,"17,625"
Thu 09:35:09 AM,33.8984,-112.1209, 306,388,447,"19,250"
Thu 09:35:39 AM,33.9306,-112.1740, 306,392,451,"20,925"
Thu 09:36:09 AM,33.9629,-112.2275, 306,397,457,"22,575"
Thu 09:36:39 AM,33.9970,-112.2837, 306,403,464,"23,950"
Thu 09:36:56 AM,34.0161,-112.3143, 309,409,471,"24,650"
Thu 09:37:14 AM,34.0397,-112.3451, 316,419,482,"25,350"
Thu 09:37:49 AM,34.0905,-112.3975, 320,432,497,"26,575"
Thu 09:38:19 AM,34.1375,-112.4448, 320,441,507,"27,500"
Thu 09:38:49 AM,34.1840,-112.4916, 320,441,507,"28,000"
Thu 09:39:19 AM,34.2302,-112.5379, 320,437,503,"28,000"
Thu 09:39:49 AM,34.2784,-112.5867, 320,437,503,"27,975"
Thu 09:40:19 AM,34.3230,-112.6321, 320,436,502,"28,000"
Thu 09:40:49 AM,34.3689,-112.6787, 320,437,503,"28,000"
Thu 09:41:19 AM,34.4165,-112.7270, 320,437,503,"28,000"
Thu 09:41:49 AM,34.4628,-112.7742, 320,437,503,"28,000"
Thu 09:42:19 AM,34.5097,-112.8217, 320,437,503,"28,000"
Thu 09:42:49 AM,34.5557,-112.8686, 320,437,503,"28,000"
Thu 09:43:19 AM,34.6025,-112.9163, 320,437,503,"28,000"
Thu 09:43:49 AM,34.6502,-112.9653, 320,439,505,"28,000"
Thu 09:44:19 AM,34.6953,-113.0114, 320,440,506,"28,000"
Thu 09:44:49 AM,34.7409,-113.0582, 319,440,506,"28,000"
Thu 09:45:34 AM,34.8069,-113.1389, 314,437,503,"28,000"
Thu 09:46:04 AM,34.8477,-113.1906, 314,439,505,"28,000"
Thu 09:46:34 AM,34.8916,-113.2462, 314,440,506,"28,000"
Thu 09:47:04 AM,34.9332,-113.2987, 314,441,507,"28,000"
Thu 09:47:34 AM,34.9753,-113.3525, 314,443,510,"28,000"
Thu 09:47:50 AM,34.9975,-113.3789, 318,445,512,"28,000"
Thu 09:48:28 AM,35.0595,-113.4420, 320,447,514,"28,025"
Thu 09:48:58 AM,35.1069,-113.4896, 321,448,516,"28,000"
Thu 09:49:28 AM,35.1535,-113.5366, 320,448,516,"27,775"
Thu 09:49:58 AM,35.2023,-113.5859, 321,449,517,"27,250"
Thu 09:50:28 AM,35.2520,-113.6359, 320,453,521,"26,750"
Thu 09:50:58 AM,35.2986,-113.6829, 320,449,517,"26,025"
Thu 09:51:28 AM,35.3480,-113.7329, 320,445,512,"25,775"
Thu 09:51:58 AM,35.3958,-113.7815, 320,435,501,"25,225"
Thu 09:52:28 AM,35.4396,-113.8262, 320,432,497,"24,750"
Thu 09:52:58 AM,35.4859,-113.8736, 320,425,489,"23,725"
Thu 09:53:28 AM,35.5309,-113.9195, 320,415,478,"22,350"
Thu 09:53:59 AM,35.5769,-113.9666, 320,407,468,"20,900"
Thu 09:54:29 AM,35.6208,-114.0116, 320,401,461,"19,500"
Thu 09:54:59 AM,35.6625,-114.0544, 320,391,450,"18,275"
Thu 09:55:29 AM,35.7008,-114.0937, 320,376,433,"17,375"
Thu 09:55:59 AM,35.7423,-114.1366, 319,375,432,"16,525"
Thu 09:56:15 AM,35.7608,-114.1617, 307,376,433,"16,275"
Thu 09:56:51 AM,35.7908,-114.2265, 299,371,427,"15,000"
Thu 09:57:21 AM,35.8159,-114.2831, 298,368,423,"13,750"
Thu 09:57:48 AM,35.8388,-114.3338, 301,363,418,"12,600"
Thu 09:58:31 AM,35.8796,-114.4000, 308,357,411,"11,300"
Thu 09:59:02 AM,35.9124,-114.4523, 307,359,413,"10,825"
Thu 09:59:32 AM,35.9427,-114.5011, 307,346,398,"10,275"
Thu 10:00:02 AM,35.9705,-114.5460, 307,315,362,"10,100"
Thu 10:00:20 AM,35.9862,-114.5717, 307,299,344,"9,975"
Thu 10:00:36 AM,35.9984,-114.5920, 303,297,342,"9,625"
Thu 10:00:54 AM,36.0093,-114.6193, 290,290,334,"9,325"
Thu 10:01:12 AM,36.0156,-114.6475, 284,286,329,"8,975"
Thu 10:01:42 AM,36.0245,-114.6944, 283,281,323,"8,225"
Thu 10:02:12 AM,36.0337,-114.7422, 283,271,312,"7,650"
Thu 10:02:42 AM,36.0425,-114.7874, 283,274,315,"6,750"
Thu 10:02:58 AM,36.0468,-114.8106, 284,265,305,"6,650"
Thu 10:03:28 AM,36.0551,-114.8542, 284,275,316,"6,475"
Thu 10:03:49 AM,36.0613,-114.8871, 283,276,318,"5,925"
Thu 10:04:19 AM,36.0697,-114.9322, 283,251,289,"5,250"
Thu 10:04:36 AM,36.0743,-114.9552, 280,234,269,"4,850"
Thu 10:04:53 AM,36.0741,-114.9778, 264,212,244,"4,525"
Thu 10:05:09 AM,36.0738,-114.9946, 273,198,228,"4,250"
Thu 10:05:32 AM,36.0737,-115.0194, 271,177,204,"3,875"
Thu 10:06:02 AM,36.0737,-115.0485, 270,151,174,"3,400"
,,,
Thu 10:06:20 AM,36.0737,-115.0633, 269,143,165,"3,200"
,,,
Thu 10:06:37 AM,36.0736,-115.0768, 270,136,157,"2,975"
Thu 10:06:53 AM,36.0736,-115.0885, 271,132,152,"2,800"
Thu 10:07:09 AM,36.0736,-115.1006, 270,131,151,"2,600"
Thu 10:07:25 AM,36.0737,-115.1133, 271,134,154,"2,375"
Thu 10:07:41 AM,36.0737,-115.1241, 270,138,159,"2,200"
,,,
Thu 10:08:13 AM    Arrival (LAS) @ Thursday 07:08:13 AM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 10:13:00 AM    Gate Arrival (LAS) @ Thursday 07:13:00 AM PST,,,Airline
