Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 08:58:00 AM    Left Gate (PHX) @ Friday 05:58:00 AM MST,,,Airline
,,,
Taxi Time: 20 minutes,,,
Fri 09:18:35 AM    Departure (PHX) @ Friday 06:18:35 AM MST,,,FlightAware ADS-B (KPHX)
Fri 09:18:35 AM,33.4408,-112.0037, 90,162,186,"1,425"
Fri 09:18:51 AM,33.4410,-111.9884, 91,161,185,"2,125"
Fri 09:19:07 AM,33.4404,-111.9750, 94,168,193,"2,575"
Fri 09:19:23 AM,33.4395,-111.9598, 94,182,209,"2,875"
Fri 09:19:39 AM,33.4385,-111.9407, 93,203,234,"3,125"
Fri 09:20:09 AM,33.4364,-111.9054, 95,230,265,"3,775"
Fri 09:20:27 AM,33.4357,-111.8820, 84,243,280,"4,250"
Fri 09:20:45 AM,33.4432,-111.8589, 56,256,295,"4,800"
Fri 09:21:03 AM,33.4590,-111.8424, 27,274,315,"5,100"
Fri 09:21:19 AM,33.4804,-111.8371, 1,282,325,"5,575"
Fri 09:21:40 AM,33.5058,-111.8374, 1,286,329,"6,400"
Fri 09:22:10 AM,33.5456,-111.8367, 0,294,338,"7,425"
Fri 09:22:34 AM,33.5817,-111.8364, 0,304,350,"8,250"
Fri 09:22:52 AM,33.6073,-111.8367, 356,312,359,"8,650"
Fri 09:23:08 AM,33.6270,-111.8436, 330,311,358,"8,775"
Fri 09:23:35 AM,33.6563,-111.8760, 313,311,358,"9,025"
Fri 09:24:05 AM,33.6874,-111.9142, 315,314,361,"9,400"
Fri 09:24:47 AM,33.7288,-111.9646, 314,316,364,"11,150"
Fri 09:25:17 AM,33.7593,-112.0022, 314,323,372,"12,450"
Fri 09:25:56 AM,33.8023,-112.0555, 314,353,406,"13,650"
Fri 09:26:26 AM,33.8370,-112.0982, 314,368,423,"14,600"
Fri 09:26:56 AM,33.8731,-112.1431, 314,380,437,"15,800"
Fri 09:27:26 AM,33.9124,-112.1919, 314,411,473,"16,200"
Fri 09:27:56 AM,33.9523,-112.2412, 314,432,497,"16,850"
Fri 09:28:26 AM,33.9944,-112.2931, 314,438,504,"17,900"
Fri 09:28:46 AM,34.0242,-112.3296, 316,442,509,"18,625"
Fri 09:29:25 AM,34.0832,-112.3901, 320,450,518,"19,875"
Fri 09:29:55 AM,34.1337,-112.4409, 320,457,526,"20,825"
Fri 09:30:25 AM,34.1825,-112.4902, 320,461,531,"21,750"
Fri 09:30:55 AM,34.2312,-112.5392, 320,465,535,"22,625"
Fri 09:31:26 AM,34.2837,-112.5923, 320,468,539,"23,575"
Fri 09:31:56 AM,34.3322,-112.6414, 320,471,542,"24,375"
Fri 09:32:26 AM,34.3829,-112.6927, 320,477,549,"25,100"
Fri 09:32:56 AM,34.4348,-112.7456, 320,483,556,"25,775"
Fri 09:33:26 AM,34.4867,-112.7983, 320,489,563,"26,325"
Fri 09:33:56 AM,34.5361,-112.8487, 320,487,560,"27,175"
Fri 09:34:26 AM,34.5891,-112.9027, 320,479,551,"28,000"
Fri 09:34:56 AM,34.6403,-112.9552, 320,478,550,"28,000"
Fri 09:35:26 AM,34.6895,-113.0055, 320,479,551,"28,000"
Fri 09:35:56 AM,34.7418,-113.0594, 319,479,551,"28,000"
Fri 09:36:14 AM,34.7713,-113.0946, 314,475,547,"28,000"
Fri 09:36:44 AM,34.8142,-113.1486, 314,477,549,"28,000"
Fri 09:37:15 AM,34.8636,-113.2115, 314,480,552,"28,000"
Fri 09:37:45 AM,34.9107,-113.2711, 314,482,555,"28,000"
Fri 09:38:15 AM,34.9572,-113.3304, 314,485,558,"28,000"
Fri 09:38:33 AM,34.9841,-113.3641, 316,488,562,"28,000"
Fri 09:38:52 AM,35.0153,-113.3976, 321,493,567,"28,000"
Fri 09:39:24 AM,35.0715,-113.4542, 320,494,568,"28,000"
Fri 09:39:54 AM,35.1246,-113.5082, 320,494,568,"28,000"
Fri 09:40:25 AM,35.1781,-113.5621, 321,485,558,"27,475"
Fri 09:40:55 AM,35.2319,-113.6157, 321,478,550,"26,925"
