Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 05:51:30 PM    Departure (PHX) @ Thursday 02:51:30 PM MST,,,FlightAware ADS-B (KPHX)
Thu 06:07:21 PM,34.7523,-113.0706, 316,438,504,"28,025"
Thu 06:07:55 PM,34.8019,-113.1325, 314,438,504,"28,000"
Thu 06:08:25 PM,34.8431,-113.1848, 314,437,503,"28,000"
Thu 06:08:55 PM,34.8831,-113.2355, 314,437,503,"28,000"
Thu 06:09:25 PM,34.9266,-113.2907, 314,437,503,"28,000"
Thu 06:09:55 PM,34.9692,-113.3448, 314,436,502,"28,000"
Thu 06:10:11 PM,34.9922,-113.3730, 316,440,506,"28,000"
Thu 06:10:44 PM,35.0423,-113.4242, 320,444,511,"28,000"
Thu 06:11:14 PM,35.0892,-113.4716, 320,443,510,"28,000"
Thu 06:11:44 PM,35.1388,-113.5217, 320,445,512,"28,000"
Thu 06:12:14 PM,35.1841,-113.5674, 320,448,516,"28,000"
Thu 06:12:44 PM,35.2334,-113.6172, 320,445,512,"27,475"
Thu 06:13:15 PM,35.2803,-113.6648, 320,441,507,"26,300"
Thu 06:13:46 PM,35.3309,-113.7160, 320,434,499,"25,625"
Thu 06:14:16 PM,35.3776,-113.7633, 320,429,494,"24,425"
Thu 06:14:46 PM,35.4227,-113.8092, 320,422,486,"23,400"
Thu 06:15:16 PM,35.4666,-113.8540, 320,415,478,"22,375"
Thu 06:15:46 PM,35.5097,-113.8979, 320,406,467,"21,375"
Thu 06:16:16 PM,35.5533,-113.9424, 320,397,457,"20,375"
Thu 06:16:46 PM,35.5952,-113.9855, 320,394,453,"19,425"
Thu 06:17:16 PM,35.6366,-114.0279, 320,388,447,"18,425"
Thu 06:17:46 PM,35.6780,-114.0703, 320,380,437,"17,575"
Thu 06:18:17 PM,35.7198,-114.1133, 320,377,434,"17,300"
Thu 06:18:39 PM,35.7494,-114.1457, 313,359,413,"17,075"
Thu 06:19:03 PM,35.7711,-114.1819, 300,337,388,"16,575"
Thu 06:19:45 PM,35.8013,-114.2496, 299,330,380,"15,500"
Thu 06:20:15 PM,35.8233,-114.2994, 299,324,373,"14,675"
Thu 06:20:36 PM,35.8384,-114.3324, 303,323,372,"14,125"
Thu 06:21:10 PM,35.8695,-114.3838, 308,317,365,"13,250"
Thu 06:21:40 PM,35.8955,-114.4254, 307,310,357,"12,525"
Thu 06:22:10 PM,35.9213,-114.4668, 308,300,345,"11,825"
Thu 06:22:40 PM,35.9467,-114.5075, 307,298,343,"11,125"
Thu 06:23:10 PM,35.9713,-114.5475, 308,285,328,"10,750"
Thu 06:23:33 PM,35.9896,-114.5768, 306,257,296,"10,700"
Thu 06:23:50 PM,36.0036,-114.5934, 326,268,308,"10,275"
Thu 06:24:09 PM,36.0263,-114.6004, 359,283,326,"9,750"
Thu 06:24:36 PM,36.0619,-114.5978, 359,276,318,"9,125"
Thu 06:24:55 PM,36.0844,-114.6061, 326,261,300,"8,700"
Thu 06:25:11 PM,36.0976,-114.6232, 304,248,285,"8,300"
Thu 06:25:28 PM,36.1038,-114.6441, 281,233,268,"8,275"
Thu 06:25:46 PM,36.1034,-114.6667, 260,221,254,"8,300"
Thu 06:26:02 PM,36.0968,-114.6860, 236,217,250,"8,250"
Thu 06:26:18 PM,36.0882,-114.7008, 236,214,246,"8,275"
Thu 06:26:37 PM,36.0775,-114.7211, 242,217,250,"8,250"
Thu 06:26:54 PM,36.0734,-114.7431, 267,229,264,"7,900"
Thu 06:27:10 PM,36.0738,-114.7649, 270,234,269,"7,325"
Thu 06:27:33 PM,36.0737,-114.7940, 269,225,259,"7,300"
Thu 06:27:54 PM,36.0734,-114.8216, 270,212,244,"7,125"
Thu 06:28:24 PM,36.0735,-114.8548, 269,201,231,"6,500"
Thu 06:28:54 PM,36.0737,-114.8883, 269,184,212,"6,100"
Thu 06:29:24 PM,36.0735,-114.9202, 269,182,209,"5,525"
Thu 06:29:54 PM,36.0736,-114.9506, 270,175,201,"5,075"
Thu 06:30:24 PM,36.0737,-114.9806, 269,176,203,"4,600"
Thu 06:30:46 PM,36.0738,-115.0018, 269,165,190,"4,250"
Thu 06:31:08 PM,36.0737,-115.0229, 271,166,191,"3,950"
Thu 06:31:35 PM,36.0740,-115.0493, 270,161,185,"3,500"
,,,
Thu 06:31:52 PM,36.0739,-115.0638, 270,163,188,"3,300"
,,,
Thu 06:32:07 PM,36.0740,-115.0772, 270,156,180,"3,150"
Thu 06:32:23 PM,36.0737,-115.0932, 270,159,183,"2,875"
Thu 06:32:39 PM,36.0737,-115.1067, 271,155,178,"2,625"
Thu 06:32:55 PM,36.0737,-115.1211, 270,164,189,"2,450"
,,,
Thu 06:33:00 PM    Arrival (LAS) @ Thursday 03:33:00 PM PDT,,,Airline
,,,
Thu 06:33:11 PM,36.0737,-115.1357, 270,152,175,"2,275"
,,,
Taxi Time: 6 minutes,,,
Thu 06:39:00 PM    Gate Arrival (LAS) @ Thursday 03:39:00 PM PDT,,,Airline
