Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 05:19:55 PM    Departure (PHX) @ Friday 03:19:55 PM MST,,,FlightAware ADS-B (KPHX)
Fri 05:19:55 PM,33.4311,-112.0286, 270,177,204,"1,450"
Fri 05:20:11 PM,33.4308,-112.0444, 269,178,205,"2,175"
Fri 05:20:27 PM,33.4310,-112.0623, 271,200,230,"2,675"
Fri 05:20:43 PM,33.4314,-112.0812, 272,220,253,"3,125"
Fri 05:21:13 PM,33.4330,-112.1181, 273,240,276,"4,250"
Fri 05:21:43 PM,33.4345,-112.1571, 275,246,283,"5,650"
Fri 05:21:59 PM,33.4411,-112.1787, 306,248,285,"6,475"
Fri 05:22:15 PM,33.4566,-112.1933, 335,250,288,"7,425"
Fri 05:22:33 PM,33.4758,-112.1964, 2,248,285,"8,450"
Fri 05:22:53 PM,33.4993,-112.1961, 0,251,289,"9,600"
Fri 05:23:09 PM,33.5169,-112.1960, 1,254,292,"10,375"
Fri 05:23:26 PM,33.5373,-112.1966, 355,259,298,"11,300"
Fri 05:23:56 PM,33.5745,-112.2000, 356,280,322,"12,450"
Fri 05:24:24 PM,33.6135,-112.2035, 354,280,322,"14,125"
Fri 05:24:40 PM,33.6333,-112.2073, 349,286,329,"14,875"
Fri 05:25:21 PM,33.6874,-112.2243, 345,309,356,"16,375"
Fri 05:25:51 PM,33.7297,-112.2379, 345,323,372,"17,450"
Fri 05:26:22 PM,33.7779,-112.2534, 345,337,388,"18,625"
Fri 05:26:52 PM,33.8213,-112.2675, 345,349,402,"19,575"
Fri 05:27:22 PM,33.8694,-112.2830, 345,361,415,"20,500"
Fri 05:27:52 PM,33.9190,-112.2990, 345,373,429,"21,000"
Fri 05:28:22 PM,33.9685,-112.3152, 345,371,427,"21,000"
Fri 05:28:44 PM,34.0049,-112.3283, 339,369,425,"21,000"
Fri 05:29:00 PM,34.0297,-112.3423, 331,369,425,"21,250"
Fri 05:29:22 PM,34.0601,-112.3676, 321,369,425,"22,125"
Fri 05:29:52 PM,34.0990,-112.4061, 320,374,430,"23,225"
Fri 05:30:22 PM,34.1409,-112.4480, 320,373,429,"24,500"
Fri 05:30:52 PM,34.1783,-112.4857, 320,364,419,"25,825"
Fri 05:31:22 PM,34.2182,-112.5259, 320,361,415,"27,100"
Fri 05:31:52 PM,34.2571,-112.5654, 320,370,426,"27,825"
Fri 05:32:23 PM,34.2989,-112.6077, 320,388,447,"28,025"
Fri 05:32:53 PM,34.3402,-112.6495, 320,414,476,"28,025"
Fri 05:33:23 PM,34.3858,-112.6956, 320,429,494,"28,025"
Fri 05:33:53 PM,34.4324,-112.7430, 320,430,495,"28,000"
Fri 05:34:23 PM,34.4780,-112.7894, 320,429,494,"28,000"
Fri 05:34:53 PM,34.5242,-112.8366, 320,428,493,"28,000"
Fri 05:35:24 PM,34.5704,-112.8837, 320,427,491,"28,000"
Fri 05:35:54 PM,34.6156,-112.9298, 320,427,491,"28,000"
Fri 05:36:25 PM,34.6619,-112.9770, 320,424,488,"28,000"
Fri 05:36:55 PM,34.7070,-113.0232, 320,425,489,"28,000"
Fri 05:37:25 PM,34.7514,-113.0694, 318,425,489,"28,000"
Fri 05:37:54 PM,34.7910,-113.1188, 314,426,490,"28,000"
Fri 05:38:29 PM,34.8399,-113.1806, 314,424,488,"28,000"
Fri 05:38:59 PM,34.8778,-113.2286, 314,424,488,"28,000"
Fri 05:39:29 PM,34.9200,-113.2823, 314,422,486,"28,000"
Fri 05:39:59 PM,34.9611,-113.3346, 314,422,486,"28,000"
Fri 05:40:25 PM,34.9965,-113.3779, 318,420,483,"28,000"
Fri 05:41:02 PM,35.0518,-113.4338, 321,419,482,"28,000"
Fri 05:41:32 PM,35.0946,-113.4766, 320,421,484,"28,000"
Fri 05:42:05 PM,35.1463,-113.5289, 320,420,483,"28,000"
Fri 05:42:35 PM,35.1915,-113.5744, 321,416,479,"27,975"
Fri 05:43:05 PM,35.2337,-113.6171, 320,401,461,"27,550"
Fri 05:43:35 PM,35.2775,-113.6616, 320,394,453,"26,425"
Fri 05:44:06 PM,35.3201,-113.7047, 320,389,448,"26,000"
Fri 05:44:36 PM,35.3616,-113.7468, 320,384,442,"25,650"
Fri 05:45:06 PM,35.4017,-113.7876, 320,376,433,"24,625"
Fri 05:45:36 PM,35.4417,-113.8286, 320,371,427,"23,625"
Fri 05:46:06 PM,35.4807,-113.8686, 320,373,429,"22,625"
Fri 05:46:36 PM,35.5205,-113.9093, 320,371,427,"21,600"
Fri 05:47:06 PM,35.5603,-113.9498, 320,364,419,"20,575"
Fri 05:47:36 PM,35.5984,-113.9887, 320,355,409,"19,600"
Fri 05:48:06 PM,35.6355,-114.0267, 320,348,400,"18,725"
Fri 05:48:36 PM,35.6720,-114.0642, 320,344,396,"17,875"
Fri 05:49:06 PM,35.7095,-114.1027, 320,346,398,"16,850"
Fri 05:49:34 PM,35.7433,-114.1376, 318,318,366,"16,675"
Fri 05:49:58 PM,35.7651,-114.1693, 303,307,353,"16,350"
Fri 05:50:36 PM,35.7905,-114.2257, 299,302,348,"15,450"
Fri 05:51:06 PM,35.8104,-114.2702, 298,297,342,"14,775"
Fri 05:51:36 PM,35.8303,-114.3156, 299,294,338,"14,050"
Fri 05:51:53 PM,35.8417,-114.3390, 305,293,337,"13,675"
Fri 05:52:24 PM,35.8675,-114.3805, 308,294,338,"12,950"
Fri 05:52:54 PM,35.8935,-114.4223, 307,290,334,"12,200"
Fri 05:53:20 PM,35.9132,-114.4543, 305,288,331,"11,650"
Fri 05:53:57 PM,35.9369,-114.5083, 297,285,328,"10,800"
Fri 05:54:27 PM,35.9547,-114.5510, 297,280,322,"10,125"
Fri 05:54:57 PM,35.9720,-114.5925, 297,276,318,"9,475"
Fri 05:55:20 PM,35.9853,-114.6242, 299,271,312,"9,000"
Fri 05:55:46 PM,36.0002,-114.6597, 297,269,310,"8,375"
Fri 05:56:16 PM,36.0170,-114.7001, 297,265,305,"7,700"
Fri 05:56:46 PM,36.0341,-114.7410, 297,260,299,"7,050"
Fri 05:57:16 PM,36.0499,-114.7793, 297,241,277,"6,775"
Fri 05:57:46 PM,36.0643,-114.8141, 297,228,262,"6,525"
Fri 05:58:05 PM,36.0723,-114.8384, 282,229,264,"6,375"
Fri 05:58:22 PM,36.0733,-114.8602, 269,233,268,"6,025"
Fri 05:58:45 PM,36.0734,-114.8907, 270,231,266,"5,550"
Fri 05:59:14 PM,36.0736,-114.9253, 272,220,253,"5,025"
Fri 05:59:40 PM,36.0736,-114.9586, 270,204,235,"4,525"
Fri 06:00:05 PM,36.0737,-114.9854, 269,185,213,"4,100"
Fri 06:00:31 PM,36.0737,-115.0118, 271,170,196,"3,675"
Fri 06:01:00 PM,36.0736,-115.0405, 272,170,196,"3,300"
,,,
Fri 06:01:23 PM,36.0736,-115.0635, 269,169,194,"2,900"
,,,
Fri 06:01:39 PM,36.0737,-115.0788, 271,170,196,"2,650"
Fri 06:01:55 PM,36.0737,-115.0943, 271,172,198,"2,425"
Fri 06:02:11 PM,36.0737,-115.1082, 270,167,192,"2,175"
Fri 06:02:27 PM,36.0737,-115.1239, 271,164,189,"1,950"
Fri 06:02:44 PM,36.0737,-115.1387, 270,127,146,"1,850"
,,,
Fri 06:03:16 PM    Arrival (LAS) @ Friday 03:03:16 PM PST,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Fri 06:07:00 PM    Gate Arrival (LAS) @ Friday 03:07:00 PM PST,,,Airline
