Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 04:10:00 PM    Left Gate (PHX) @ Saturday 01:10:00 PM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Sat 04:26:41 PM    Departure (PHX) @ Saturday 01:26:41 PM MST,,,FlightAware ADS-B (KSDL)
Sat 04:26:41 PM,33.4308,-112.0199, 268,135,155,"1,550"
Sat 04:26:57 PM,33.4306,-112.0319, 270,138,159,"2,175"
Sat 04:27:13 PM,33.4308,-112.0453, 271,161,185,"2,450"
Sat 04:27:29 PM,33.4310,-112.0601, 271,184,212,"2,800"
Sat 04:27:45 PM,33.4315,-112.0789, 273,213,245,"3,325"
Sat 04:28:01 PM,33.4321,-112.0978, 272,236,272,"3,875"
Sat 04:28:17 PM,33.4326,-112.1197, 271,238,274,"4,950"
Sat 04:28:47 PM,33.4332,-112.1584, 273,237,273,"6,950"
Sat 04:29:05 PM,33.4405,-112.1812, 306,240,276,"8,025"
Sat 04:29:23 PM,33.4556,-112.1947, 338,243,280,"9,125"
Sat 04:29:42 PM,33.4781,-112.1976, 2,240,276,"10,575"
Sat 04:30:16 PM,33.5136,-112.1971, 0,239,275,"12,850"
Sat 04:30:37 PM,33.5379,-112.1976, 356,259,298,"13,675"
Sat 04:31:07 PM,33.5765,-112.2014, 356,301,346,"14,375"
Sat 04:31:34 PM,33.6174,-112.2047, 355,313,360,"15,750"
Sat 04:32:17 PM,33.6792,-112.2218, 345,323,372,"17,775"
Sat 04:32:47 PM,33.7204,-112.2351, 345,332,382,"19,075"
Sat 04:33:17 PM,33.7671,-112.2501, 345,340,391,"20,400"
Sat 04:33:47 PM,33.8110,-112.2642, 345,345,397,"21,450"
Sat 04:34:17 PM,33.8587,-112.2796, 345,351,404,"22,700"
Sat 04:34:34 PM,33.8856,-112.2883, 345,356,410,"23,325"
Sat 04:35:04 PM,33.9345,-112.3040, 345,357,411,"23,975"
Sat 04:35:34 PM,33.9816,-112.3192, 345,361,415,"24,000"
Sat 04:35:53 PM,34.0137,-112.3298, 343,356,410,"24,000"
Sat 04:36:11 PM,34.0387,-112.3448, 324,336,387,"24,000"
Sat 04:36:53 PM,34.0883,-112.3950, 321,331,381,"24,000"
Sat 04:37:24 PM,34.1245,-112.4313, 320,334,384,"24,000"
Sat 04:37:54 PM,34.1603,-112.4673, 320,332,382,"24,000"
Sat 04:38:24 PM,34.1955,-112.5025, 320,327,376,"24,900"
Sat 04:38:54 PM,34.2289,-112.5357, 320,300,345,"27,075"
Sat 04:39:24 PM,34.2617,-112.5690, 320,309,356,"27,975"
Sat 04:39:54 PM,34.2945,-112.6028, 320,319,367,"28,000"
Sat 04:40:25 PM,34.3301,-112.6388, 320,324,373,"28,000"
Sat 04:40:56 PM,34.3649,-112.6738, 320,325,374,"28,000"
Sat 04:41:26 PM,34.4008,-112.7101, 320,322,371,"28,000"
Sat 04:41:56 PM,34.4338,-112.7436, 320,321,369,"28,000"
Sat 04:42:27 PM,34.4693,-112.7798, 320,319,367,"27,975"
Sat 04:42:57 PM,34.5027,-112.8138, 320,317,365,"27,975"
Sat 04:43:27 PM,34.5371,-112.8490, 320,317,365,"27,975"
Sat 04:43:57 PM,34.5707,-112.8833, 320,318,366,"28,000"
Sat 04:44:29 PM,34.6063,-112.9197, 320,320,368,"28,000"
Sat 04:45:00 PM,34.6423,-112.9563, 320,318,366,"28,000"
Sat 04:45:30 PM,34.6757,-112.9905, 320,317,365,"28,000"
Sat 04:46:00 PM,34.7092,-113.0248, 320,319,367,"27,975"
Sat 04:46:30 PM,34.7445,-113.0610, 320,321,369,"28,025"
Sat 04:46:50 PM,34.7647,-113.0821, 318,319,367,"28,025"
Sat 04:47:20 PM,34.7962,-113.1215, 312,315,362,"28,025"
Sat 04:47:50 PM,34.8264,-113.1620, 313,315,362,"28,050"
Sat 04:48:20 PM,34.8559,-113.2000, 314,315,362,"28,025"
Sat 04:48:50 PM,34.8864,-113.2390, 314,315,362,"28,025"
Sat 04:49:20 PM,34.9163,-113.2768, 314,313,360,"28,025"
Sat 04:49:51 PM,34.9476,-113.3167, 314,314,361,"28,000"
Sat 04:50:21 PM,34.9777,-113.3550, 314,311,358,"28,000"
Sat 04:50:52 PM,35.0096,-113.3910, 321,317,365,"27,975"
Sat 04:51:22 PM,35.0446,-113.4259, 320,317,365,"27,975"
Sat 04:51:53 PM,35.0782,-113.4598, 320,317,365,"27,975"
Sat 04:52:23 PM,35.1127,-113.4945, 320,318,366,"27,975"
Sat 04:52:55 PM,35.1489,-113.5311, 320,320,368,"28,000"
Sat 04:53:25 PM,35.1833,-113.5660, 320,318,366,"28,025"
Sat 04:53:56 PM,35.2184,-113.6013, 320,321,369,"27,775"
Sat 04:54:26 PM,35.2526,-113.6360, 320,321,369,"27,275"
Sat 04:54:56 PM,35.2878,-113.6718, 320,327,376,"26,375"
Sat 04:55:26 PM,35.3213,-113.7055, 321,325,374,"25,475"
Sat 04:55:56 PM,35.3582,-113.7431, 320,333,383,"24,725"
Sat 04:56:26 PM,35.3938,-113.7794, 320,336,387,"23,975"
Sat 04:56:57 PM,35.4295,-113.8156, 320,337,388,"23,200"
Sat 04:57:27 PM,35.4660,-113.8529, 320,330,380,"22,425"
Sat 04:57:57 PM,35.5019,-113.8897, 320,333,383,"21,675"
Sat 04:58:27 PM,35.5371,-113.9256, 320,330,380,"20,925"
Sat 04:58:57 PM,35.5726,-113.9617, 320,324,373,"20,150"
Sat 04:59:27 PM,35.6067,-113.9967, 320,319,367,"19,450"
Sat 04:59:57 PM,35.6404,-114.0315, 320,317,365,"18,725"
Sat 05:00:27 PM,35.6719,-114.0639, 320,307,353,"17,975"
Sat 05:00:57 PM,35.7050,-114.0977, 320,311,358,"17,150"
Sat 05:01:27 PM,35.7378,-114.1313, 320,312,359,"16,575"
Sat 05:01:46 PM,35.7581,-114.1544, 309,314,361,"16,250"
Sat 05:02:31 PM,35.7905,-114.2249, 298,315,362,"15,475"
Sat 05:03:01 PM,35.8110,-114.2716, 298,315,362,"14,975"
Sat 05:03:33 PM,35.8333,-114.3222, 298,317,365,"14,450"
Sat 05:03:50 PM,35.8476,-114.3488, 308,319,367,"14,150"
Sat 05:04:20 PM,35.8743,-114.3909, 308,312,359,"13,625"
Sat 05:04:50 PM,35.9012,-114.4339, 307,322,371,"12,925"
Sat 05:05:20 PM,35.9290,-114.4787, 307,320,368,"11,925"
Sat 05:05:51 PM,35.9557,-114.5216, 308,309,356,"10,950"
Sat 05:06:21 PM,35.9813,-114.5629, 307,301,346,"10,050"
Sat 05:06:51 PM,36.0054,-114.6022, 307,273,314,"9,625"
Sat 05:07:21 PM,36.0281,-114.6391, 307,268,308,"8,500"
Sat 05:07:48 PM,36.0477,-114.6749, 301,263,303,"7,800"
Sat 05:08:18 PM,36.0658,-114.7115, 301,232,267,"7,775"
Sat 05:08:35 PM,36.0722,-114.7297, 280,224,258,"7,800"
Sat 05:08:58 PM,36.0732,-114.7603, 270,216,249,"7,750"
Sat 05:09:28 PM,36.0735,-114.7971, 270,218,251,"7,300"
Sat 05:09:58 PM,36.0735,-114.8352, 270,217,250,"6,650"
Sat 05:10:28 PM,36.0736,-114.8722, 270,212,244,"6,000"
Sat 05:10:58 PM,36.0736,-114.9056, 270,205,236,"5,425"
Sat 05:11:28 PM,36.0736,-114.9406, 270,197,227,"4,875"
Sat 05:11:58 PM,36.0737,-114.9744, 270,183,211,"4,325"
Sat 05:12:28 PM,36.0737,-115.0050, 270,181,208,"3,825"
Sat 05:12:58 PM,36.0737,-115.0348, 270,170,196,"3,350"
Sat 05:13:28 PM,36.0737,-115.0615, 270,146,168,"2,925"
Sat 05:13:44 PM,36.0737,-115.0744, 270,140,161,"2,725"
Sat 05:14:00 PM,36.0737,-115.0879, 269,137,158,"2,525"
Sat 05:14:16 PM,36.0737,-115.1008, 270,136,157,"2,300"
Sat 05:14:32 PM,36.0737,-115.1117, 270,134,154,"2,150"
Sat 05:14:48 PM,36.0737,-115.1243, 270,136,157,"1,950"
,,,
Sat 05:15:00 PM    Arrival (LAS) @ Saturday 02:15:00 PM PDT,,,Airline
,,,
Sat 05:15:04 PM,36.0737,-115.1371, 270,136,157,"1,850"
,,,
Taxi Time: 8 minutes,,,
Sat 05:23:00 PM    Gate Arrival (LAS) @ Saturday 02:23:00 PM PDT,,,Airline
