Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 07:50:00 PM    Left Gate (PHX) @ Thursday 05:50:00 PM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Thu 08:06:28 PM    Departure (PHX) @ Thursday 06:06:28 PM MST,,,FlightAware ADS-B (KPHX)
Thu 08:06:28 PM,33.4311,-111.9994, 89,165,190,"1,450"
Thu 08:06:44 PM,33.4318,-111.9845, 86,165,190,"2,200"
Thu 08:07:00 PM,33.4325,-111.9705, 87,170,196,"2,800"
Thu 08:07:16 PM,33.4332,-111.9540, 87,193,222,"3,125"
Thu 08:07:32 PM,33.4339,-111.9349, 87,219,252,"3,450"
Thu 08:07:56 PM,33.4356,-111.9043, 86,230,265,"4,550"
Thu 08:08:12 PM,33.4367,-111.8850, 84,237,273,"5,200"
Thu 08:08:30 PM,33.4442,-111.8632, 54,261,300,"5,625"
Thu 08:08:48 PM,33.4627,-111.8476, 20,274,315,"6,150"
Thu 08:09:06 PM,33.4853,-111.8450, 0,269,310,"7,025"
Thu 08:09:28 PM,33.5117,-111.8437, 3,270,311,"8,150"
Thu 08:09:46 PM,33.5365,-111.8424, 360,273,314,"9,050"
Thu 08:10:02 PM,33.5553,-111.8485, 334,272,313,"9,750"
Thu 08:10:21 PM,33.5730,-111.8653, 317,277,319,"10,525"
Thu 08:10:51 PM,33.6055,-111.8992, 320,319,367,"11,000"
Thu 08:11:18 PM,33.6356,-111.9299, 321,347,399,"11,400"
Thu 08:11:38 PM,33.6612,-111.9559, 321,356,410,"12,175"
Thu 08:12:08 PM,33.6998,-111.9955, 320,360,414,"13,575"
Thu 08:12:38 PM,33.7365,-112.0332, 319,364,419,"15,125"
Thu 08:13:08 PM,33.7751,-112.0730, 319,367,422,"16,650"
Thu 08:13:38 PM,33.8148,-112.1141, 319,373,429,"18,025"
Thu 08:14:08 PM,33.8545,-112.1551, 319,381,438,"19,250"
Thu 08:14:38 PM,33.8944,-112.1965, 319,389,448,"20,350"
Thu 08:15:08 PM,33.9368,-112.2404, 319,396,456,"21,425"
Thu 08:15:38 PM,33.9800,-112.2850, 319,400,460,"22,575"
Thu 08:16:08 PM,34.0216,-112.3282, 319,403,464,"23,750"
Thu 08:16:38 PM,34.0637,-112.3711, 320,407,468,"24,725"
Thu 08:17:08 PM,34.1086,-112.4158, 320,413,475,"25,600"
Thu 08:17:38 PM,34.1513,-112.4586, 320,414,476,"26,600"
Thu 08:18:08 PM,34.1957,-112.5033, 320,412,474,"27,725"
Thu 08:18:39 PM,34.2415,-112.5495, 320,416,479,"28,000"
Thu 08:19:09 PM,34.2863,-112.5951, 320,416,479,"28,000"
Thu 08:19:40 PM,34.3314,-112.6407, 320,416,479,"28,000"
Thu 08:20:10 PM,34.3754,-112.6853, 320,416,479,"28,000"
Thu 08:20:40 PM,34.4216,-112.7322, 320,415,478,"28,000"
Thu 08:21:10 PM,34.4642,-112.7756, 320,416,479,"28,000"
Thu 08:21:42 PM,34.5108,-112.8230, 320,417,480,"28,000"
Thu 08:22:12 PM,34.5572,-112.8702, 320,417,480,"28,000"
Thu 08:22:42 PM,34.6018,-112.9155, 320,418,481,"28,000"
Thu 08:23:12 PM,34.6451,-112.9597, 320,419,482,"28,000"
Thu 08:23:43 PM,34.6909,-113.0065, 320,421,484,"28,000"
Thu 08:24:13 PM,34.7345,-113.0513, 320,421,484,"28,000"
Thu 08:24:32 PM,34.7635,-113.0840, 314,421,484,"28,000"
Thu 08:25:02 PM,34.8035,-113.1346, 314,422,486,"28,000"
Thu 08:25:32 PM,34.8456,-113.1877, 314,423,487,"28,000"
Thu 08:26:02 PM,34.8845,-113.2370, 314,423,487,"28,000"
Thu 08:26:32 PM,34.9267,-113.2907, 314,424,488,"28,000"
Thu 08:27:03 PM,34.9670,-113.3422, 314,424,488,"28,000"
Thu 08:27:33 PM,35.0087,-113.3905, 321,426,490,"28,000"
Thu 08:28:03 PM,35.0544,-113.4365, 320,426,490,"28,000"
Thu 08:28:33 PM,35.0992,-113.4817, 320,412,474,"27,425"
Thu 08:29:03 PM,35.1446,-113.5274, 321,403,464,"26,850"
Thu 08:29:33 PM,35.1864,-113.5695, 320,401,461,"26,350"
Thu 08:30:03 PM,35.2292,-113.6128, 320,400,460,"25,850"
Thu 08:30:33 PM,35.2714,-113.6554, 320,399,459,"25,350"
Thu 08:31:03 PM,35.3143,-113.6988, 320,397,457,"24,825"
Thu 08:31:33 PM,35.3562,-113.7414, 320,391,450,"24,325"
Thu 08:32:03 PM,35.3992,-113.7853, 320,388,447,"23,800"
Thu 08:32:33 PM,35.4400,-113.8268, 320,384,442,"23,300"
Thu 08:33:03 PM,35.4810,-113.8687, 320,381,438,"22,800"
Thu 08:33:33 PM,35.5214,-113.9099, 320,375,432,"21,850"
Thu 08:34:03 PM,35.5611,-113.9502, 320,368,423,"20,850"
Thu 08:34:33 PM,35.5974,-113.9877, 320,362,417,"19,925"
Thu 08:35:03 PM,35.6375,-114.0287, 320,357,411,"18,900"
Thu 08:35:33 PM,35.6751,-114.0673, 320,353,406,"17,950"
Thu 08:36:04 PM,35.7145,-114.1080, 320,335,386,"17,375"
Thu 08:36:33 PM,35.7463,-114.1410, 316,313,360,"17,125"
Thu 08:36:57 PM,35.7683,-114.1755, 300,306,352,"16,675"
Thu 08:37:33 PM,35.7925,-114.2299, 299,302,348,"15,825"
Thu 08:38:03 PM,35.8117,-114.2733, 299,301,346,"15,125"
Thu 08:38:33 PM,35.8321,-114.3198, 299,299,344,"14,375"
Thu 08:38:53 PM,35.8473,-114.3481, 308,294,338,"13,925"
Thu 08:39:23 PM,35.8718,-114.3875, 307,289,333,"13,175"
Thu 08:39:53 PM,35.8954,-114.4253, 307,285,328,"12,525"
Thu 08:40:23 PM,35.9184,-114.4621, 308,280,322,"11,850"
Thu 08:40:53 PM,35.9419,-114.4997, 308,276,318,"11,150"
Thu 08:41:23 PM,35.9658,-114.5382, 307,274,315,"10,450"
Thu 08:41:46 PM,35.9833,-114.5667, 307,266,306,"10,150"
Thu 08:42:16 PM,36.0053,-114.6026, 307,261,300,"9,550"
Thu 08:42:46 PM,36.0269,-114.6376, 307,259,298,"8,925"
Thu 08:43:05 PM,36.0397,-114.6591, 301,255,293,"8,600"
Thu 08:43:30 PM,36.0551,-114.6906, 302,244,281,"8,325"
Thu 08:43:52 PM,36.0679,-114.7162, 300,233,268,"8,125"
Thu 08:44:09 PM,36.0732,-114.7372, 276,226,260,"7,950"
Thu 08:44:26 PM,36.0734,-114.7591, 272,227,261,"7,650"
Thu 08:44:46 PM,36.0737,-114.7854, 270,230,265,"7,300"
Thu 08:45:11 PM,36.0736,-114.8167, 271,234,269,"6,850"
Thu 08:45:41 PM,36.0737,-114.8586, 270,222,255,"6,325"
Thu 08:46:11 PM,36.0736,-114.8957, 270,205,236,"5,725"
Thu 08:46:29 PM,36.0737,-114.9160, 270,191,220,"5,400"
Thu 08:46:59 PM,36.0737,-114.9471, 269,178,205,"4,950"
Thu 08:47:17 PM,36.0736,-114.9659, 271,174,200,"4,650"
Thu 08:47:47 PM,36.0737,-114.9957, 270,173,199,"4,225"
Thu 08:48:17 PM,36.0737,-115.0244, 271,163,188,"3,850"
Thu 08:48:34 PM,36.0737,-115.0394, 270,158,182,"3,550"
,,,
Thu 08:49:01 PM,36.0737,-115.0638, 270,154,177,"3,175"
,,,
Thu 08:49:17 PM,36.0737,-115.0766, 270,153,176,"2,950"
Thu 08:49:33 PM,36.0736,-115.0926, 270,157,181,"2,725"
Thu 08:49:49 PM,36.0736,-115.1060, 270,160,184,"2,500"
Thu 08:50:05 PM,36.0736,-115.1204, 270,162,186,"2,275"
Thu 08:50:22 PM,36.0737,-115.1358, 270,153,176,"2,100"
,,,
Thu 08:50:54 PM    Arrival (LAS) @ Thursday 05:50:54 PM PST,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Thu 08:55:00 PM    Gate Arrival (LAS) @ Thursday 05:55:00 PM PST,,,Airline
