Thu 12:07:38 AM,34.2984,-112.6071, 320,346,398,"28,000"
Thu 12:08:09 AM,34.3356,-112.6449, 320,346,398,"28,000"
Thu 12:08:43 AM,34.3788,-112.6885, 320,347,399,"28,000"
Thu 12:09:13 AM,34.4161,-112.7264, 320,363,418,"28,025"
Thu 12:09:43 AM,34.4562,-112.7672, 320,375,432,"28,000"
Thu 12:10:13 AM,34.4966,-112.8082, 320,375,432,"28,000"
Thu 12:10:43 AM,34.5349,-112.8473, 320,375,432,"28,000"
Thu 12:11:14 AM,34.5776,-112.8910, 320,375,432,"28,000"
Thu 12:11:44 AM,34.6175,-112.9319, 320,376,433,"28,000"
Thu 12:12:15 AM,34.6573,-112.9725, 320,375,432,"28,000"
Thu 12:12:45 AM,34.6987,-113.0146, 320,380,437,"28,000"
Thu 12:13:15 AM,34.7385,-113.0554, 320,384,442,"28,000"
Thu 12:13:46 AM,34.7775,-113.1015, 314,381,438,"28,000"
Thu 12:14:16 AM,34.8142,-113.1480, 314,386,444,"28,000"
Thu 12:14:46 AM,34.8511,-113.1948, 314,387,445,"28,000"
Thu 12:15:16 AM,34.8881,-113.2417, 314,388,447,"28,000"
Thu 12:15:47 AM,34.9267,-113.2907, 314,389,448,"28,000"
Thu 12:16:17 AM,34.9644,-113.3389, 314,390,449,"28,000"
Thu 12:16:38 AM,34.9919,-113.3730, 317,394,453,"28,000"
Thu 12:17:17 AM,35.0440,-113.4260, 321,396,456,"28,000"
Thu 12:17:47 AM,35.0882,-113.4702, 321,383,441,"27,425"
Thu 12:18:17 AM,35.1278,-113.5104, 320,373,429,"26,875"
Thu 12:18:47 AM,35.1683,-113.5516, 320,375,432,"26,325"
Thu 12:19:17 AM,35.2079,-113.5917, 320,376,433,"25,800"
Thu 12:19:47 AM,35.2483,-113.6324, 320,387,445,"25,400"
Thu 12:20:17 AM,35.2915,-113.6758, 320,388,447,"24,900"
Thu 12:20:47 AM,35.3320,-113.7168, 320,381,438,"24,425"
Thu 12:21:17 AM,35.3719,-113.7574, 320,382,440,"23,900"
Thu 12:21:47 AM,35.4122,-113.7985, 320,385,443,"23,400"
Thu 12:22:17 AM,35.4524,-113.8397, 320,383,441,"22,925"
Thu 12:22:47 AM,35.4938,-113.8821, 320,383,441,"22,400"
Thu 12:23:17 AM,35.5344,-113.9232, 320,379,436,"21,900"
Thu 12:23:47 AM,35.5754,-113.9650, 320,377,434,"21,350"
Thu 12:24:17 AM,35.6160,-114.0064, 320,371,427,"20,175"
Thu 12:24:47 AM,35.6541,-114.0457, 320,366,421,"19,050"
Thu 12:25:17 AM,35.6938,-114.0865, 320,347,399,"18,400"
Thu 12:25:47 AM,35.7298,-114.1236, 320,322,371,"18,100"
Thu 12:26:03 AM,35.7460,-114.1403, 318,309,356,"17,975"
Thu 12:26:19 AM,35.7608,-114.1608, 306,298,343,"17,825"
Thu 12:27:01 AM,35.7902,-114.2243, 299,298,343,"16,875"
Thu 12:27:32 AM,35.8107,-114.2708, 298,295,339,"16,350"
Thu 12:28:01 AM,35.8290,-114.3133, 295,295,339,"15,900"
Thu 12:28:21 AM,35.8357,-114.3444, 275,291,335,"15,550"
Thu 12:28:40 AM,35.8339,-114.3754, 262,290,334,"15,275"
Thu 12:29:10 AM,35.8288,-114.4238, 263,287,330,"14,775"
Thu 12:29:40 AM,35.8238,-114.4713, 263,284,327,"14,275"
Thu 12:30:16 AM,35.8173,-114.5303, 263,282,325,"14,025"
Thu 12:30:46 AM,35.8121,-114.5793, 262,281,323,"13,750"
Thu 12:31:16 AM,35.8071,-114.6256, 262,286,329,"13,300"
Thu 12:31:44 AM,35.8056,-114.6716, 275,279,321,"12,825"
Thu 12:32:15 AM,35.8098,-114.7194, 276,277,319,"12,325"
Thu 12:32:46 AM,35.8140,-114.7692, 276,276,318,"11,775"
Thu 12:33:16 AM,35.8180,-114.8142, 276,275,316,"11,300"
Thu 12:33:46 AM,35.8218,-114.8610, 276,275,316,"10,775"
Thu 12:34:16 AM,35.8254,-114.9075, 276,272,313,"10,275"
Thu 12:34:32 AM,35.8277,-114.9342, 276,273,314,"9,975"
Thu 12:34:50 AM,35.8323,-114.9605, 289,267,307,"9,925"
Thu 12:35:17 AM,35.8462,-114.9960, 297,255,293,"9,650"
Thu 12:35:47 AM,35.8622,-115.0347, 297,259,298,"8,900"
Thu 12:36:08 AM,35.8738,-115.0626, 298,254,292,"8,450"
Thu 12:36:38 AM,35.8894,-115.0997, 297,236,272,"7,775"
,,,
Thu 12:37:02 AM,35.9010,-115.1284, 297,238,274,"6,900"
,,,
Thu 12:37:18 AM,35.9086,-115.1462, 298,235,270,"6,475"
Thu 12:37:34 AM,35.9166,-115.1654, 297,228,262,"6,125"
Thu 12:37:50 AM,35.9244,-115.1846, 297,219,252,"5,775"
Thu 12:38:06 AM,35.9316,-115.2024, 297,212,244,"5,450"
Thu 12:38:27 AM,35.9400,-115.2244, 297,197,227,"5,325"
Thu 12:38:45 AM,35.9497,-115.2368, 336,181,208,"5,325"
Thu 12:39:03 AM,35.9650,-115.2340, 28,186,214,"4,950"
Thu 12:39:22 AM,35.9797,-115.2247, 25,188,216,"4,475"
Thu 12:39:38 AM,35.9914,-115.2182, 25,179,206,"4,225"
Thu 12:39:54 AM,36.0033,-115.2117, 25,171,197,"4,000"
Thu 12:40:10 AM,36.0153,-115.2050, 24,167,192,"3,675"
,,,
Thu 12:40:19 AM,36.0212,-115.2015, 26,163,188,"3,550"
,,,
Thu 12:40:26 AM,36.0260,-115.1986, 25,158,182,"3,450"
Thu 12:40:42 AM,36.0361,-115.1930, 25,152,175,"3,250"
Thu 12:40:58 AM,36.0460,-115.1873, 25,143,165,"2,975"
Thu 12:41:14 AM,36.0551,-115.1821, 25,145,167,"2,750"
Thu 12:41:30 AM,36.0659,-115.1760, 25,140,161,"2,475"
Thu 12:41:46 AM,36.0747,-115.1710, 25,141,162,"2,275"
Thu 12:42:02 AM,36.0843,-115.1654, 25,141,162,"2,100"
,,,
Thu 12:42:34 AM    Arrival (LAS) @ Wednesday 09:42:34 PM PDT,,,FlightAware
,,,
Taxi Time: 10 minutes,,,
Thu 12:53:00 AM    Gate Arrival (LAS) @ Wednesday 09:53:00 PM PDT,,,Airline
