Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:07:00 PM    Left Gate (PHX) @ Sunday 10:07:00 AM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Sun 01:23:00 PM    Departure (PHX) @ Sunday 10:23:00 AM MST,,,FlightAware ADS-B (KPHX)
Sun 01:55:34 PM,35.8427,-114.3409, 305,306,352,"14,850"
Sun 01:56:04 PM,35.8678,-114.3812, 308,285,328,"14,325"
Sun 01:56:34 PM,35.8911,-114.4186, 308,263,303,"13,900"
Sun 01:57:04 PM,35.9122,-114.4523, 308,249,287,"13,375"
Sun 01:57:34 PM,35.9342,-114.4877, 308,241,277,"12,675"
Sun 01:58:04 PM,35.9540,-114.5191, 308,241,277,"11,900"
Sun 01:58:22 PM,35.9672,-114.5379, 318,244,281,"11,425"
Sun 01:58:53 PM,35.9948,-114.5614, 326,242,278,"10,775"
Sun 01:59:22 PM,36.0239,-114.5856, 326,243,280,"9,950"
Sun 01:59:40 PM,36.0368,-114.6030, 299,232,267,"9,625"
Sun 02:00:04 PM,36.0441,-114.6304, 289,222,255,"9,250"
Sun 02:00:34 PM,36.0550,-114.6670, 291,219,252,"8,575"
Sun 02:01:04 PM,36.0655,-114.7014, 290,219,252,"8,125"
Sun 02:01:22 PM,36.0712,-114.7224, 283,216,249,"8,125"
Sun 02:01:50 PM,36.0735,-114.7569, 272,221,254,"8,125"
Sun 02:02:13 PM,36.0736,-114.7869, 270,224,258,"7,750"
Sun 02:02:43 PM,36.0733,-114.8249, 270,228,262,"7,000"
Sun 02:03:13 PM,36.0736,-114.8624, 271,200,230,"6,550"
Sun 02:03:43 PM,36.0736,-114.8957, 270,188,216,"5,900"
Sun 02:04:13 PM,36.0736,-114.9262, 270,178,205,"5,450"
Sun 02:04:43 PM,36.0736,-114.9568, 271,181,208,"4,950"
Sun 02:05:13 PM,36.0737,-114.9884, 271,184,212,"4,400"
Sun 02:05:42 PM,36.0737,-115.0188, 271,174,200,"3,900"
Sun 02:06:12 PM,36.0737,-115.0460, 272,157,181,"3,475"
,,,
Sun 02:06:32 PM,36.0737,-115.0632, 270,149,171,"3,200"
,,,
Sun 02:06:47 PM,36.0737,-115.0764, 270,150,173,"3,000"
Sun 02:07:03 PM,36.0737,-115.0898, 270,154,177,"2,800"
Sun 02:07:19 PM,36.0737,-115.1039, 270,154,177,"2,575"
Sun 02:07:35 PM,36.0737,-115.1195, 270,156,180,"2,325"
Sun 02:07:53 PM,36.0737,-115.1354, 270,151,174,"2,175"
,,,
Sun 02:08:25 PM    Arrival (LAS) @ Sunday 11:08:25 AM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Sun 02:16:00 PM    Gate Arrival (LAS) @ Sunday 11:16:00 AM PDT,,,Airline
