Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 10:51:57 AM    Departure (PHX) @ Friday 07:51:57 AM MST,,,FlightAware ADS-B (KFFZ)
Fri 11:07:08 AM,34.5698,-112.9006, 317,481,554,"26,000"
Fri 11:07:38 AM,34.6189,-112.9553, 317,481,554,"26,000"
Fri 11:08:08 AM,34.6689,-113.0110, 317,480,552,"26,000"
Fri 11:08:38 AM,34.7174,-113.0651, 317,478,550,"26,000"
Fri 11:09:08 AM,34.7650,-113.1181, 317,444,511,"26,000"
Fri 11:09:38 AM,34.8091,-113.1676, 317,434,499,"26,000"
Fri 11:10:08 AM,34.8539,-113.2179, 317,435,501,"26,000"
Fri 11:10:38 AM,34.8973,-113.2668, 317,434,499,"26,000"
Fri 11:11:08 AM,34.9416,-113.3166, 317,432,497,"26,000"
Fri 11:11:38 AM,34.9856,-113.3661, 317,434,499,"26,000"
Fri 11:11:59 AM,35.0173,-113.3987, 321,436,502,"26,000"
Fri 11:12:29 AM,35.0646,-113.4461, 320,435,501,"26,000"
Fri 11:12:59 AM,35.1104,-113.4925, 320,434,499,"25,875"
Fri 11:13:29 AM,35.1564,-113.5389, 320,430,495,"25,350"
Fri 11:13:59 AM,35.2033,-113.5861, 320,426,490,"24,850"
Fri 11:14:29 AM,35.2488,-113.6321, 320,421,484,"24,350"
Fri 11:15:00 AM,35.2953,-113.6793, 320,419,482,"24,025"
Fri 11:15:30 AM,35.3402,-113.7250, 320,424,488,"24,000"
Fri 11:16:00 AM,35.3845,-113.7699, 320,424,488,"23,875"
Fri 11:16:30 AM,35.4292,-113.8154, 320,420,483,"23,325"
Fri 11:17:00 AM,35.4749,-113.8621, 320,415,478,"22,375"
Fri 11:17:30 AM,35.5175,-113.9055, 320,410,472,"21,450"
Fri 11:18:00 AM,35.5612,-113.9501, 320,406,467,"20,525"
Fri 11:18:30 AM,35.6042,-113.9943, 320,401,461,"19,525"
Fri 11:19:00 AM,35.6475,-114.0386, 320,398,458,"18,500"
Fri 11:19:30 AM,35.6893,-114.0811, 320,385,443,"17,625"
Fri 11:20:00 AM,35.7293,-114.1224, 320,356,410,"17,150"
Fri 11:20:16 AM,35.7484,-114.1423, 319,346,398,"16,850"
Fri 11:20:41 AM,35.7702,-114.1806, 297,338,389,"16,175"
Fri 11:20:58 AM,35.7860,-114.2077, 313,349,402,"16,075"
Fri 11:21:14 AM,35.8084,-114.2246, 335,351,404,"16,075"
Fri 11:21:34 AM,35.8388,-114.2297, 359,324,373,"16,100"
Fri 11:22:09 AM,35.8882,-114.2292, 1,294,338,"15,975"
Fri 11:22:39 AM,35.9290,-114.2279, 2,285,328,"15,225"
Fri 11:23:11 AM,35.9715,-114.2262, 2,280,322,"14,250"
Fri 11:23:41 AM,36.0087,-114.2249, 2,280,322,"13,400"
Fri 11:24:03 AM,36.0370,-114.2238, 1,286,329,"12,625"
Fri 11:24:21 AM,36.0597,-114.2318, 329,276,318,"11,925"
Fri 11:24:38 AM,36.0715,-114.2526, 288,253,291,"11,325"
Fri 11:24:55 AM,36.0706,-114.2762, 261,228,262,"10,850"
Fri 11:25:13 AM,36.0733,-114.2999, 283,240,276,"10,325"
Fri 11:25:29 AM,36.0758,-114.3205, 272,238,274,"9,875"
Fri 11:25:49 AM,36.0757,-114.3475, 270,235,270,"9,375"
Fri 11:26:19 AM,36.0754,-114.3870, 270,233,268,"8,625"
Fri 11:26:50 AM,36.0751,-114.4307, 270,233,268,"8,100"
Fri 11:27:20 AM,36.0750,-114.4684, 270,235,270,"8,075"
Fri 11:27:50 AM,36.0747,-114.5101, 270,235,270,"8,100"
Fri 11:28:21 AM,36.0745,-114.5515, 270,236,272,"8,100"
Fri 11:28:51 AM,36.0742,-114.5900, 270,235,270,"8,100"
Fri 11:29:19 AM,36.0731,-114.6303, 270,237,273,"8,075"
Fri 11:29:49 AM,36.0730,-114.6692, 270,235,270,"8,100"
Fri 11:30:19 AM,36.0730,-114.7096, 270,235,270,"8,100"
Fri 11:30:49 AM,36.0733,-114.7497, 271,236,272,"8,000"
Fri 11:31:19 AM,36.0735,-114.7886, 270,218,251,"7,500"
Fri 11:31:49 AM,36.0735,-114.8244, 270,209,241,"6,925"
Fri 11:32:19 AM,36.0735,-114.8608, 270,202,232,"6,300"
Fri 11:32:49 AM,36.0736,-114.8943, 270,194,223,"5,800"
Fri 11:33:19 AM,36.0736,-114.9255, 270,185,213,"5,275"
Fri 11:33:49 AM,36.0736,-114.9582, 270,182,209,"4,775"
Fri 11:34:19 AM,36.0737,-114.9895, 270,183,211,"4,300"
Fri 11:34:49 AM,36.0737,-115.0187, 270,173,199,"3,850"
Fri 11:35:19 AM,36.0737,-115.0482, 271,162,186,"3,400"
,,,
Fri 11:35:36 AM,36.0737,-115.0635, 270,153,176,"3,150"
,,,
Fri 11:35:52 AM,36.0737,-115.0768, 270,154,177,"2,950"
Fri 11:36:08 AM,36.0737,-115.0921, 270,153,176,"2,700"
Fri 11:36:24 AM,36.0737,-115.1049, 270,148,170,"2,500"
Fri 11:36:40 AM,36.0737,-115.1185, 270,146,168,"2,300"
Fri 11:36:56 AM,36.0737,-115.1311, 270,145,167,"2,150"
,,,
Fri 11:37:28 AM    Arrival (LAS) @ Friday 08:37:28 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Fri 11:43:00 AM    Gate Arrival (LAS) @ Friday 08:43:00 AM PDT,,,Airline
