Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 10:34:00 AM    Left Gate (PHX) @ Wednesday 07:34:00 AM MST,,,Airline
,,,
Taxi Time: 16 minutes,,,
Wed 10:50:47 AM    Departure (PHX) @ Wednesday 07:50:47 AM MST,,,FlightAware ADS-B (KCHD)
Wed 10:50:47 AM,33.4310,-112.0023, 90,156,180,"1,150"
Wed 10:51:03 AM,33.4312,-111.9896, 88,162,186,"1,725"
Wed 10:51:19 AM,33.4318,-111.9748, 87,175,201,"2,225"
Wed 10:51:35 AM,33.4326,-111.9577, 86,191,220,"2,600"
Wed 10:51:51 AM,33.4337,-111.9397, 86,204,235,"3,075"
Wed 10:52:20 AM,33.4352,-111.9056, 87,216,249,"4,150"
Wed 10:52:38 AM,33.4365,-111.8839, 79,239,275,"4,500"
Wed 10:52:55 AM,33.4472,-111.8627, 43,255,293,"4,825"
Wed 10:53:11 AM,33.4621,-111.8532, 16,262,302,"5,350"
Wed 10:53:30 AM,33.4851,-111.8500, 4,264,304,"6,125"
Wed 10:54:00 AM,33.5239,-111.8475, 3,271,312,"7,500"
Wed 10:54:30 AM,33.5607,-111.8446, 4,276,318,"8,875"
Wed 10:55:15 AM,33.6178,-111.8400, 4,279,321,"11,100"
Wed 10:55:32 AM,33.6420,-111.8423, 345,289,333,"11,775"
Wed 10:55:51 AM,33.6654,-111.8567, 322,306,352,"12,375"
Wed 10:56:30 AM,33.7052,-111.9079, 312,339,390,"13,525"
Wed 10:57:14 AM,33.7502,-111.9682, 312,346,398,"15,575"
Wed 10:57:44 AM,33.7839,-112.0127, 312,358,412,"16,800"
Wed 10:58:04 AM,33.8046,-112.0399, 313,363,418,"17,575"
Wed 10:58:34 AM,33.8370,-112.0821, 314,377,434,"18,525"
Wed 10:59:04 AM,33.8755,-112.1326, 312,389,448,"19,550"
Wed 10:59:34 AM,33.9143,-112.1839, 312,392,451,"20,900"
Wed 11:00:04 AM,33.9507,-112.2322, 312,395,455,"22,025"
Wed 11:00:34 AM,33.9861,-112.2792, 312,399,459,"23,100"
Wed 11:01:03 AM,34.0230,-112.3278, 315,406,467,"24,050"
Wed 11:01:40 AM,34.0762,-112.3832, 320,415,478,"25,125"
Wed 11:02:10 AM,34.1209,-112.4283, 320,423,487,"25,925"
Wed 11:02:40 AM,34.1668,-112.4745, 320,431,496,"26,675"
Wed 11:03:10 AM,34.2128,-112.5209, 320,438,504,"27,375"
Wed 11:03:40 AM,34.2592,-112.5678, 320,445,512,"28,000"
Wed 11:04:10 AM,34.3079,-112.6170, 320,444,511,"28,000"
Wed 11:04:40 AM,34.3554,-112.6651, 320,443,510,"28,000"
Wed 11:05:10 AM,34.4005,-112.7107, 320,443,510,"28,000"
Wed 11:05:40 AM,34.4515,-112.7624, 320,456,525,"28,000"
Wed 11:06:12 AM,34.5016,-112.8136, 320,468,539,"28,000"
Wed 11:06:42 AM,34.5518,-112.8647, 320,467,537,"28,000"
Wed 11:07:12 AM,34.6003,-112.9141, 320,467,537,"28,000"
Wed 11:07:44 AM,34.6539,-112.9689, 320,466,536,"28,000"
Wed 11:08:14 AM,34.7043,-113.0206, 320,466,536,"28,000"
Wed 11:08:41 AM,34.7478,-113.0656, 317,467,537,"28,000"
Wed 11:09:26 AM,34.8169,-113.1516, 314,465,535,"28,000"
