Thu 02:09:37 PM,35.1069,-113.4894, 321,439,505,"27,875"
Thu 02:10:07 PM,35.1532,-113.5359, 320,434,499,"27,325"
Thu 02:10:37 PM,35.2011,-113.5843, 320,433,498,"26,825"
Thu 02:11:07 PM,35.2465,-113.6302, 320,424,488,"26,300"
Thu 02:11:37 PM,35.2920,-113.6763, 320,423,487,"25,950"
Thu 02:12:07 PM,35.3355,-113.7206, 320,420,483,"25,975"
Thu 02:12:37 PM,35.3821,-113.7680, 320,415,478,"24,950"
Thu 02:13:07 PM,35.4258,-113.8124, 320,408,470,"23,875"
Thu 02:13:37 PM,35.4680,-113.8553, 320,405,466,"22,850"
Thu 02:14:07 PM,35.5120,-113.9005, 320,405,466,"21,725"
Thu 02:14:37 PM,35.5541,-113.9434, 320,401,461,"20,700"
Thu 02:15:07 PM,35.5962,-113.9864, 320,392,451,"19,650"
Thu 02:15:37 PM,35.6380,-114.0292, 320,383,441,"18,700"
Thu 02:16:08 PM,35.6814,-114.0738, 320,377,434,"17,650"
Thu 02:16:38 PM,35.7198,-114.1132, 320,364,419,"17,100"
Thu 02:16:55 PM,35.7401,-114.1342, 318,346,398,"16,925"
Thu 02:17:11 PM,35.7576,-114.1567, 312,333,383,"16,800"
Thu 02:17:32 PM,35.7748,-114.1901, 298,312,359,"16,250"
Thu 02:18:03 PM,35.7956,-114.2374, 299,309,356,"15,550"
Thu 02:18:33 PM,35.8155,-114.2820, 299,290,334,"15,325"
Thu 02:19:03 PM,35.8351,-114.3255, 299,266,306,"15,075"
Thu 02:19:20 PM,35.8460,-114.3459, 307,270,311,"14,750"
Thu 02:19:50 PM,35.8677,-114.3807, 307,260,299,"14,150"
Thu 02:20:21 PM,35.8901,-114.4171, 307,258,297,"13,450"
Thu 02:20:51 PM,35.9121,-114.4524, 308,260,299,"12,725"
Thu 02:21:21 PM,35.9344,-114.4875, 307,253,291,"12,025"
Thu 02:21:51 PM,35.9550,-114.5212, 308,247,284,"11,450"
Thu 02:22:21 PM,35.9761,-114.5548, 307,250,288,"10,625"
Thu 02:22:52 PM,35.9977,-114.5903, 307,244,281,"10,100"
Thu 02:23:22 PM,36.0180,-114.6233, 307,246,283,"9,675"
Thu 02:23:49 PM,36.0373,-114.6548, 305,243,280,"9,150"
Thu 02:24:09 PM,36.0481,-114.6763, 301,244,281,"8,850"
Thu 02:24:39 PM,36.0660,-114.7126, 300,242,278,"8,375"
Thu 02:24:58 PM,36.0726,-114.7363, 276,227,261,"8,075"
Thu 02:25:16 PM,36.0737,-114.7585, 272,218,251,"8,000"
Thu 02:25:34 PM,36.0737,-114.7827, 269,219,252,"7,850"
Thu 02:26:04 PM,36.0733,-114.8198, 270,235,270,"6,925"
Thu 02:26:34 PM,36.0737,-114.8613, 271,221,254,"6,450"
Thu 02:26:52 PM,36.0737,-114.8826, 269,210,242,"6,150"
Thu 02:27:09 PM,36.0737,-114.9045, 271,208,239,"5,650"
Thu 02:27:39 PM,36.0736,-114.9356, 270,188,216,"5,225"
Thu 02:28:09 PM,36.0737,-114.9678, 270,180,207,"4,700"
Thu 02:28:26 PM,36.0736,-114.9859, 271,173,199,"4,425"
Thu 02:28:45 PM,36.0737,-115.0034, 270,165,190,"4,125"
Thu 02:29:08 PM,36.0737,-115.0253, 268,160,184,"3,800"
Thu 02:29:33 PM,36.0736,-115.0487, 271,159,183,"3,400"
,,,
Thu 02:29:51 PM,36.0736,-115.0638, 270,156,180,"3,200"
,,,
Thu 02:30:07 PM,36.0736,-115.0780, 270,158,182,"2,975"
Thu 02:30:23 PM,36.0737,-115.0917, 271,155,178,"2,750"
Thu 02:30:39 PM,36.0737,-115.1066, 270,153,176,"2,550"
Thu 02:30:55 PM,36.0737,-115.1210, 270,153,176,"2,325"
Thu 02:31:13 PM,36.0737,-115.1366, 270,140,161,"2,175"
,,,
Thu 02:31:45 PM    Arrival (LAS) @ Thursday 11:31:45 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Thu 02:37:00 PM    Gate Arrival (LAS) @ Thursday 11:37:00 AM PDT,,,Airline
