Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 02:14:54 PM    Departure (PHX) @ Thursday 12:14:54 PM MST,,,FlightAware ADS-B (KPHX)
Thu 02:14:54 PM,33.4316,-112.0284, 277,171,197,"1,775"
Thu 02:15:10 PM,33.4363,-112.0426, 302,175,201,"2,450"
Thu 02:15:26 PM,33.4432,-112.0561, 301,193,222,"2,875"
Thu 02:15:42 PM,33.4508,-112.0717, 299,206,237,"3,300"
Thu 02:15:58 PM,33.4586,-112.0882, 300,222,255,"3,600"
Thu 02:16:23 PM,33.4730,-112.1168, 301,238,274,"4,575"
Thu 02:16:45 PM,33.4862,-112.1419, 308,252,290,"5,300"
Thu 02:17:03 PM,33.4992,-112.1607, 312,256,295,"6,050"
Thu 02:17:23 PM,33.5142,-112.1804, 313,256,295,"7,000"
Thu 02:17:53 PM,33.5389,-112.2117, 314,259,298,"8,475"
Thu 02:18:23 PM,33.5657,-112.2444, 315,281,323,"9,525"
Thu 02:18:53 PM,33.5939,-112.2780, 315,291,335,"10,750"
Thu 02:19:23 PM,33.6230,-112.3127, 315,296,341,"12,150"
Thu 02:19:53 PM,33.6529,-112.3486, 314,304,350,"13,475"
Thu 02:20:23 PM,33.6821,-112.3863, 313,300,345,"15,100"
Thu 02:21:08 PM,33.7245,-112.4400, 313,316,364,"17,000"
Thu 02:21:38 PM,33.7571,-112.4816, 313,356,410,"17,375"
Thu 02:22:08 PM,33.7902,-112.5242, 313,369,425,"18,325"
Thu 02:22:38 PM,33.8260,-112.5702, 313,381,438,"19,400"
Thu 02:23:08 PM,33.8631,-112.6179, 313,388,447,"20,550"
Thu 02:23:38 PM,33.9004,-112.6659, 313,394,453,"21,725"
Thu 02:24:08 PM,33.9369,-112.7136, 312,398,458,"22,875"
Thu 02:24:38 PM,33.9740,-112.7637, 312,403,464,"23,900"
Thu 02:25:08 PM,34.0123,-112.8147, 312,409,471,"24,925"
Thu 02:25:38 PM,34.0516,-112.8668, 312,431,496,"25,200"
Thu 02:26:08 PM,34.0921,-112.9206, 312,438,504,"25,900"
Thu 02:26:24 PM,34.1151,-112.9484, 320,443,510,"26,325"
Thu 02:26:40 PM,34.1415,-112.9710, 329,445,512,"26,850"
Thu 02:26:59 PM,34.1772,-112.9923, 339,446,513,"27,500"
Thu 02:27:44 PM,34.2630,-113.0319, 339,445,512,"28,000"
Thu 02:28:15 PM,34.3237,-113.0602, 339,448,516,"28,025"
Thu 02:28:45 PM,34.3792,-113.0861, 339,447,514,"28,000"
Thu 02:29:15 PM,34.4383,-113.1136, 339,446,513,"28,000"
Thu 02:29:45 PM,34.4952,-113.1401, 339,446,513,"28,000"
Thu 02:30:15 PM,34.5534,-113.1675, 339,446,513,"28,000"
Thu 02:30:45 PM,34.6109,-113.1945, 339,445,512,"28,000"
Thu 02:31:16 PM,34.6710,-113.2225, 339,446,513,"28,000"
Thu 02:31:46 PM,34.7300,-113.2501, 339,449,517,"28,000"
Thu 02:32:16 PM,34.7889,-113.2777, 339,449,517,"28,025"
Thu 02:32:46 PM,34.8443,-113.3036, 339,447,514,"28,000"
Thu 02:33:05 PM,34.8816,-113.3238, 332,445,512,"28,000"
Thu 02:33:35 PM,34.9315,-113.3661, 319,443,510,"28,000"
Thu 02:33:58 PM,34.9648,-113.4096, 309,443,510,"28,000"
Thu 02:34:19 PM,34.9875,-113.4522, 299,443,510,"28,000"
Thu 02:34:44 PM,35.0073,-113.5112, 286,443,510,"28,000"
Thu 02:35:04 PM,35.0158,-113.5597, 278,438,504,"27,975"
Thu 02:35:48 PM,35.0154,-113.6616, 269,412,474,"27,650"
Thu 02:36:18 PM,35.0139,-113.7327, 269,409,471,"27,100"
Thu 02:36:34 PM,35.0175,-113.7672, 286,402,463,"26,850"
Thu 02:36:52 PM,35.0335,-113.8008, 312,391,450,"26,525"
Thu 02:37:08 PM,35.0582,-113.8260, 329,390,449,"26,275"
Thu 02:37:48 PM,35.1246,-113.8584, 339,391,450,"25,600"
Thu 02:38:18 PM,35.1740,-113.8815, 339,388,447,"25,075"
Thu 02:38:48 PM,35.2240,-113.9048, 339,385,443,"24,600"
Thu 02:39:18 PM,35.2734,-113.9278, 339,384,442,"24,125"
Thu 02:39:48 PM,35.3221,-113.9503, 339,382,440,"23,625"
Thu 02:40:20 PM,35.3760,-113.9753, 339,381,438,"23,075"
Thu 02:40:50 PM,35.4254,-113.9981, 339,377,434,"22,575"
Thu 02:41:21 PM,35.4782,-114.0226, 339,376,433,"22,025"
Thu 02:41:51 PM,35.5261,-114.0448, 339,374,430,"21,550"
Thu 02:42:21 PM,35.5733,-114.0668, 339,371,427,"20,950"
Thu 02:42:52 PM,35.6246,-114.0906, 339,364,419,"19,900"
Thu 02:43:22 PM,35.6707,-114.1120, 339,358,412,"18,900"
Thu 02:43:52 PM,35.7179,-114.1340, 339,342,394,"18,225"
Thu 02:44:10 PM,35.7412,-114.1455, 335,328,377,"18,100"
Thu 02:44:29 PM,35.7644,-114.1689, 309,316,364,"17,775"
Thu 02:44:48 PM,35.7784,-114.1984, 299,318,366,"17,200"
Thu 02:45:19 PM,35.7997,-114.2461, 299,313,360,"16,375"
Thu 02:45:49 PM,35.8210,-114.2941, 299,308,354,"15,550"
Thu 02:46:09 PM,35.8340,-114.3238, 299,305,351,"15,025"
Thu 02:46:55 PM,35.8719,-114.3875, 307,299,344,"13,775"
Thu 02:47:27 PM,35.8982,-114.4297, 307,295,339,"12,925"
