Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 10:30:14 AM    Departure (PHX) @ Monday 07:30:14 AM MST,,,FlightAware ADS-B (KPHX)
Mon 10:40:12 AM,33.9924,-112.2761, 306,404,465,"20,850"
Mon 10:40:36 AM,34.0211,-112.3216, 310,409,471,"21,825"
Mon 10:40:59 AM,34.0527,-112.3595, 319,414,476,"22,675"
Mon 10:41:32 AM,34.1001,-112.4073, 320,423,487,"23,750"
Mon 10:42:02 AM,34.1462,-112.4536, 320,430,495,"24,700"
Mon 10:42:32 AM,34.1919,-112.4995, 320,438,504,"25,600"
Mon 10:43:02 AM,34.2407,-112.5487, 320,445,512,"26,450"
Mon 10:43:32 AM,34.2877,-112.5965, 320,444,511,"27,625"
Mon 10:44:02 AM,34.3337,-112.6430, 320,445,512,"27,975"
Mon 10:44:32 AM,34.3806,-112.6905, 320,441,507,"28,000"
Mon 10:45:02 AM,34.4283,-112.7388, 320,440,506,"28,000"
Mon 10:45:32 AM,34.4756,-112.7873, 320,439,505,"28,000"
Mon 10:46:02 AM,34.5217,-112.8341, 320,439,505,"28,000"
Mon 10:46:32 AM,34.5665,-112.8799, 320,438,504,"28,000"
Mon 10:47:02 AM,34.6129,-112.9274, 320,438,504,"28,000"
Mon 10:47:32 AM,34.6605,-112.9757, 320,438,504,"28,000"
Mon 10:48:03 AM,34.7086,-113.0248, 320,437,503,"28,000"
Mon 10:48:33 AM,34.7542,-113.0727, 316,435,501,"28,000"
Mon 10:49:09 AM,34.8050,-113.1368, 314,434,499,"28,000"
Mon 10:49:39 AM,34.8456,-113.1879, 314,433,498,"28,000"
Mon 10:50:09 AM,34.8870,-113.2405, 314,432,497,"28,000"
Mon 10:50:39 AM,34.9296,-113.2947, 314,431,496,"28,000"
Mon 10:51:09 AM,34.9708,-113.3471, 314,430,495,"28,000"
Mon 10:51:26 AM,34.9948,-113.3761, 318,431,496,"28,000"
Mon 10:52:10 AM,35.0634,-113.4454, 320,430,495,"28,000"
Mon 10:52:40 AM,35.1082,-113.4907, 320,429,494,"28,000"
Mon 10:53:11 AM,35.1547,-113.5376, 321,428,493,"28,000"
Mon 10:53:41 AM,35.1993,-113.5823, 321,423,487,"27,775"
Mon 10:54:11 AM,35.2444,-113.6278, 320,420,483,"27,175"
Mon 10:54:42 AM,35.2921,-113.6768, 320,410,472,"26,125"
Mon 10:55:13 AM,35.3377,-113.7232, 320,407,468,"26,000"
Mon 10:55:43 AM,35.3795,-113.7656, 320,404,465,"26,000"
Mon 10:56:14 AM,35.4240,-113.8107, 320,395,455,"25,175"
Mon 10:56:44 AM,35.4646,-113.8521, 320,387,445,"24,125"
Mon 10:57:14 AM,35.5079,-113.8962, 320,380,437,"22,975"
Mon 10:57:44 AM,35.5467,-113.9357, 320,374,430,"21,925"
Mon 10:58:14 AM,35.5854,-113.9753, 320,365,420,"20,850"
Mon 10:58:44 AM,35.6242,-114.0150, 320,359,413,"19,800"
Mon 10:59:14 AM,35.6639,-114.0558, 320,354,407,"18,700"
Mon 10:59:44 AM,35.6992,-114.0918, 320,351,404,"17,775"
Mon 11:00:14 AM,35.7364,-114.1302, 320,341,392,"17,500"
Mon 11:00:34 AM,35.7590,-114.1582, 308,326,375,"17,275"
Mon 11:01:13 AM,35.7874,-114.2181, 299,318,366,"16,225"
Mon 11:01:43 AM,35.8093,-114.2675, 299,312,359,"15,400"
Mon 11:02:13 AM,35.8290,-114.3123, 297,300,345,"14,725"
Mon 11:02:45 AM,35.8520,-114.3560, 308,277,319,"14,175"
Mon 11:03:07 AM,35.8700,-114.3846, 310,260,299,"13,850"
Mon 11:03:28 AM,35.8903,-114.3967, 358,246,283,"13,400"
Mon 11:04:05 AM,35.9303,-114.3941, 3,243,280,"12,625"
Mon 11:04:35 AM,35.9652,-114.3916, 3,236,272,"12,125"
Mon 11:05:05 AM,35.9969,-114.3895, 3,236,272,"11,525"
Mon 11:05:21 AM,36.0160,-114.3930, 335,235,270,"11,200"
Mon 11:05:37 AM,36.0271,-114.4064, 305,238,274,"10,925"
Mon 11:06:07 AM,36.0440,-114.4413, 301,238,274,"10,325"
Mon 11:06:23 AM,36.0535,-114.4609, 301,238,274,"9,975"
Mon 11:06:43 AM,36.0651,-114.4849, 300,238,274,"9,550"
Mon 11:07:01 AM,36.0708,-114.5083, 279,239,275,"9,250"
Mon 11:07:26 AM,36.0730,-114.5407, 273,238,274,"8,825"
Mon 11:07:48 AM,36.0732,-114.5699, 269,236,272,"8,475"
Mon 11:08:18 AM,36.0725,-114.6107, 270,236,272,"8,000"
Mon 11:08:50 AM,36.0728,-114.6540, 271,235,270,"8,000"
Mon 11:09:20 AM,36.0732,-114.6929, 270,234,269,"8,000"
Mon 11:09:50 AM,36.0731,-114.7334, 271,234,269,"8,000"
Mon 11:10:20 AM,36.0735,-114.7753, 271,236,272,"7,825"
Mon 11:10:50 AM,36.0734,-114.8140, 270,239,275,"7,000"
Mon 11:11:20 AM,36.0735,-114.8548, 270,222,255,"6,525"
Mon 11:11:50 AM,36.0735,-114.8915, 270,205,236,"5,850"
Mon 11:12:20 AM,36.0736,-114.9232, 270,184,212,"5,350"
Mon 11:12:50 AM,36.0736,-114.9548, 271,181,208,"4,850"
Mon 11:13:20 AM,36.0737,-114.9855, 270,180,207,"4,325"
Mon 11:13:50 AM,36.0737,-115.0161, 270,176,203,"3,825"
Mon 11:14:20 AM,36.0737,-115.0436, 270,154,177,"3,375"
,,,
Mon 11:14:42 AM,36.0737,-115.0633, 270,147,169,"3,050"
,,,
Mon 11:14:57 AM,36.0737,-115.0762, 270,146,168,"2,875"
Mon 11:15:13 AM,36.0737,-115.0890, 270,151,174,"2,675"
Mon 11:15:29 AM,36.0737,-115.1022, 270,151,174,"2,425"
Mon 11:15:45 AM,36.0737,-115.1175, 270,150,173,"2,200"
Mon 11:16:01 AM,36.0737,-115.1303, 270,149,171,"2,025"
,,,
Mon 11:16:33 AM    Arrival (LAS) @ Monday 08:16:33 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Mon 11:23:00 AM    Gate Arrival (LAS) @ Monday 08:23:00 AM PDT,,,Airline
