Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 05:32:00 PM    Left Gate (PHX) @ Sunday 02:32:00 PM MST,,,Airline
,,,
Taxi Time: 21 minutes,,,
Sun 05:53:12 PM    Departure (PHX) @ Sunday 02:53:12 PM MST,,,FlightAware ADS-B (KLUF)
Sun 05:53:12 PM,33.4311,-111.9939, 90,179,206,"1,500"
Sun 05:53:28 PM,33.4312,-111.9794, 88,177,204,"2,250"
Sun 05:53:44 PM,33.4320,-111.9622, 86,193,222,"2,700"
Sun 05:54:00 PM,33.4332,-111.9443, 86,212,244,"3,075"
Sun 05:54:16 PM,33.4340,-111.9255, 87,225,259,"3,650"
Sun 05:54:42 PM,33.4358,-111.8881, 84,264,304,"4,075"
Sun 05:54:59 PM,33.4420,-111.8669, 57,279,321,"4,275"
Sun 05:55:17 PM,33.4606,-111.8490, 24,281,323,"5,025"
Sun 05:55:38 PM,33.4892,-111.8446, 2,288,331,"6,275"
Sun 05:56:08 PM,33.5269,-111.8424, 3,295,339,"8,025"
Sun 05:56:26 PM,33.5556,-111.8412, 1,299,344,"9,150"
Sun 05:56:43 PM,33.5752,-111.8468, 333,292,336,"10,025"
Sun 05:57:28 PM,33.6231,-111.8968, 318,307,353,"12,175"
Sun 05:57:58 PM,33.6561,-111.9325, 318,327,376,"13,525"
Sun 05:58:28 PM,33.6885,-111.9672, 318,334,384,"15,075"
Sun 05:58:58 PM,33.7229,-112.0042, 318,350,403,"16,325"
Sun 05:59:28 PM,33.7608,-112.0450, 318,360,414,"17,750"
Sun 05:59:53 PM,33.7942,-112.0813, 318,394,453,"18,250"
Sun 06:00:23 PM,33.8356,-112.1258, 318,412,474,"18,950"
Sun 06:00:53 PM,33.8790,-112.1724, 318,413,475,"20,500"
Sun 06:01:23 PM,33.9212,-112.2182, 318,414,476,"21,650"
Sun 06:01:53 PM,33.9635,-112.2643, 318,417,480,"23,025"
Sun 06:02:23 PM,34.0056,-112.3104, 318,423,487,"24,125"
Sun 06:02:45 PM,34.0398,-112.3469, 320,434,499,"24,850"
Sun 06:03:15 PM,34.0863,-112.3937, 320,442,509,"25,750"
Sun 06:03:45 PM,34.1345,-112.4419, 320,450,518,"26,625"
Sun 06:04:15 PM,34.1819,-112.4894, 320,457,526,"27,400"
Sun 06:04:45 PM,34.2310,-112.5388, 320,465,535,"28,025"
Sun 06:05:15 PM,34.2799,-112.5881, 320,465,535,"28,000"
Sun 06:05:45 PM,34.3292,-112.6379, 320,465,535,"28,000"
Sun 06:06:15 PM,34.3792,-112.6887, 320,463,533,"28,025"
Sun 06:06:45 PM,34.4291,-112.7395, 320,461,531,"28,000"
Sun 06:07:16 PM,34.4791,-112.7905, 320,459,528,"28,000"
Sun 06:07:47 PM,34.5294,-112.8420, 320,458,527,"28,000"
Sun 06:08:17 PM,34.5770,-112.8907, 320,459,528,"28,000"
Sun 06:08:47 PM,34.6270,-112.9419, 320,464,534,"28,025"
Sun 06:09:18 PM,34.6769,-112.9928, 320,465,535,"28,025"
Sun 06:09:48 PM,34.7252,-113.0418, 320,461,531,"28,000"
Sun 06:10:07 PM,34.7582,-113.0771, 316,451,519,"28,000"
Sun 06:10:38 PM,34.8035,-113.1339, 314,446,513,"28,000"
Sun 06:11:08 PM,34.8449,-113.1865, 314,446,513,"28,000"
Sun 06:11:38 PM,34.8876,-113.2412, 313,449,517,"28,000"
Sun 06:12:08 PM,34.9310,-113.2968, 314,451,519,"28,025"
Sun 06:12:39 PM,34.9746,-113.3521, 314,449,517,"28,000"
Sun 06:13:10 PM,35.0224,-113.4048, 320,462,532,"28,000"
Sun 06:13:40 PM,35.0730,-113.4556, 321,453,521,"27,850"
Sun 06:14:10 PM,35.1196,-113.5020, 321,430,495,"27,300"
Sun 06:14:40 PM,35.1651,-113.5479, 321,410,472,"26,675"
Sun 06:15:10 PM,35.2077,-113.5907, 320,393,452,"26,100"
Sun 06:15:40 PM,35.2496,-113.6338, 320,391,450,"25,550"
Sun 06:16:10 PM,35.2905,-113.6755, 321,387,445,"25,050"
Sun 06:16:40 PM,35.3323,-113.7173, 321,382,440,"24,550"
Sun 06:17:10 PM,35.3735,-113.7590, 320,381,438,"24,075"
Sun 06:17:46 PM,35.4213,-113.8077, 320,378,435,"24,000"
Sun 06:18:16 PM,35.4614,-113.8486, 320,369,425,"23,450"
Sun 06:18:46 PM,35.5005,-113.8882, 320,360,414,"22,625"
Sun 06:19:16 PM,35.5390,-113.9276, 320,358,412,"21,800"
Sun 06:19:47 PM,35.5773,-113.9671, 320,357,411,"20,925"
