Wed 12:59:29 PM,35.8348,-114.3257, 300,321,369,"14,125"
Wed 12:59:46 PM,35.8475,-114.3486, 308,319,367,"13,725"
Wed 01:00:16 PM,35.8752,-114.3928, 308,315,362,"12,900"
Wed 01:00:46 PM,35.9022,-114.4363, 307,312,359,"12,075"
Wed 01:01:16 PM,35.9282,-114.4781, 308,308,354,"11,300"
Wed 01:01:47 PM,35.9539,-114.5191, 308,299,344,"10,675"
Wed 01:02:17 PM,35.9785,-114.5589, 307,281,323,"10,250"
Wed 01:02:47 PM,36.0023,-114.5976, 307,261,300,"9,975"
Wed 01:03:17 PM,36.0225,-114.6304, 307,251,289,"9,575"
Wed 01:03:36 PM,36.0363,-114.6531, 305,247,284,"9,200"
Wed 01:04:01 PM,36.0517,-114.6841, 301,246,283,"8,625"
Wed 01:04:26 PM,36.0665,-114.7139, 301,250,288,"7,975"
Wed 01:04:43 PM,36.0726,-114.7350, 279,249,287,"7,650"
Wed 01:05:06 PM,36.0733,-114.7694, 271,250,288,"7,175"
Wed 01:05:36 PM,36.0734,-114.8103, 270,245,282,"6,625"
Wed 01:06:06 PM,36.0736,-114.8494, 270,223,257,"6,250"
Wed 01:06:36 PM,36.0736,-114.8870, 270,208,239,"5,550"
Wed 01:07:06 PM,36.0736,-114.9210, 270,181,208,"5,075"
Wed 01:07:36 PM,36.0736,-114.9501, 271,164,189,"4,600"
Wed 01:08:06 PM,36.0737,-114.9776, 270,163,188,"4,150"
Wed 01:08:36 PM,36.0737,-115.0050, 270,162,186,"3,725"
Wed 01:09:06 PM,36.0737,-115.0330, 270,157,181,"3,300"
Wed 01:09:36 PM,36.0737,-115.0603, 270,159,183,"2,875"
Wed 01:09:52 PM,36.0736,-115.0755, 270,159,183,"2,625"
Wed 01:10:08 PM,36.0736,-115.0891, 270,160,184,"2,400"
Wed 01:10:24 PM,36.0737,-115.1034, 270,163,188,"2,175"
Wed 01:10:40 PM,36.0737,-115.1179, 270,160,184,"1,950"
Wed 01:10:56 PM,36.0737,-115.1320, 270,156,180,"1,775"
,,,
Wed 01:11:44 PM    Arrival (LAS) @ Wednesday 10:11:44 AM PDT,,,FlightAware
,,,
Taxi Time: 7 minutes,,,
Wed 01:19:00 PM    Gate Arrival (LAS) @ Wednesday 10:19:00 AM PDT,,,Airline
