Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 10:31:50 AM    Departure (PHX) @ Monday 07:31:50 AM MST,,,FlightAware ADS-B (KPHX)
Mon 10:31:50 AM,33.4311,-112.0122, 90,136,157,"1,225"
Mon 10:32:06 AM,33.4310,-111.9973, 90,171,197,"1,550"
Mon 10:32:22 AM,33.4314,-111.9816, 88,168,193,"2,275"
Mon 10:32:38 AM,33.4321,-111.9655, 86,179,206,"2,825"
Mon 10:32:54 AM,33.4330,-111.9508, 86,193,222,"3,300"
Mon 10:33:10 AM,33.4341,-111.9333, 86,208,239,"3,825"
Mon 10:33:32 AM,33.4357,-111.9034, 87,240,276,"4,400"
Mon 10:33:50 AM,33.4379,-111.8789, 77,262,302,"5,025"
Mon 10:34:08 AM,33.4505,-111.8564, 44,274,315,"5,800"
Mon 10:34:25 AM,33.4710,-111.8460, 11,282,325,"6,625"
Mon 10:34:41 AM,33.4896,-111.8451, 1,286,329,"7,350"
Mon 10:35:11 AM,33.5302,-111.8433, 3,294,338,"8,850"
Mon 10:35:56 AM,33.5940,-111.8398, 3,321,369,"10,725"
Mon 10:36:26 AM,33.6405,-111.8375, 2,359,413,"11,375"
Mon 10:36:45 AM,33.6732,-111.8404, 352,369,425,"12,175"
Mon 10:37:05 AM,33.7095,-111.8475, 347,375,432,"13,150"
Mon 10:37:23 AM,33.7375,-111.8637, 324,376,433,"13,925"
Mon 10:37:40 AM,33.7567,-111.8901, 305,369,425,"14,925"
Mon 10:38:10 AM,33.7876,-111.9400, 307,386,444,"15,925"
Mon 10:38:40 AM,33.8200,-111.9923, 306,382,440,"17,550"
Mon 10:39:10 AM,33.8518,-112.0442, 306,384,442,"18,950"
Mon 10:39:40 AM,33.8826,-112.0947, 306,390,449,"20,075"
Mon 10:40:10 AM,33.9144,-112.1471, 306,399,459,"21,100"
Mon 10:40:40 AM,33.9491,-112.2041, 306,414,476,"21,850"
Mon 10:41:10 AM,33.9830,-112.2602, 306,419,482,"22,900"
Mon 10:41:37 AM,34.0141,-112.3111, 308,418,481,"24,000"
Mon 10:42:00 AM,34.0418,-112.3472, 316,414,476,"25,025"
Mon 10:42:30 AM,34.0875,-112.3936, 320,403,464,"25,950"
Mon 10:43:00 AM,34.1297,-112.4361, 320,400,460,"26,000"
Mon 10:43:30 AM,34.1715,-112.4783, 320,402,463,"26,000"
Mon 10:44:02 AM,34.2186,-112.5260, 320,404,465,"26,000"
Mon 10:44:34 AM,34.2638,-112.5717, 320,404,465,"26,000"
Mon 10:45:04 AM,34.3053,-112.6137, 320,405,466,"26,000"
Mon 10:45:35 AM,34.3502,-112.6592, 320,405,466,"26,000"
Mon 10:46:05 AM,34.3959,-112.7057, 320,405,466,"26,000"
Mon 10:46:35 AM,34.4354,-112.7457, 320,404,465,"26,000"
Mon 10:47:06 AM,34.4801,-112.7911, 320,405,466,"26,000"
Mon 10:47:36 AM,34.5248,-112.8365, 320,407,468,"26,000"
Mon 10:48:06 AM,34.5694,-112.8819, 320,406,467,"26,000"
Mon 10:48:36 AM,34.6106,-112.9241, 320,405,466,"26,000"
Mon 10:49:06 AM,34.6539,-112.9684, 320,406,467,"26,000"
Mon 10:49:36 AM,34.6958,-113.0114, 320,406,467,"26,000"
Mon 10:50:06 AM,34.7383,-113.0550, 320,406,467,"26,000"
Mon 10:50:37 AM,34.7832,-113.1024, 319,404,465,"26,000"
Mon 10:51:08 AM,34.8279,-113.1499, 319,417,480,"26,000"
Mon 10:51:38 AM,34.8731,-113.1979, 319,417,480,"26,000"
Mon 10:52:11 AM,34.9198,-113.2476, 319,416,479,"26,000"
Mon 10:52:41 AM,34.9623,-113.2928, 319,416,479,"26,000"
Mon 10:53:11 AM,35.0083,-113.3419, 319,417,480,"26,000"
Mon 10:53:41 AM,35.0498,-113.3862, 319,417,480,"26,000"
Mon 10:54:12 AM,35.0964,-113.4360, 319,410,472,"25,675"
Mon 10:54:42 AM,35.1371,-113.4796, 319,412,474,"25,225"
Mon 10:55:12 AM,35.1818,-113.5273, 319,413,475,"24,675"
Mon 10:55:42 AM,35.2254,-113.5744, 319,414,476,"24,175"
Mon 10:56:12 AM,35.2683,-113.6204, 319,413,475,"23,625"
Mon 10:56:43 AM,35.3106,-113.6661, 318,413,475,"23,125"
Mon 10:57:13 AM,35.3541,-113.7131, 318,412,474,"22,600"
Mon 10:57:43 AM,35.3971,-113.7596, 318,412,474,"22,125"
Mon 10:58:13 AM,35.4396,-113.8057, 319,409,471,"21,600"
Mon 10:58:43 AM,35.4799,-113.8493, 318,405,466,"21,100"
Mon 10:59:13 AM,35.5241,-113.8972, 319,402,463,"20,625"
Mon 10:59:43 AM,35.5661,-113.9429, 319,395,455,"20,150"
Mon 11:00:13 AM,35.6068,-113.9872, 318,390,449,"19,400"
Mon 11:00:43 AM,35.6472,-114.0314, 318,383,441,"18,275"
Mon 11:01:13 AM,35.6833,-114.0709, 318,347,399,"17,625"
Mon 11:01:43 AM,35.7180,-114.1087, 319,315,362,"17,150"
Mon 11:02:13 AM,35.7495,-114.1427, 318,297,342,"16,775"
Mon 11:02:33 AM,35.7660,-114.1695, 299,300,345,"16,475"
Mon 11:03:11 AM,35.7912,-114.2270, 299,316,364,"15,550"
Mon 11:03:42 AM,35.8135,-114.2776, 298,323,372,"14,700"
Mon 11:04:12 AM,35.8356,-114.3272, 299,320,368,"13,900"
Mon 11:04:49 AM,35.8665,-114.3784, 308,314,361,"13,050"
Mon 11:05:19 AM,35.8929,-114.4209, 307,313,360,"12,325"
Mon 11:05:49 AM,35.9196,-114.4639, 308,309,356,"11,575"
Mon 11:06:19 AM,35.9438,-114.5031, 307,277,319,"11,525"
Mon 11:06:49 AM,35.9663,-114.5391, 308,255,293,"10,925"
Mon 11:07:16 AM,35.9857,-114.5704, 307,242,278,"10,025"
Mon 11:07:46 AM,36.0049,-114.6015, 307,236,272,"8,850"
Mon 11:08:16 AM,36.0251,-114.6344, 307,245,282,"8,225"
Mon 11:08:39 AM,36.0403,-114.6605, 303,243,280,"8,050"
Mon 11:09:10 AM,36.0585,-114.6975, 301,239,275,"8,025"
Mon 11:09:28 AM,36.0684,-114.7181, 299,238,274,"8,025"
Mon 11:09:45 AM,36.0725,-114.7411, 275,235,270,"7,975"
Mon 11:10:10 AM,36.0733,-114.7721, 271,230,265,"7,650"
Mon 11:10:40 AM,36.0734,-114.8117, 270,228,262,"7,050"
Mon 11:11:10 AM,36.0735,-114.8524, 270,227,261,"6,375"
Mon 11:11:40 AM,36.0735,-114.8902, 270,228,262,"5,750"
Mon 11:12:10 AM,36.0736,-114.9269, 270,207,238,"5,200"
Mon 11:12:40 AM,36.0736,-114.9612, 270,184,212,"4,700"
Mon 11:13:10 AM,36.0737,-114.9913, 270,180,207,"4,200"
Mon 11:13:40 AM,36.0737,-115.0202, 270,159,183,"3,750"
Mon 11:14:10 AM,36.0737,-115.0471, 270,156,180,"3,350"
,,,
Mon 11:14:28 AM,36.0737,-115.0640, 270,159,183,"3,100"
,,,
Mon 11:14:44 AM,36.0737,-115.0794, 271,160,184,"2,875"
Mon 11:15:00 AM,36.0737,-115.0920, 270,158,182,"2,675"
Mon 11:15:16 AM,36.0737,-115.1069, 270,156,180,"2,450"
Mon 11:15:32 AM,36.0737,-115.1211, 270,154,177,"2,250"
Mon 11:15:49 AM,36.0737,-115.1363, 270,152,175,"2,125"
,,,
Mon 11:16:21 AM    Arrival (LAS) @ Monday 08:16:21 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Mon 11:23:00 AM    Gate Arrival (LAS) @ Monday 08:23:00 AM PDT,,,Airline
