Mon 03:23:23 PM,35.9955,-115.2123, 26,163,188,"3,875"
Mon 03:23:39 PM,36.0060,-115.2063, 25,143,165,"3,650"
Mon 03:23:55 PM,36.0144,-115.2015, 24,128,147,"3,475"
,,,
Mon 03:24:07 PM,36.0206,-115.1981, 24,128,147,"3,350"
,,,
Mon 03:24:11 PM,36.0233,-115.1964, 25,129,148,"3,300"
Mon 03:24:27 PM,36.0320,-115.1915, 25,128,147,"3,125"
Mon 03:24:43 PM,36.0412,-115.1863, 24,131,151,"2,950"
Mon 03:24:59 PM,36.0498,-115.1815, 25,137,158,"2,775"
Mon 03:25:15 PM,36.0586,-115.1764, 25,132,152,"2,575"
Mon 03:25:31 PM,36.0678,-115.1712, 25,129,148,"2,375"
Mon 03:25:47 PM,36.0763,-115.1663, 25,132,152,"2,175"
,,,
Mon 03:26:20 PM    Arrival (LAS) @ Monday 12:26:20 PM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Mon 03:30:00 PM    Gate Arrival (LAS) @ Monday 12:30:00 PM PDT,,,Airline
