Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 01:19:00 PM    Left Gate (PHX) @ Friday 10:19:00 AM MST,,,Airline
,,,
Taxi Time: 18 minutes,,,
Fri 01:37:42 PM    Departure (PHX) @ Friday 10:37:42 AM MST,,,FlightAware ADS-B (KFFZ)
Fri 01:37:42 PM,33.4310,-112.0025, 90,169,194,"1,225"
Fri 01:37:58 PM,33.4310,-111.9878, 88,174,200,"1,775"
Fri 01:38:14 PM,33.4316,-111.9704, 88,181,208,"2,400"
Fri 01:38:30 PM,33.4322,-111.9548, 87,194,223,"2,800"
Fri 01:38:46 PM,33.4332,-111.9352, 86,217,250,"3,100"
Fri 01:39:10 PM,33.4350,-111.9049, 85,249,287,"3,600"
Fri 01:39:26 PM,33.4367,-111.8836, 81,255,293,"4,250"
Fri 01:39:42 PM,33.4456,-111.8622, 50,259,298,"5,125"
Fri 01:40:00 PM,33.4636,-111.8482, 18,267,307,"5,900"
Fri 01:40:19 PM,33.4879,-111.8451, 3,273,314,"6,725"
Fri 01:40:37 PM,33.5110,-111.8448, 355,279,321,"7,475"
Fri 01:40:53 PM,33.5293,-111.8508, 336,282,325,"8,100"
Fri 01:41:21 PM,33.5590,-111.8774, 320,283,326,"9,350"
Fri 01:41:51 PM,33.5897,-111.9083, 320,285,328,"10,750"
Fri 01:42:21 PM,33.6205,-111.9384, 322,308,354,"11,625"
Fri 01:42:51 PM,33.6554,-111.9717, 321,328,377,"12,525"
Fri 01:43:36 PM,33.7081,-112.0220, 321,332,382,"14,625"
Fri 01:43:57 PM,33.7349,-112.0487, 319,343,395,"15,375"
Fri 01:44:16 PM,33.7535,-112.0678, 321,344,396,"16,250"
Fri 01:44:37 PM,33.7841,-112.0970, 322,350,403,"17,125"
Fri 01:45:17 PM,33.8345,-112.1453, 321,356,410,"18,800"
Fri 01:45:47 PM,33.8739,-112.1839, 321,380,437,"19,350"
Fri 01:46:29 PM,33.9364,-112.2451, 321,411,473,"20,175"
Fri 01:46:59 PM,33.9791,-112.2869, 321,419,482,"21,050"
Fri 01:47:29 PM,34.0267,-112.3336, 321,427,491,"22,000"
Fri 01:47:59 PM,34.0718,-112.3784, 320,431,496,"22,975"
Fri 01:48:29 PM,34.1172,-112.4241, 320,422,486,"24,400"
Fri 01:48:59 PM,34.1630,-112.4704, 320,420,483,"25,550"
Fri 01:49:30 PM,34.2073,-112.5153, 320,427,491,"26,000"
Fri 01:50:00 PM,34.2550,-112.5636, 320,432,497,"26,000"
Fri 01:50:31 PM,34.3010,-112.6100, 320,432,497,"26,000"
Fri 01:51:01 PM,34.3481,-112.6574, 320,432,497,"26,000"
Fri 01:51:31 PM,34.3924,-112.7023, 320,430,495,"26,000"
Fri 01:52:01 PM,34.4385,-112.7490, 320,429,494,"26,000"
Fri 01:52:35 PM,34.4918,-112.8035, 320,429,494,"26,000"
Fri 01:53:06 PM,34.5386,-112.8511, 320,432,497,"26,000"
Fri 01:53:36 PM,34.5851,-112.8985, 320,432,497,"26,000"
Fri 01:54:06 PM,34.6304,-112.9449, 320,434,499,"26,000"
Fri 01:54:38 PM,34.6765,-112.9920, 320,433,498,"26,000"
Fri 01:55:09 PM,34.7248,-113.0416, 320,431,496,"26,000"
Fri 01:55:39 PM,34.7713,-113.0904, 316,441,507,"26,000"
Fri 01:56:19 PM,34.8297,-113.1671, 312,469,540,"26,025"
Fri 01:56:52 PM,34.8783,-113.2310, 313,483,556,"26,000"
Fri 01:57:23 PM,34.9271,-113.2931, 314,481,554,"26,000"
Fri 01:57:58 PM,34.9808,-113.3609, 314,480,552,"26,000"
Fri 01:58:42 PM,35.0546,-113.4371, 320,485,558,"26,000"
Fri 01:59:12 PM,35.1056,-113.4885, 320,484,557,"25,675"
Fri 01:59:43 PM,35.1612,-113.5444, 321,489,563,"25,125"
Fri 02:00:14 PM,35.2135,-113.5971, 320,482,555,"24,625"
Fri 02:00:44 PM,35.2655,-113.6497, 320,476,548,"24,125"
Fri 02:01:17 PM,35.3205,-113.7054, 320,477,549,"23,575"
Fri 02:01:47 PM,35.3728,-113.7584, 320,474,545,"23,050"
Fri 02:02:18 PM,35.4237,-113.8101, 320,469,540,"22,525"
Fri 02:02:48 PM,35.4732,-113.8607, 320,459,528,"21,650"
Fri 02:03:19 PM,35.5234,-113.9120, 320,451,519,"20,375"
Fri 02:03:49 PM,35.5706,-113.9603, 320,444,511,"19,150"
Fri 02:04:19 PM,35.6181,-114.0089, 320,437,503,"17,875"
Fri 02:04:49 PM,35.6635,-114.0552, 320,411,473,"17,450"
Fri 02:05:20 PM,35.7067,-114.0994, 320,378,435,"17,325"
Fri 02:05:46 PM,35.7408,-114.1349, 318,352,405,"17,000"
Fri 02:06:07 PM,35.7621,-114.1650, 305,342,394,"16,550"
Fri 02:06:43 PM,35.7903,-114.2254, 299,333,383,"15,550"
Fri 02:07:13 PM,35.8113,-114.2724, 299,312,359,"15,050"
Fri 02:07:45 PM,35.8326,-114.3209, 299,298,343,"14,375"
Fri 02:08:23 PM,35.8642,-114.3753, 307,310,357,"13,150"
Fri 02:08:53 PM,35.8905,-114.4175, 308,312,359,"12,425"
Fri 02:09:23 PM,35.9167,-114.4595, 308,307,353,"11,825"
Fri 02:09:53 PM,35.9429,-114.5017, 307,302,348,"11,125"
Fri 02:10:23 PM,35.9675,-114.5412, 308,286,329,"10,500"
Fri 02:10:42 PM,35.9830,-114.5661, 307,276,318,"10,025"
Fri 02:11:12 PM,36.0051,-114.6022, 308,270,311,"9,125"
Fri 02:11:42 PM,36.0274,-114.6383, 307,261,300,"8,525"
Fri 02:12:04 PM,36.0427,-114.6652, 301,258,297,"8,225"
Fri 02:12:34 PM,36.0611,-114.7025, 301,235,270,"8,075"
Fri 02:12:51 PM,36.0695,-114.7214, 293,229,264,"8,075"
Fri 02:13:09 PM,36.0732,-114.7450, 272,218,251,"7,850"
Fri 02:13:35 PM,36.0734,-114.7769, 271,217,250,"7,400"
Fri 02:14:05 PM,36.0735,-114.8102, 270,201,231,"7,050"
Fri 02:14:35 PM,36.0735,-114.8436, 269,189,217,"6,825"
Fri 02:15:05 PM,36.0735,-114.8771, 270,187,215,"6,225"
Fri 02:15:35 PM,36.0737,-114.9083, 270,191,220,"5,675"
Fri 02:15:56 PM,36.0734,-114.9316, 270,199,229,"5,200"
Fri 02:16:15 PM,36.0737,-114.9537, 271,202,232,"4,825"
Fri 02:16:37 PM,36.0737,-114.9787, 270,196,226,"4,425"
Fri 02:17:07 PM,36.0737,-115.0118, 270,192,221,"3,925"
Fri 02:17:29 PM,36.0737,-115.0357, 269,182,209,"3,525"
,,,
Fri 02:17:57 PM,36.0737,-115.0635, 269,171,197,"3,125"
,,,
Fri 02:18:12 PM,36.0736,-115.0776, 270,169,194,"2,900"
Fri 02:18:28 PM,36.0737,-115.0924, 270,166,191,"2,675"
Fri 02:18:44 PM,36.0737,-115.1080, 270,169,194,"2,475"
Fri 02:19:00 PM,36.0737,-115.1239, 270,168,193,"2,225"
Fri 02:19:18 PM,36.0737,-115.1394, 270,138,159,"2,100"
,,,
Fri 02:19:34 PM    Arrival (LAS) @ Friday 11:19:34 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 02:24:00 PM    Gate Arrival (LAS) @ Friday 11:24:00 AM PDT,,,Airline
