Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 02:03:57 PM    Departure (PHX) @ Tuesday 11:03:57 AM MST,,,FlightAware ADS-B (KPHX)
Tue 02:24:52 PM,34.9131,-113.2744, 314,371,427,"26,000"
Tue 02:25:23 PM,34.9513,-113.3223, 314,372,428,"26,000"
Tue 02:25:53 PM,34.9868,-113.3671, 315,373,429,"26,000"
Tue 02:26:37 PM,35.0449,-113.4269, 320,371,427,"26,000"
Tue 02:27:07 PM,35.0835,-113.4659, 320,371,427,"26,000"
Tue 02:27:37 PM,35.1243,-113.5070, 320,373,429,"26,000"
Tue 02:28:07 PM,35.1636,-113.5466, 320,373,429,"26,000"
Tue 02:28:39 PM,35.2056,-113.5890, 320,373,429,"26,000"
Tue 02:29:12 PM,35.2494,-113.6333, 320,371,427,"26,000"
Tue 02:29:44 PM,35.2919,-113.6763, 320,369,425,"26,000"
Tue 02:30:14 PM,35.3325,-113.7174, 320,369,425,"26,000"
Tue 02:30:45 PM,35.3724,-113.7580, 320,372,428,"25,900"
Tue 02:31:15 PM,35.4149,-113.8011, 320,380,437,"25,400"
Tue 02:31:45 PM,35.4537,-113.8409, 320,378,435,"24,650"
Tue 02:32:15 PM,35.4917,-113.8798, 320,373,429,"23,600"
Tue 02:32:45 PM,35.5317,-113.9203, 320,368,423,"22,450"
Tue 02:33:15 PM,35.5718,-113.9613, 320,363,418,"21,300"
Tue 02:33:45 PM,35.6097,-114.0003, 320,359,413,"20,200"
Tue 02:34:15 PM,35.6478,-114.0396, 320,353,406,"19,075"
Tue 02:34:47 PM,35.6881,-114.0807, 320,348,400,"17,925"
Tue 02:35:17 PM,35.7233,-114.1168, 320,327,376,"17,600"
Tue 02:35:35 PM,35.7443,-114.1385, 319,325,374,"17,450"
Tue 02:36:01 PM,35.7683,-114.1755, 300,321,369,"16,900"
Tue 02:36:35 PM,35.7922,-114.2296, 299,298,343,"16,400"
Tue 02:37:05 PM,35.8103,-114.2706, 299,274,315,"16,100"
Tue 02:37:21 PM,35.8246,-114.2898, 328,250,288,"15,725"
Tue 02:37:45 PM,35.8496,-114.2990, 349,250,288,"14,775"
Tue 02:38:25 PM,35.8942,-114.3087, 351,241,277,"13,625"
Tue 02:38:41 PM,35.9132,-114.3134, 343,237,273,"13,175"
Tue 02:38:58 PM,35.9266,-114.3247, 314,238,274,"12,700"
Tue 02:39:16 PM,35.9365,-114.3458, 293,244,281,"12,075"
Tue 02:39:48 PM,35.9523,-114.3887, 295,243,280,"11,125"
Tue 02:40:18 PM,35.9662,-114.4270, 294,244,281,"10,400"
Tue 02:40:35 PM,35.9736,-114.4480, 294,243,280,"9,975"
Tue 02:41:05 PM,35.9869,-114.4853, 294,240,276,"9,325"
Tue 02:41:35 PM,35.9998,-114.5216, 294,238,274,"8,675"
Tue 02:42:05 PM,36.0131,-114.5590, 294,236,272,"7,975"
Tue 02:42:35 PM,36.0265,-114.5966, 294,235,270,"7,775"
Tue 02:43:06 PM,36.0397,-114.6333, 294,230,265,"7,800"
Tue 02:43:36 PM,36.0530,-114.6705, 294,235,270,"7,800"
Tue 02:44:07 PM,36.0665,-114.7085, 294,235,270,"7,775"
Tue 02:44:24 PM,36.0720,-114.7296, 280,236,272,"7,750"
Tue 02:44:50 PM,36.0734,-114.7642, 270,236,272,"7,300"
Tue 02:45:20 PM,36.0733,-114.8067, 270,235,270,"6,700"
Tue 02:45:50 PM,36.0734,-114.8438, 270,233,268,"6,175"
Tue 02:46:20 PM,36.0736,-114.8849, 270,228,262,"5,550"
Tue 02:46:50 PM,36.0736,-114.9221, 270,211,243,"5,000"
Tue 02:47:20 PM,36.0736,-114.9556, 270,185,213,"4,525"
Tue 02:47:50 PM,36.0737,-114.9871, 270,172,198,"4,050"
Tue 02:48:20 PM,36.0737,-115.0172, 271,163,188,"3,575"
Tue 02:48:50 PM,36.0737,-115.0439, 270,160,184,"3,150"
,,,
Tue 02:49:12 PM,36.0737,-115.0638, 270,159,183,"2,850"
,,,
Tue 02:49:28 PM,36.0737,-115.0797, 270,162,186,"2,600"
Tue 02:49:44 PM,36.0737,-115.0935, 270,159,183,"2,400"
Tue 02:50:00 PM,36.0737,-115.1082, 270,162,186,"2,175"
Tue 02:50:16 PM,36.0737,-115.1222, 270,161,185,"1,950"
Tue 02:50:32 PM,36.0737,-115.1365, 269,150,173,"1,850"
,,,
Tue 02:50:58 PM    Arrival (LAS) @ Tuesday 11:50:58 AM PDT,,,Airline
Taxi Time: 5 minutes,,,
Tue 02:56:00 PM    Gate Arrival (LAS) @ Tuesday 11:56:00 AM PDT,,,Airline
