Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 01:44:57 PM    Departure (PHX) @ Saturday 10:44:57 AM MST,,,FlightAware ADS-B (KSDL)
Sat 02:18:26 PM,36.0120,-114.3306, 7,320,368,"10,475"
Sat 02:18:46 PM,36.0412,-114.3258, 8,319,367,"9,975"
Sat 02:19:17 PM,36.0842,-114.3184, 8,302,348,"9,950"
Sat 02:19:35 PM,36.1079,-114.3150, 4,295,339,"9,975"
Sat 02:19:53 PM,36.1324,-114.3223, 332,289,333,"9,950"
Sat 02:20:23 PM,36.1632,-114.3563, 315,285,328,"9,950"
Sat 02:20:41 PM,36.1721,-114.3798, 279,269,310,"9,925"
Sat 02:21:01 PM,36.1721,-114.4106, 273,271,312,"9,700"
Sat 02:21:21 PM,36.1756,-114.4410, 280,277,319,"9,600"
Sat 02:21:37 PM,36.1787,-114.4661, 278,273,314,"9,525"
Sat 02:22:07 PM,36.1847,-114.5136, 279,274,315,"9,375"
Sat 02:22:37 PM,36.1907,-114.5613, 279,277,319,"9,225"
Sat 02:23:07 PM,36.1963,-114.6065, 279,274,315,"9,100"
Sat 02:23:24 PM,36.1993,-114.6339, 274,273,314,"9,000"
Sat 02:23:44 PM,36.1966,-114.6637, 257,269,310,"8,775"
Sat 02:24:05 PM,36.1884,-114.6944, 252,258,297,"8,450"
Sat 02:24:35 PM,36.1774,-114.7352, 251,242,278,"8,050"
Sat 02:24:51 PM,36.1722,-114.7538, 251,243,280,"7,850"
Sat 02:25:21 PM,36.1609,-114.7952, 251,239,275,"7,400"
Sat 02:25:51 PM,36.1506,-114.8329, 252,239,275,"7,025"
Sat 02:26:21 PM,36.1399,-114.8718, 251,237,273,"6,600"
Sat 02:26:38 PM,36.1347,-114.8934, 257,237,273,"6,375"
Sat 02:26:54 PM,36.1340,-114.9140, 273,241,277,"6,150"
Sat 02:27:16 PM,36.1359,-114.9464, 275,241,277,"5,825"
Sat 02:27:35 PM,36.1376,-114.9720, 274,240,276,"5,425"
Sat 02:28:05 PM,36.1395,-115.0109, 273,224,258,"4,750"
Sat 02:28:31 PM,36.1413,-115.0430, 273,204,235,"4,275"
Sat 02:28:55 PM,36.1423,-115.0682, 271,187,215,"3,875"
Sat 02:29:16 PM,36.1419,-115.0902, 268,174,200,"3,575"
,,,
Sat 02:29:28 PM,36.1403,-115.1035, 258,172,198,"3,350"
,,,
Sat 02:29:32 PM,36.1395,-115.1068, 255,170,196,"3,275"
Sat 02:29:48 PM,36.1361,-115.1214, 254,169,194,"3,050"
Sat 02:30:04 PM,36.1306,-115.1333, 228,155,178,"2,700"
Sat 02:30:20 PM,36.1206,-115.1410, 206,146,168,"2,500"
Sat 02:30:36 PM,36.1110,-115.1465, 206,147,169,"2,350"
Sat 02:30:53 PM,36.1007,-115.1524, 205,148,170,"2,150"
Sat 02:31:11 PM,36.0896,-115.1587, 205,136,157,"2,025"
,,,
Sat 02:31:43 PM    Arrival (LAS) @ Saturday 11:31:43 AM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 02:37:00 PM    Gate Arrival (LAS) @ Saturday 11:37:00 AM PDT,,,Airline
