Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 07:30:34 PM    Departure (PHX) @ Wednesday 04:30:34 PM MST,,,FlightAware ADS-B (KPHX)
Wed 07:30:34 PM,33.4310,-112.0201, 270,169,194,"1,275"
Wed 07:30:50 PM,33.4308,-112.0354, 270,175,201,"1,900"
Wed 07:31:06 PM,33.4310,-112.0516, 271,187,215,"2,450"
Wed 07:31:22 PM,33.4314,-112.0709, 272,215,247,"2,725"
Wed 07:31:38 PM,33.4321,-112.0901, 273,232,267,"3,050"
Wed 07:32:00 PM,33.4333,-112.1178, 272,237,273,"4,025"
Wed 07:32:30 PM,33.4347,-112.1575, 275,245,282,"5,325"
Wed 07:32:48 PM,33.4436,-112.1817, 308,251,289,"6,075"
Wed 07:33:04 PM,33.4577,-112.1932, 338,257,296,"6,800"
Wed 07:33:23 PM,33.4799,-112.1962, 1,252,290,"7,575"
Wed 07:33:42 PM,33.5016,-112.1959, 1,250,288,"7,975"
Wed 07:34:00 PM,33.5225,-112.1956, 1,251,289,"7,975"
Wed 07:34:17 PM,33.5424,-112.1968, 355,252,290,"8,075"
Wed 07:34:47 PM,33.5801,-112.2002, 356,273,314,"9,150"
Wed 07:35:17 PM,33.6188,-112.2041, 353,291,335,"10,525"
Wed 07:35:34 PM,33.6424,-112.2095, 346,317,365,"10,800"
Wed 07:36:09 PM,33.6941,-112.2261, 345,361,415,"11,350"
Wed 07:36:39 PM,33.7435,-112.2421, 345,372,428,"12,800"
Wed 07:37:09 PM,33.7940,-112.2584, 345,377,434,"14,150"
Wed 07:37:39 PM,33.8459,-112.2754, 345,382,440,"15,600"
Wed 07:38:09 PM,33.8966,-112.2918, 345,387,445,"16,900"
Wed 07:38:39 PM,33.9502,-112.3093, 345,393,452,"18,125"
Wed 07:39:06 PM,33.9994,-112.3257, 343,399,459,"19,200"
Wed 07:39:26 PM,34.0296,-112.3416, 330,399,459,"19,950"
Wed 07:39:43 PM,34.0559,-112.3631, 322,399,459,"20,700"
Wed 07:40:16 PM,34.1050,-112.4120, 320,401,461,"21,975"
Wed 07:40:46 PM,34.1474,-112.4547, 320,410,472,"22,850"
Wed 07:41:16 PM,34.1915,-112.4992, 320,417,480,"23,675"
Wed 07:41:46 PM,34.2364,-112.5444, 320,423,487,"24,550"
Wed 07:42:16 PM,34.2812,-112.5897, 320,427,491,"25,400"
Wed 07:42:46 PM,34.3272,-112.6362, 320,429,494,"26,250"
Wed 07:43:16 PM,34.3729,-112.6825, 320,427,491,"27,300"
Wed 07:43:46 PM,34.4188,-112.7292, 320,427,491,"28,000"
Wed 07:44:16 PM,34.4616,-112.7728, 320,423,487,"28,000"
Wed 07:44:46 PM,34.5070,-112.8190, 320,422,486,"28,000"
