Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 11:03:00 AM    Left Gate (PHX) @ Thursday 08:03:00 AM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Thu 11:15:29 AM    Departure (PHX) @ Thursday 08:15:29 AM MST,,,FlightAware ADS-B (KDVT)
Thu 11:15:29 AM,33.4310,-111.9976, 90,157,181,"1,375"
Thu 11:15:45 AM,33.4311,-111.9836, 89,161,185,"1,950"
Thu 11:16:01 AM,33.4317,-111.9681, 86,173,199,"2,350"
Thu 11:16:17 AM,33.4328,-111.9522, 85,191,220,"2,650"
Thu 11:16:33 AM,33.4339,-111.9347, 87,207,238,"2,925"
Thu 11:16:57 AM,33.4349,-111.9061, 88,221,254,"3,625"
Thu 11:17:16 AM,33.4359,-111.8834, 83,226,260,"4,375"
Thu 11:17:34 AM,33.4434,-111.8634, 49,250,288,"4,750"
Thu 11:17:51 AM,33.4608,-111.8485, 20,270,311,"5,050"
Thu 11:18:10 AM,33.4848,-111.8451, 1,271,312,"5,850"
Thu 11:18:40 AM,33.5238,-111.8429, 3,282,325,"7,000"
Thu 11:19:10 AM,33.5648,-111.8408, 3,296,341,"8,050"
Thu 11:19:40 AM,33.6063,-111.8388, 2,301,346,"8,875"
Thu 11:20:06 AM,33.6428,-111.8375, 359,300,345,"8,900"
Thu 11:20:24 AM,33.6645,-111.8460, 328,293,337,"8,900"
Thu 11:20:42 AM,33.6821,-111.8673, 309,287,330,"8,900"
Thu 11:21:12 AM,33.7086,-111.9037, 312,286,329,"9,250"
Thu 11:21:57 AM,33.7476,-111.9557, 312,309,356,"10,625"
Thu 11:22:27 AM,33.7777,-111.9961, 312,341,392,"11,125"
Thu 11:22:57 AM,33.8104,-112.0402, 312,344,396,"12,500"
Thu 11:23:27 AM,33.8415,-112.0821, 312,349,402,"13,775"
Thu 11:23:57 AM,33.8729,-112.1245, 312,357,411,"14,950"
Thu 11:24:27 AM,33.9084,-112.1725, 312,361,415,"16,375"
Thu 11:24:57 AM,33.9404,-112.2159, 311,366,421,"17,525"
Thu 11:25:27 AM,33.9756,-112.2639, 311,372,428,"18,700"
Thu 11:25:57 AM,34.0106,-112.3113, 312,378,435,"19,800"
Thu 11:26:13 AM,34.0301,-112.3361, 315,380,437,"20,450"
Thu 11:26:51 AM,34.0807,-112.3877, 320,388,447,"21,775"
Thu 11:27:21 AM,34.1226,-112.4299, 320,394,453,"22,750"
Thu 11:27:51 AM,34.1638,-112.4715, 320,400,460,"23,600"
Thu 11:28:21 AM,34.2083,-112.5163, 320,405,466,"24,500"
Thu 11:28:51 AM,34.2502,-112.5585, 320,407,468,"25,375"
Thu 11:29:21 AM,34.2945,-112.6033, 320,408,470,"26,350"
Thu 11:29:51 AM,34.3364,-112.6457, 320,409,471,"27,200"
Thu 11:30:21 AM,34.3805,-112.6905, 320,410,472,"27,975"
Thu 11:30:52 AM,34.4280,-112.7386, 320,412,474,"28,025"
Thu 11:31:23 AM,34.4724,-112.7837, 320,412,474,"28,025"
Thu 11:31:56 AM,34.5210,-112.8333, 320,411,473,"28,025"
Thu 11:32:26 AM,34.5642,-112.8773, 320,412,474,"28,025"
Thu 11:32:56 AM,34.6081,-112.9220, 320,412,474,"28,025"
Thu 11:33:26 AM,34.6512,-112.9661, 320,412,474,"28,025"
Thu 11:33:57 AM,34.6964,-113.0124, 320,413,475,"28,025"
Thu 11:34:27 AM,34.7395,-113.0566, 320,413,475,"28,025"
Thu 11:34:43 AM,34.7604,-113.0800, 314,407,468,"28,025"
Thu 11:35:13 AM,34.8026,-113.1334, 314,408,470,"28,025"
Thu 11:35:43 AM,34.8405,-113.1814, 314,409,471,"28,025"
Thu 11:36:13 AM,34.8798,-113.2311, 314,410,472,"28,025"
Thu 11:36:43 AM,34.9197,-113.2819, 314,410,472,"28,025"
Thu 11:37:13 AM,34.9583,-113.3310, 314,410,472,"28,025"
Thu 11:37:34 AM,34.9863,-113.3664, 316,412,474,"28,025"
Thu 11:38:10 AM,35.0375,-113.4194, 320,417,480,"28,000"
Thu 11:38:40 AM,35.0824,-113.4647, 320,414,476,"28,025"
Thu 11:39:10 AM,35.1263,-113.5089, 320,413,475,"28,025"
Thu 11:39:41 AM,35.1746,-113.5578, 320,414,476,"28,025"
Thu 11:40:11 AM,35.2189,-113.6025, 320,413,475,"27,925"
Thu 11:40:41 AM,35.2618,-113.6458, 320,408,470,"26,925"
Thu 11:41:12 AM,35.3078,-113.6924, 320,404,465,"26,025"
Thu 11:41:42 AM,35.3484,-113.7336, 320,406,467,"26,000"
Thu 11:42:12 AM,35.3920,-113.7779, 320,405,466,"26,025"
Thu 11:42:44 AM,35.4382,-113.8250, 320,401,461,"25,450"
Thu 11:43:14 AM,35.4807,-113.8683, 320,395,455,"24,300"
Thu 11:43:44 AM,35.5225,-113.9112, 320,391,450,"23,125"
Thu 11:44:14 AM,35.5649,-113.9545, 320,387,445,"21,900"
Thu 11:44:44 AM,35.6067,-113.9972, 320,381,438,"20,725"
Thu 11:45:14 AM,35.6473,-114.0387, 320,376,433,"19,575"
Thu 11:45:44 AM,35.6868,-114.0791, 320,361,415,"18,825"
Thu 11:46:14 AM,35.7242,-114.1174, 320,334,384,"18,550"
Thu 11:46:33 AM,35.7450,-114.1391, 318,316,364,"18,400"
Thu 11:46:56 AM,35.7649,-114.1684, 303,292,336,"18,075"
Thu 11:47:38 AM,35.7920,-114.2289, 299,285,328,"16,900"
Thu 11:48:08 AM,35.8114,-114.2728, 298,280,322,"16,075"
Thu 11:48:38 AM,35.8288,-114.3120, 298,278,320,"15,350"
Thu 11:49:00 AM,35.8432,-114.3414, 307,282,325,"14,725"
Thu 11:49:30 AM,35.8679,-114.3813, 308,279,321,"13,975"
Thu 11:50:00 AM,35.8914,-114.4188, 307,278,320,"13,175"
Thu 11:50:30 AM,35.9149,-114.4566, 308,279,321,"12,400"
Thu 11:51:00 AM,35.9387,-114.4946, 307,280,322,"11,625"
Thu 11:51:30 AM,35.9629,-114.5335, 307,279,321,"10,825"
Thu 11:52:00 AM,35.9860,-114.5710, 307,277,319,"10,075"
Thu 11:52:30 AM,36.0084,-114.6074, 307,259,298,"9,625"
Thu 11:53:01 AM,36.0294,-114.6417, 307,244,281,"9,225"
