Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 02:01:39 PM    Departure (PHX) @ Saturday 12:01:39 PM MST,,,FlightAware ADS-B (KFFZ)
Sat 02:44:03 PM,36.0735,-114.9271, 270,221,254,"4,925"
Sat 02:44:28 PM,36.0737,-114.9581, 269,207,238,"4,425"
Sat 02:44:48 PM,36.0737,-114.9815, 271,197,227,"4,100"
Sat 02:45:18 PM,36.0737,-115.0138, 270,185,213,"3,600"
Sat 02:45:48 PM,36.0737,-115.0432, 270,169,194,"3,150"
,,,
Sat 02:46:09 PM,36.0736,-115.0632, 269,163,188,"2,825"
,,,
Sat 02:46:25 PM,36.0737,-115.0772, 271,160,184,"2,600"
Sat 02:46:41 PM,36.0737,-115.0921, 270,158,182,"2,400"
Sat 02:46:57 PM,36.0737,-115.1058, 270,159,183,"2,175"
Sat 02:47:14 PM,36.0737,-115.1212, 270,161,185,"1,925"
Sat 02:47:30 PM,36.0737,-115.1360, 271,151,174,"1,800"
,,,
Sat 02:48:02 PM    Arrival (LAS) @ Saturday 11:48:02 AM PST,,,FlightAware
,,,
Taxi Time: 9 minutes,,,
Sat 02:58:00 PM    Gate Arrival (LAS) @ Saturday 11:58:00 AM PST,,,Airline
