Sat 02:56:57 PM,35.5348,-113.9236, 320,372,428,"21,000"
Sat 02:57:27 PM,35.5756,-113.9650, 320,366,421,"20,150"
Sat 02:57:57 PM,35.6137,-114.0044, 320,347,399,"19,325"
Sat 02:58:27 PM,35.6499,-114.0414, 320,327,376,"18,550"
Sat 02:58:57 PM,35.6846,-114.0768, 320,309,356,"17,800"
Sat 02:59:28 PM,35.7174,-114.1107, 320,299,344,"16,900"
Sat 02:59:58 PM,35.7485,-114.1428, 320,280,322,"16,275"
Sat 03:00:16 PM,35.7628,-114.1625, 303,275,316,"15,925"
Sat 03:00:56 PM,35.7871,-114.2175, 298,278,320,"15,125"
Sat 03:01:27 PM,35.8059,-114.2606, 298,280,322,"14,475"
Sat 03:01:58 PM,35.8259,-114.3059, 298,277,319,"13,800"
Sat 03:02:16 PM,35.8361,-114.3289, 300,275,316,"13,450"
Sat 03:02:54 PM,35.8643,-114.3758, 308,271,312,"12,675"
Sat 03:03:24 PM,35.8883,-114.4138, 308,272,313,"12,050"
Sat 03:03:55 PM,35.9113,-114.4508, 307,269,310,"11,450"
Sat 03:04:26 PM,35.9350,-114.4889, 308,271,312,"10,800"
Sat 03:04:56 PM,35.9583,-114.5262, 308,267,307,"10,175"
Sat 03:05:26 PM,35.9810,-114.5628, 307,271,312,"9,575"
Sat 03:05:56 PM,36.0030,-114.5990, 307,266,306,"8,975"
Sat 03:06:26 PM,36.0249,-114.6350, 307,257,296,"8,425"
Sat 03:06:56 PM,36.0452,-114.6707, 301,246,283,"7,850"
Sat 03:07:26 PM,36.0615,-114.7040, 301,225,259,"7,800"
Sat 03:07:43 PM,36.0694,-114.7223, 290,222,255,"7,800"
Sat 03:08:07 PM,36.0729,-114.7534, 272,225,259,"7,775"
Sat 03:08:37 PM,36.0735,-114.7909, 270,218,251,"7,375"
Sat 03:09:07 PM,36.0735,-114.8304, 270,212,244,"6,750"
Sat 03:09:37 PM,36.0735,-114.8641, 270,209,241,"6,150"
Sat 03:10:07 PM,36.0736,-114.8994, 270,207,238,"5,550"
Sat 03:10:37 PM,36.0736,-114.9348, 270,201,231,"4,925"
Sat 03:11:07 PM,36.0737,-114.9685, 271,191,220,"4,425"
Sat 03:11:37 PM,36.0737,-115.0011, 270,181,208,"3,900"
Sat 03:12:07 PM,36.0737,-115.0301, 270,151,174,"3,425"
Sat 03:12:37 PM,36.0737,-115.0550, 270,137,158,"2,975"
,,,
Sat 03:12:48 PM,36.0737,-115.0634, 269,137,158,"2,850"
,,,
Sat 03:12:53 PM,36.0737,-115.0664, 270,138,159,"2,800"
Sat 03:13:09 PM,36.0737,-115.0795, 270,139,160,"2,625"
Sat 03:13:25 PM,36.0737,-115.0930, 270,140,161,"2,400"
Sat 03:13:41 PM,36.0737,-115.1049, 270,132,152,"2,200"
Sat 03:13:57 PM,36.0737,-115.1178, 270,139,160,"2,000"
Sat 03:14:13 PM,36.0737,-115.1303, 270,140,161,"1,800"
,,,
Sat 03:14:45 PM    Arrival (LAS) @ Saturday 12:14:45 PM PDT,,,FlightAware
,,,
Taxi Time: 2 minutes,,,
Sat 03:17:00 PM    Gate Arrival (LAS) @ Saturday 12:17:00 PM PDT,,,Airline
