Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 11:16:00 PM    Left Gate (PHX) @ Wednesday 08:16:00 PM MST,,,Airline
,,,
Taxi Time: 12 minutes,,,
Wed 11:28:24 PM    Departure (PHX) @ Wednesday 08:28:24 PM MST,,,FlightAware ADS-B (KFFZ)
Wed 11:28:24 PM,33.4311,-112.0192, 270,168,193,"1,300"
Wed 11:28:40 PM,33.4313,-112.0343, 271,161,185,"2,100"
Wed 11:28:56 PM,33.4314,-112.0491, 270,168,193,"2,675"
Wed 11:29:12 PM,33.4315,-112.0632, 271,182,209,"3,125"
Wed 11:29:28 PM,33.4318,-112.0805, 272,204,235,"3,575"
Wed 11:29:58 PM,33.4333,-112.1195, 273,242,278,"4,825"
Wed 11:30:25 PM,33.4351,-112.1578, 276,259,298,"6,250"
Wed 11:30:42 PM,33.4426,-112.1800, 301,267,307,"7,200"
Wed 11:30:58 PM,33.4575,-112.1932, 334,266,306,"8,075"
Wed 11:31:16 PM,33.4788,-112.1959, 2,263,303,"9,175"
Wed 11:31:34 PM,33.5012,-112.1953, 360,268,308,"10,175"
Wed 11:32:07 PM,33.5430,-112.1967, 356,277,319,"12,025"
Wed 11:32:37 PM,33.5842,-112.2005, 356,319,367,"12,775"
Wed 11:33:07 PM,33.6303,-112.2060, 351,356,410,"13,375"
Wed 11:33:37 PM,33.6805,-112.2218, 345,391,450,"13,950"
Wed 11:34:07 PM,33.7364,-112.2397, 345,407,468,"15,025"
Wed 11:34:37 PM,33.7910,-112.2573, 345,418,481,"16,175"
Wed 11:35:07 PM,33.8477,-112.2756, 345,427,491,"17,300"
Wed 11:35:37 PM,33.9048,-112.2941, 345,433,498,"18,425"
Wed 11:36:07 PM,33.9638,-112.3132, 345,443,510,"19,400"
Wed 11:36:26 PM,34.0031,-112.3263, 343,449,517,"19,975"
Wed 11:36:49 PM,34.0454,-112.3532, 323,446,513,"20,775"
Wed 11:37:28 PM,34.1063,-112.4138, 321,453,521,"22,050"
Wed 11:37:58 PM,34.1554,-112.4625, 320,459,528,"22,975"
Wed 11:38:28 PM,34.2058,-112.5131, 320,464,534,"23,800"
Wed 11:38:58 PM,34.2541,-112.5617, 320,469,540,"24,575"
Wed 11:39:28 PM,34.3045,-112.6125, 320,465,535,"25,675"
Wed 11:39:58 PM,34.3548,-112.6633, 320,464,534,"26,000"
Wed 11:40:28 PM,34.4039,-112.7131, 320,464,534,"26,000"
Wed 11:40:58 PM,34.4526,-112.7625, 320,466,536,"26,000"
Wed 11:41:28 PM,34.5015,-112.8123, 320,466,536,"26,000"
Wed 11:41:58 PM,34.5525,-112.8641, 320,466,536,"26,000"
Wed 11:42:28 PM,34.6021,-112.9147, 320,466,536,"26,000"
Wed 11:42:58 PM,34.6512,-112.9649, 320,468,539,"26,000"
Wed 11:43:28 PM,34.7011,-113.0161, 320,467,537,"26,000"
Wed 11:43:58 PM,34.7480,-113.0643, 320,466,536,"26,000"
Wed 11:44:16 PM,34.7796,-113.0989, 315,464,534,"26,000"
Wed 11:44:57 PM,34.8347,-113.1722, 313,418,481,"26,000"
Wed 11:45:30 PM,34.8777,-113.2273, 314,390,449,"26,000"
