Thu 02:37:39 PM,34.9649,-113.3393, 314,426,490,"28,000"
Thu 02:37:55 PM,34.9861,-113.3659, 316,427,491,"28,000"
Thu 02:38:29 PM,35.0397,-113.4217, 320,428,493,"28,000"
Thu 02:38:59 PM,35.0843,-113.4666, 320,427,491,"27,900"
Thu 02:39:29 PM,35.1293,-113.5120, 320,421,484,"27,325"
Thu 02:39:59 PM,35.1753,-113.5585, 320,418,481,"26,800"
Thu 02:40:29 PM,35.2206,-113.6041, 320,416,479,"26,275"
Thu 02:40:59 PM,35.2646,-113.6487, 320,413,475,"25,775"
Thu 02:41:30 PM,35.3091,-113.6937, 320,408,470,"25,250"
Thu 02:42:00 PM,35.3534,-113.7386, 320,406,467,"24,750"
Thu 02:42:30 PM,35.3962,-113.7821, 320,403,464,"24,250"
Thu 02:43:00 PM,35.4385,-113.8252, 320,398,458,"23,600"
Thu 02:43:32 PM,35.4841,-113.8717, 320,388,447,"22,500"
Thu 02:44:02 PM,35.5245,-113.9130, 320,381,438,"21,450"
Thu 02:44:32 PM,35.5647,-113.9541, 320,374,430,"20,425"
Thu 02:45:02 PM,35.6048,-113.9950, 320,367,422,"19,425"
Thu 02:45:32 PM,35.6443,-114.0356, 320,368,423,"18,475"
Thu 02:46:04 PM,35.6848,-114.0772, 320,370,426,"17,350"
Thu 02:46:34 PM,35.7219,-114.1153, 320,347,399,"16,925"
Thu 02:46:56 PM,35.7497,-114.1452, 314,327,376,"16,725"
Thu 02:47:15 PM,35.7666,-114.1719, 302,318,366,"16,350"
Thu 02:47:53 PM,35.7930,-114.2310, 299,310,357,"15,400"
Thu 02:48:23 PM,35.8132,-114.2766, 299,305,351,"14,675"
Thu 02:48:53 PM,35.8334,-114.3221, 299,301,346,"13,950"
Thu 02:49:37 PM,35.8696,-114.3838, 307,309,356,"12,850"
Thu 02:50:07 PM,35.8959,-114.4261, 308,306,352,"12,050"
Thu 02:50:34 PM,35.9195,-114.4636, 310,288,331,"11,725"
Thu 02:50:52 PM,35.9373,-114.4799, 337,273,314,"11,675"
Thu 02:51:32 PM,35.9856,-114.4893, 353,256,295,"11,175"
Thu 02:51:49 PM,36.0052,-114.4937, 338,253,291,"10,925"
Thu 02:52:08 PM,36.0227,-114.5120, 301,253,291,"10,475"
Thu 02:52:35 PM,36.0324,-114.5473, 286,259,298,"9,825"
Thu 02:53:05 PM,36.0421,-114.5893, 286,259,298,"9,225"
Thu 02:53:35 PM,36.0527,-114.6346, 286,258,297,"8,675"
Thu 02:54:05 PM,36.0615,-114.6742, 285,252,290,"8,250"
Thu 02:54:35 PM,36.0707,-114.7161, 284,249,287,"7,875"
Thu 02:54:54 PM,36.0735,-114.7433, 272,247,284,"7,675"
Thu 02:55:15 PM,36.0734,-114.7724, 270,249,287,"7,275"
Thu 02:55:45 PM,36.0735,-114.8171, 271,248,285,"6,675"
Thu 02:56:16 PM,36.0736,-114.8593, 271,250,288,"6,075"
Thu 02:56:46 PM,36.0738,-114.9027, 270,249,287,"5,450"
Thu 02:57:16 PM,36.0737,-114.9425, 270,224,258,"4,850"
Thu 02:57:46 PM,36.0738,-114.9807, 270,202,232,"4,275"
Thu 02:58:16 PM,36.0739,-115.0126, 270,191,220,"3,750"
Thu 02:58:46 PM,36.0736,-115.0435, 269,172,198,"3,275"
,,,
Thu 02:59:06 PM,36.0736,-115.0633, 272,158,182,"3,000"
,,,
Thu 02:59:22 PM,36.0736,-115.0778, 271,153,176,"2,725"
Thu 02:59:38 PM,36.0737,-115.0916, 270,150,173,"2,525"
Thu 02:59:54 PM,36.0737,-115.1045, 269,150,173,"2,350"
Thu 03:00:10 PM,36.0737,-115.1186, 270,154,177,"2,125"
Thu 03:00:26 PM,36.0737,-115.1318, 270,149,171,"1,950"
,,,
Thu 03:01:00 PM    Arrival (LAS) @ Thursday 12:01:00 PM PDT,,,Airline
Taxi Time: 4 minutes,,,
Thu 03:05:00 PM    Gate Arrival (LAS) @ Thursday 12:05:00 PM PDT,,,Airline
