Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:40:07 AM    Departure (PHX) @ Saturday 10:40:07 PM MST,,,FlightAware ADS-B (KPHX)
Sun 01:40:07 AM,33.4310,-112.0199, 270,140,161,"2,075"
Sun 01:40:23 AM,33.4314,-112.0327, 272,153,176,"2,750"
Sun 01:40:39 AM,33.4317,-112.0489, 271,182,209,"3,175"
Sun 01:40:55 AM,33.4318,-112.0660, 270,212,244,"3,500"
Sun 01:41:11 AM,33.4320,-112.0846, 271,235,270,"3,950"
Sun 01:41:36 AM,33.4330,-112.1190, 273,245,282,"5,400"
Sun 01:41:59 AM,33.4347,-112.1492, 277,248,285,"6,750"
Sun 01:42:17 AM,33.4424,-112.1723, 305,268,308,"7,825"
Sun 01:42:35 AM,33.4614,-112.1911, 334,287,330,"8,925"
Sun 01:42:52 AM,33.4844,-112.1964, 359,302,348,"9,700"
Sun 01:43:09 AM,33.5055,-112.1964, 358,320,368,"10,225"
Sun 01:43:31 AM,33.5399,-112.2012, 349,352,405,"10,625"
Sun 01:44:08 AM,33.6026,-112.2170, 348,375,432,"12,100"
Sun 01:44:38 AM,33.6534,-112.2308, 347,384,442,"13,575"
Sun 01:45:04 AM,33.7007,-112.2440, 344,392,451,"14,975"
Sun 01:45:27 AM,33.7375,-112.2628, 331,390,449,"16,025"
Sun 01:46:12 AM,33.8042,-112.3194, 324,388,447,"18,400"
Sun 01:46:42 AM,33.8485,-112.3580, 324,396,456,"19,750"
Sun 01:47:12 AM,33.8925,-112.3962, 324,397,457,"21,200"
Sun 01:47:42 AM,33.9364,-112.4344, 324,401,461,"22,475"
Sun 01:48:12 AM,33.9816,-112.4740, 324,408,470,"23,625"
Sun 01:48:42 AM,34.0279,-112.5147, 324,415,478,"24,725"
Sun 01:49:12 AM,34.0759,-112.5568, 324,416,479,"25,925"
Sun 01:49:42 AM,34.1213,-112.5968, 324,419,482,"27,050"
Sun 01:50:12 AM,34.1698,-112.6396, 324,424,488,"28,000"
Sun 01:50:42 AM,34.2165,-112.6807, 324,425,489,"28,000"
Sun 01:51:12 AM,34.2648,-112.7234, 324,424,488,"28,000"
Sun 01:51:42 AM,34.3113,-112.7646, 324,426,490,"28,025"
Sun 01:52:13 AM,34.3601,-112.8079, 324,431,496,"28,025"
Sun 01:52:45 AM,34.4135,-112.8551, 324,431,496,"28,025"
Sun 01:53:16 AM,34.4642,-112.9002, 324,431,496,"28,000"
Sun 01:53:46 AM,34.5123,-112.9431, 324,430,495,"28,000"
Sun 01:54:16 AM,34.5595,-112.9852, 324,428,493,"28,000"
