Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sat 08:15:14 PM    Departure (PHX) @ Saturday 05:15:14 PM MST,,,FlightAware ADS-B (KDVT)
Sat 08:15:14 PM,33.4324,-112.0308, 276,166,191,"2,275"
Sat 08:15:30 PM,33.4329,-112.0444, 270,175,201,"2,825"
Sat 08:15:46 PM,33.4324,-112.0610, 267,199,229,"3,200"
Sat 08:16:02 PM,33.4319,-112.0829, 272,228,262,"3,575"
Sat 08:16:30 PM,33.4334,-112.1193, 273,245,282,"4,950"
Sat 08:16:50 PM,33.4344,-112.1449, 273,244,281,"6,325"
Sat 08:17:06 PM,33.4399,-112.1668, 297,261,300,"7,175"
Sat 08:17:25 PM,33.4556,-112.1866, 326,276,318,"8,225"
Sat 08:17:41 PM,33.4765,-112.1956, 350,287,330,"9,025"
Sat 08:18:16 PM,33.5242,-112.1956, 1,304,350,"10,800"
Sat 08:18:33 PM,33.5485,-112.1974, 355,314,361,"11,475"
Sat 08:19:03 PM,33.5930,-112.2013, 356,340,391,"12,700"
Sat 08:19:24 PM,33.6277,-112.2057, 350,341,392,"13,950"
Sat 08:20:01 PM,33.6833,-112.2228, 345,350,403,"15,900"
Sat 08:20:31 PM,33.7323,-112.2385, 345,360,414,"17,300"
Sat 08:21:01 PM,33.7825,-112.2548, 345,373,429,"18,700"
Sat 08:21:31 PM,33.8309,-112.2705, 345,378,435,"20,050"
Sat 08:22:01 PM,33.8836,-112.2875, 345,379,436,"21,525"
Sat 08:22:31 PM,33.9337,-112.3038, 345,381,438,"22,850"
Sat 08:23:01 PM,33.9843,-112.3204, 345,386,444,"24,100"
Sat 08:23:26 PM,34.0256,-112.3391, 332,370,426,"25,075"
Sat 08:23:46 PM,34.0533,-112.3607, 323,357,411,"25,725"
Sat 08:24:26 PM,34.1079,-112.4156, 320,376,433,"25,975"
Sat 08:24:57 PM,34.1469,-112.4543, 320,370,426,"26,000"
Sat 08:25:27 PM,34.1876,-112.4951, 320,367,422,"26,000"
Sat 08:25:58 PM,34.2286,-112.5366, 320,368,423,"26,000"
Sat 08:26:29 PM,34.2677,-112.5761, 320,368,423,"26,000"
Sat 08:26:59 PM,34.3070,-112.6159, 320,367,422,"26,000"
Sat 08:27:29 PM,34.3467,-112.6561, 320,369,425,"26,000"
Sat 08:28:01 PM,34.3875,-112.6974, 320,368,423,"26,000"
Sat 08:28:31 PM,34.4264,-112.7368, 320,369,425,"26,000"
Sat 08:29:02 PM,34.4673,-112.7784, 320,373,429,"26,000"
Sat 08:29:32 PM,34.5072,-112.8192, 320,377,434,"26,000"
Sat 08:30:02 PM,34.5477,-112.8603, 320,378,435,"26,000"
Sat 08:30:33 PM,34.5886,-112.9020, 320,377,434,"26,000"
Sat 08:31:03 PM,34.6280,-112.9423, 320,377,434,"26,000"
Sat 08:31:38 PM,34.6750,-112.9904, 320,374,430,"26,000"
Sat 08:32:08 PM,34.7167,-113.0333, 320,374,430,"26,000"
Sat 08:32:39 PM,34.7560,-113.0735, 320,373,429,"26,000"
Sat 08:33:12 PM,34.7958,-113.1230, 311,359,413,"26,000"
Sat 08:33:42 PM,34.8279,-113.1665, 313,362,417,"26,000"
Sat 08:34:12 PM,34.8631,-113.2117, 314,368,423,"26,000"
Sat 08:34:42 PM,34.8989,-113.2564, 314,368,423,"26,000"
Sat 08:35:14 PM,34.9355,-113.3022, 314,365,420,"26,000"
Sat 08:35:44 PM,34.9710,-113.3472, 314,364,419,"26,000"
Sat 08:36:02 PM,34.9932,-113.3744, 317,370,426,"26,000"
Sat 08:36:33 PM,35.0344,-113.4163, 320,374,430,"26,000"
Sat 08:37:04 PM,35.0756,-113.4578, 321,374,430,"26,000"
Sat 08:37:34 PM,35.1154,-113.4980, 320,371,427,"25,525"
Sat 08:38:05 PM,35.1576,-113.5403, 321,369,425,"25,025"
Sat 08:38:35 PM,35.1966,-113.5799, 320,373,429,"24,550"
Sat 08:39:05 PM,35.2360,-113.6200, 320,377,434,"24,050"
Sat 08:39:35 PM,35.2770,-113.6615, 320,375,432,"23,500"
Sat 08:40:05 PM,35.3159,-113.7007, 321,373,429,"23,025"
Sat 08:40:35 PM,35.3564,-113.7417, 320,367,422,"22,500"
Sat 08:41:05 PM,35.3959,-113.7818, 320,365,420,"22,000"
Sat 08:41:35 PM,35.4354,-113.8221, 320,364,419,"21,325"
Sat 08:42:05 PM,35.4736,-113.8613, 320,359,413,"20,450"
Sat 08:42:36 PM,35.5133,-113.9017, 320,361,415,"19,525"
Sat 08:43:06 PM,35.5509,-113.9401, 320,359,413,"18,650"
Sat 08:43:36 PM,35.5869,-113.9770, 320,354,407,"17,800"
Sat 08:44:08 PM,35.6292,-114.0203, 320,355,409,"16,875"
Sat 08:44:38 PM,35.6668,-114.0588, 320,355,409,"16,025"
Sat 08:45:09 PM,35.7062,-114.0991, 320,358,412,"15,125"
Sat 08:45:40 PM,35.7456,-114.1402, 319,360,414,"14,225"
Sat 08:46:00 PM,35.7664,-114.1718, 302,337,388,"14,000"
Sat 08:46:38 PM,35.7945,-114.2342, 299,331,381,"13,375"
Sat 08:47:08 PM,35.8156,-114.2821, 299,324,373,"12,900"
Sat 08:47:36 PM,35.8356,-114.3273, 300,315,362,"12,425"
Sat 08:48:11 PM,35.8650,-114.3765, 307,303,349,"11,925"
Sat 08:48:41 PM,35.8894,-114.4158, 308,287,330,"11,500"
Sat 08:49:11 PM,35.9145,-114.4556, 308,277,319,"11,100"
Sat 08:49:41 PM,35.9363,-114.4908, 307,273,314,"10,700"
Sat 08:50:12 PM,35.9604,-114.5295, 308,267,307,"10,300"
Sat 08:50:36 PM,35.9784,-114.5587, 307,266,306,"9,975"
Sat 08:51:06 PM,36.0010,-114.5956, 307,264,304,"9,575"
Sat 08:51:36 PM,36.0222,-114.6303, 307,249,287,"9,175"
Sat 08:52:01 PM,36.0391,-114.6581, 303,237,273,"8,900"
Sat 08:52:31 PM,36.0548,-114.6905, 301,226,260,"8,575"
Sat 08:52:54 PM,36.0669,-114.7152, 300,220,253,"8,325"
Sat 08:53:13 PM,36.0724,-114.7379, 277,208,239,"8,150"
Sat 08:53:30 PM,36.0734,-114.7582, 272,207,238,"8,175"
Sat 08:54:00 PM,36.0736,-114.7935, 269,213,245,"7,750"
Sat 08:54:30 PM,36.0734,-114.8331, 271,218,251,"6,975"
Sat 08:55:00 PM,36.0736,-114.8685, 270,198,228,"6,525"
Sat 08:55:30 PM,36.0736,-114.8993, 270,188,216,"5,900"
Sat 08:56:00 PM,36.0736,-114.9322, 270,175,201,"5,400"
Sat 08:56:30 PM,36.0737,-114.9608, 271,164,189,"4,950"
Sat 08:57:00 PM,36.0737,-114.9876, 270,163,188,"4,475"
Sat 08:57:30 PM,36.0737,-115.0157, 270,162,186,"4,025"
Sat 08:57:56 PM,36.0737,-115.0385, 269,142,163,"3,650"
,,,
Sat 08:58:27 PM,36.0737,-115.0632, 269,144,166,"3,250"
,,,
Sat 08:58:42 PM,36.0737,-115.0758, 270,145,167,"3,050"
Sat 08:58:58 PM,36.0737,-115.0896, 271,145,167,"2,825"
Sat 08:59:14 PM,36.0737,-115.1016, 269,144,166,"2,625"
Sat 08:59:30 PM,36.0737,-115.1149, 270,146,168,"2,425"
Sat 08:59:46 PM,36.0737,-115.1291, 270,152,175,"2,225"
Sat 09:00:03 PM,36.0737,-115.1416, 270,102,117,"2,225"
,,,
Sat 09:00:19 PM    Arrival (LAS) @ Saturday 06:00:19 PM PDT,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sat 09:06:00 PM    Gate Arrival (LAS) @ Saturday 06:06:00 PM PDT,,,Airline
