Fri 02:22:33 PM,33.9212,-112.1487, 305,378,435,"18,425"
Fri 02:23:04 PM,33.9513,-112.2015, 304,386,444,"19,850"
Fri 02:23:34 PM,33.9826,-112.2561, 305,395,455,"21,375"
Fri 02:24:02 PM,34.0120,-112.3067, 307,403,464,"22,475"
Fri 02:24:28 PM,34.0444,-112.3503, 317,415,478,"23,625"
Fri 02:25:08 PM,34.1031,-112.4103, 320,427,491,"25,200"
Fri 02:25:39 PM,34.1521,-112.4597, 320,435,501,"26,325"
Fri 02:26:09 PM,34.1993,-112.5073, 320,437,503,"27,525"
Fri 02:26:40 PM,34.2473,-112.5557, 320,443,510,"28,000"
Fri 02:27:12 PM,34.2960,-112.6052, 320,443,510,"28,000"
Fri 02:27:42 PM,34.3448,-112.6544, 320,444,511,"28,000"
Fri 02:28:13 PM,34.3921,-112.7023, 320,444,511,"28,000"
Fri 02:28:48 PM,34.4465,-112.7571, 320,442,509,"28,000"
Fri 02:29:19 PM,34.4966,-112.8082, 320,441,507,"28,000"
Fri 02:29:49 PM,34.5440,-112.8564, 320,444,511,"28,000"
Fri 02:30:20 PM,34.5933,-112.9069, 320,444,511,"28,025"
Fri 02:30:58 PM,34.6521,-112.9670, 320,447,514,"28,000"
Fri 02:31:31 PM,34.7039,-113.0202, 320,448,516,"28,000"
Fri 02:32:01 PM,34.7509,-113.0689, 317,446,513,"28,000"
Fri 02:32:17 PM,34.7761,-113.1000, 314,444,511,"28,000"
Fri 02:32:47 PM,34.8180,-113.1528, 314,446,513,"28,000"
Fri 02:33:17 PM,34.8594,-113.2052, 314,446,513,"28,000"
Fri 02:33:48 PM,34.9047,-113.2627, 314,446,513,"28,000"
Fri 02:34:18 PM,34.9456,-113.3150, 314,448,516,"28,000"
Fri 02:34:49 PM,34.9928,-113.3739, 317,454,522,"28,000"
Fri 02:35:22 PM,35.0476,-113.4294, 321,459,528,"28,000"
Fri 02:35:52 PM,35.0940,-113.4761, 320,453,521,"27,625"
Fri 02:36:22 PM,35.1435,-113.5262, 320,445,512,"27,100"
Fri 02:36:52 PM,35.1883,-113.5714, 320,436,502,"26,575"
Fri 02:37:22 PM,35.2353,-113.6192, 320,429,494,"26,050"
Fri 02:37:52 PM,35.2813,-113.6657, 320,430,495,"25,925"
Fri 02:38:22 PM,35.3280,-113.7129, 320,430,495,"25,275"
Fri 02:38:52 PM,35.3751,-113.7605, 320,419,482,"24,300"
Fri 02:39:22 PM,35.4165,-113.8026, 320,409,471,"23,575"
Fri 02:39:53 PM,35.4623,-113.8495, 320,406,467,"22,300"
Fri 02:40:23 PM,35.5050,-113.8932, 320,400,460,"21,350"
Fri 02:40:54 PM,35.5487,-113.9380, 320,392,451,"20,350"
Fri 02:41:24 PM,35.5893,-113.9795, 320,386,444,"19,375"
Fri 02:41:54 PM,35.6313,-114.0224, 320,379,436,"18,400"
Fri 02:42:24 PM,35.6707,-114.0627, 320,373,429,"17,450"
Fri 02:42:55 PM,35.7124,-114.1055, 320,361,415,"16,675"
Fri 02:43:20 PM,35.7426,-114.1368, 318,345,397,"16,475"
Fri 02:43:41 PM,35.7643,-114.1683, 304,328,377,"16,125"
Fri 02:44:11 PM,35.7857,-114.2149, 299,319,367,"15,450"
Fri 02:44:41 PM,35.8066,-114.2618, 299,314,361,"14,750"
Fri 02:45:11 PM,35.8283,-114.3110, 298,331,381,"14,000"
Fri 02:45:33 PM,35.8460,-114.3461, 307,336,387,"13,425"
Fri 02:46:03 PM,35.8741,-114.3911, 308,334,384,"12,675"
Fri 02:46:33 PM,35.9020,-114.4358, 307,332,382,"11,925"
Fri 02:47:03 PM,35.9303,-114.4817, 307,326,375,"11,150"
Fri 02:47:35 PM,35.9601,-114.5290, 308,324,373,"10,300"
Fri 02:48:00 PM,35.9828,-114.5655, 307,308,354,"10,000"
Fri 02:48:30 PM,36.0070,-114.6051, 307,297,342,"9,375"
Fri 02:49:00 PM,36.0320,-114.6461, 307,277,319,"8,950"
Fri 02:49:30 PM,36.0519,-114.6845, 302,261,300,"8,525"
Fri 02:49:56 PM,36.0673,-114.7156, 299,256,295,"8,150"
Fri 02:50:13 PM,36.0731,-114.7397, 275,241,277,"7,900"
Fri 02:50:42 PM,36.0732,-114.7772, 271,243,280,"7,425"
Fri 02:51:12 PM,36.0734,-114.8186, 270,233,268,"6,850"
Fri 02:51:42 PM,36.0735,-114.8574, 270,214,246,"6,250"
Fri 02:52:12 PM,36.0735,-114.8936, 271,208,239,"5,750"
Fri 02:52:42 PM,36.0737,-114.9283, 270,201,231,"5,225"
Fri 02:53:12 PM,36.0737,-114.9632, 270,200,230,"4,750"
Fri 02:53:30 PM,36.0738,-114.9838, 272,202,232,"4,375"
Fri 02:53:51 PM,36.0738,-115.0065, 269,190,219,"4,000"
Fri 02:54:21 PM,36.0736,-115.0381, 271,175,201,"3,575"
,,,
Fri 02:54:47 PM,36.0736,-115.0634, 269,163,188,"3,150"
,,,
Fri 02:55:03 PM,36.0737,-115.0777, 270,156,180,"2,900"
Fri 02:55:19 PM,36.0737,-115.0918, 270,152,175,"2,700"
Fri 02:55:35 PM,36.0736,-115.1054, 270,149,171,"2,500"
Fri 02:55:51 PM,36.0736,-115.1195, 270,150,173,"2,300"
Fri 02:56:09 PM,36.0737,-115.1337, 270,139,160,"2,125"
,,,
Fri 02:56:41 PM    Arrival (LAS) @ Friday 11:56:41 AM PDT,,,FlightAware
,,,
Taxi Time: 6 minutes,,,
Fri 03:03:00 PM    Gate Arrival (LAS) @ Friday 12:03:00 PM PDT,,,Airline
