Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 01:38:31 AM    Departure (PHX) @ Saturday 11:38:31 PM MST,,,FlightAware ADS-B (KFFZ)
Sun 01:38:31 AM,33.4310,-111.9996, 90,150,173,"1,575"
Sun 01:38:47 AM,33.4313,-111.9874, 86,157,181,"2,225"
Sun 01:39:03 AM,33.4323,-111.9723, 85,175,201,"2,600"
Sun 01:39:19 AM,33.4332,-111.9566, 87,196,226,"2,900"
Sun 01:39:35 AM,33.4340,-111.9373, 88,222,255,"3,225"
Sun 01:40:00 AM,33.4352,-111.9047, 87,249,287,"3,900"
Sun 01:40:18 AM,33.4374,-111.8792, 74,260,299,"4,650"
Sun 01:40:34 AM,33.4471,-111.8597, 46,270,311,"5,300"
Sun 01:40:52 AM,33.4671,-111.8461, 17,278,320,"6,150"
Sun 01:41:08 AM,33.4868,-111.8451, 353,282,325,"6,825"
Sun 01:41:25 AM,33.5077,-111.8550, 326,291,335,"7,575"
Sun 01:41:45 AM,33.5304,-111.8761, 322,297,342,"8,575"
Sun 01:42:06 AM,33.5519,-111.8959, 324,300,345,"9,525"
Sun 01:42:36 AM,33.5873,-111.9280, 323,327,376,"10,650"
Sun 01:43:06 AM,33.6247,-111.9622, 323,364,419,"11,125"
Sun 01:43:36 AM,33.6679,-112.0020, 322,391,450,"11,850"
Sun 01:44:06 AM,33.7086,-112.0396, 322,381,438,"13,625"
Sun 01:44:36 AM,33.7509,-112.0785, 323,381,438,"15,250"
Sun 01:45:06 AM,33.7933,-112.1175, 322,395,455,"16,350"
Sun 01:45:36 AM,33.8369,-112.1578, 322,409,471,"17,300"
Sun 01:46:06 AM,33.8849,-112.2022, 322,416,479,"18,400"
Sun 01:46:36 AM,33.9305,-112.2445, 322,417,480,"19,775"
Sun 01:47:06 AM,33.9753,-112.2860, 322,419,482,"20,900"
Sun 01:47:36 AM,34.0230,-112.3301, 322,427,491,"21,850"
Sun 01:48:06 AM,34.0693,-112.3762, 320,435,501,"22,775"
Sun 01:48:36 AM,34.1142,-112.4214, 320,442,509,"23,600"
Sun 01:49:06 AM,34.1629,-112.4705, 320,447,514,"24,500"
Sun 01:49:37 AM,34.2101,-112.5180, 320,449,517,"25,400"
Sun 01:50:07 AM,34.2611,-112.5696, 320,444,511,"26,700"
Sun 01:50:37 AM,34.3062,-112.6151, 320,442,509,"27,725"
Sun 01:51:08 AM,34.3559,-112.6654, 320,444,511,"28,000"
Sun 01:51:39 AM,34.4037,-112.7139, 320,444,511,"28,000"
Sun 01:52:09 AM,34.4517,-112.7628, 320,445,512,"28,000"
Sun 01:52:39 AM,34.4980,-112.8099, 320,446,513,"28,000"
Sun 01:53:09 AM,34.5454,-112.8582, 320,449,517,"28,000"
Sun 01:53:39 AM,34.5950,-112.9088, 320,449,517,"28,000"
Sun 01:54:10 AM,34.6435,-112.9584, 320,449,517,"28,000"
Sun 01:54:40 AM,34.6895,-113.0054, 320,449,517,"28,000"
Sun 01:55:10 AM,34.7374,-113.0545, 320,451,519,"28,000"
Sun 01:55:54 AM,34.8033,-113.1345, 314,451,519,"28,000"
Sun 01:56:24 AM,34.8456,-113.1879, 314,452,520,"28,000"
Sun 01:56:54 AM,34.8900,-113.2443, 314,453,521,"28,000"
Sun 01:57:24 AM,34.9339,-113.3000, 314,453,521,"28,000"
Sun 01:57:54 AM,34.9775,-113.3554, 314,453,521,"28,000"
Sun 01:58:35 AM,35.0404,-113.4223, 320,453,521,"28,000"
Sun 01:59:06 AM,35.0933,-113.4757, 320,453,521,"28,000"
Sun 01:59:37 AM,35.1428,-113.5255, 320,454,522,"28,000"
Sun 03:00:07 AM,35.1918,-113.5751, 320,455,524,"28,000"
Sun 03:00:38 AM,35.2428,-113.6266, 321,454,522,"27,875"
Sun 03:01:08 AM,35.2891,-113.6733, 320,457,526,"26,475"
Sun 03:01:38 AM,35.3380,-113.7231, 320,456,525,"26,000"
Sun 03:02:09 AM,35.3884,-113.7743, 320,451,519,"25,975"
Sun 03:02:40 AM,35.4364,-113.8231, 320,443,510,"24,800"
Sun 03:03:11 AM,35.4856,-113.8734, 320,433,498,"23,300"
Sun 03:03:41 AM,35.5318,-113.9206, 320,425,489,"21,875"
Sun 03:04:11 AM,35.5760,-113.9657, 320,417,480,"20,475"
Sun 03:04:41 AM,35.6216,-114.0125, 320,410,472,"19,000"
Sun 03:05:11 AM,35.6626,-114.0545, 320,379,436,"18,625"
Sun 03:05:41 AM,35.7023,-114.0952, 320,353,406,"18,200"
Sun 03:06:11 AM,35.7409,-114.1351, 319,367,422,"16,475"
Sun 03:06:31 AM,35.7633,-114.1664, 304,354,407,"16,025"
Sun 03:06:51 AM,35.7799,-114.2014, 299,365,420,"15,100"
Sun 03:07:22 AM,35.8059,-114.2600, 298,392,451,"14,650"
Sun 03:07:52 AM,35.8318,-114.3192, 298,389,448,"13,400"
Sun 03:08:36 AM,35.8766,-114.3954, 307,379,436,"12,100"
Sun 03:09:06 AM,35.9097,-114.4481, 308,381,438,"11,600"
Sun 03:09:36 AM,35.9408,-114.4980, 307,371,427,"10,725"
Sun 03:10:00 AM,35.9654,-114.5375, 307,357,411,"9,975"
Sun 03:10:30 AM,35.9943,-114.5842, 307,320,368,"9,725"
Sun 03:10:50 AM,36.0114,-114.6121, 307,296,341,"9,775"
Sun 03:11:21 AM,36.0367,-114.6533, 306,293,337,"8,975"
Sun 03:11:51 AM,36.0569,-114.6942, 301,290,334,"8,175"
Sun 03:12:07 AM,36.0689,-114.7200, 297,288,331,"7,825"
Sun 03:12:23 AM,36.0733,-114.7435, 274,278,320,"7,550"
Sun 03:12:44 AM,36.0733,-114.7763, 270,271,312,"7,125"
Sun 03:13:14 AM,36.0735,-114.8207, 270,265,305,"6,500"
Sun 03:13:44 AM,36.0736,-114.8669, 270,261,300,"5,825"
Sun 03:14:14 AM,36.0736,-114.9109, 270,258,297,"5,125"
Sun 03:14:43 AM,36.0737,-114.9549, 270,251,289,"4,475"
Sun 03:15:13 AM,36.0737,-114.9959, 270,222,255,"3,900"
Sun 03:15:43 AM,36.0737,-115.0310, 269,198,228,"3,350"
Sun 03:16:01 AM,36.0737,-115.0505, 270,182,209,"3,075"
,,,
Sun 03:16:14 AM,36.0737,-115.0633, 270,169,194,"2,875"
,,,
Sun 03:16:17 AM,36.0737,-115.0658, 270,166,191,"2,825"
Sun 03:16:33 AM,36.0737,-115.0801, 271,155,178,"2,600"
Sun 03:16:49 AM,36.0737,-115.0944, 270,151,174,"2,400"
Sun 03:17:05 AM,36.0737,-115.1078, 270,150,173,"2,200"
Sun 03:17:21 AM,36.0737,-115.1208, 270,143,165,"2,000"
Sun 03:17:39 AM,36.0737,-115.1344, 270,118,136,"1,825"
,,,
Sun 03:17:55 AM    Arrival (LAS) @ Saturday 11:17:55 PM PST,,,FlightAware
,,,
Taxi Time: 5 minutes,,,
Sun 03:23:00 AM    Gate Arrival (LAS) @ Saturday 11:23:00 PM PST,,,Airline
