Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Sun 10:29:00 AM    Left Gate (PHX) @ Sunday 07:29:00 AM MST,,,Airline
,,,
Taxi Time: 19 minutes,,,
Sun 10:48:33 AM    Departure (PHX) @ Sunday 07:48:33 AM MST,,,FlightAware ADS-B (KFFZ)
Sun 11:21:35 AM,35.8363,-114.3292, 300,297,342,"14,125"
Sun 11:22:15 AM,35.8682,-114.3815, 308,294,338,"13,200"
Sun 11:22:45 AM,35.8927,-114.4210, 307,293,337,"12,475"
Sun 11:23:15 AM,35.9170,-114.4598, 308,290,334,"11,750"
Sun 11:23:45 AM,35.9419,-114.5000, 307,288,331,"11,025"
Sun 11:24:15 AM,35.9662,-114.5390, 307,288,331,"10,300"
Sun 11:24:45 AM,35.9902,-114.5779, 307,286,329,"9,575"
Sun 11:25:15 AM,36.0137,-114.6161, 307,281,323,"8,900"
Sun 11:25:45 AM,36.0367,-114.6539, 305,264,304,"8,500"
Sun 11:26:04 AM,36.0482,-114.6766, 301,255,293,"8,175"
Sun 11:26:34 AM,36.0670,-114.7150, 301,252,290,"7,900"
Sun 11:26:51 AM,36.0730,-114.7394, 279,249,287,"7,900"
Sun 11:27:16 AM,36.0734,-114.7739, 270,246,283,"7,450"
Sun 11:27:46 AM,36.0734,-114.8141, 270,240,276,"6,825"
Sun 11:28:16 AM,36.0735,-114.8558, 270,229,264,"6,150"
Sun 11:28:46 AM,36.0736,-114.8928, 270,210,242,"5,600"
Sun 11:29:16 AM,36.0736,-114.9276, 270,201,231,"5,050"
Sun 11:29:46 AM,36.0736,-114.9604, 270,193,222,"4,500"
Sun 11:30:16 AM,36.0737,-114.9938, 270,189,217,"4,000"
Sun 11:30:46 AM,36.0737,-115.0247, 270,175,201,"3,575"
Sun 11:31:14 AM,36.0736,-115.0505, 270,150,173,"3,125"
,,,
Sun 11:31:30 AM,36.0737,-115.0632, 270,149,171,"2,925"
,,,
Sun 11:31:46 AM,36.0736,-115.0780, 270,147,169,"2,700"
Sun 11:32:02 AM,36.0737,-115.0914, 270,143,165,"2,500"
Sun 11:32:18 AM,36.0738,-115.1034, 270,140,161,"2,325"
Sun 11:32:34 AM,36.0737,-115.1157, 270,144,166,"2,150"
Sun 11:32:50 AM,36.0737,-115.1290, 270,144,166,"1,975"
Sun 11:33:06 AM,36.0737,-115.1414, 270,103,119,"1,950"
,,,
Sun 11:33:22 AM    Arrival (LAS) @ Sunday 08:33:22 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Sun 11:38:00 AM    Gate Arrival (LAS) @ Sunday 08:38:00 AM PDT,,,Airline
