Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Mon 12:00:39 PM    Departure (PHX) @ Monday 09:00:39 AM MST,,,FlightAware ADS-B (KPHX)
Mon 12:34:09 PM,35.9549,-114.5559, 291,308,354,"10,025"
Mon 12:34:39 PM,35.9687,-114.6018, 290,295,339,"9,575"
Mon 12:35:09 PM,35.9833,-114.6502, 290,294,338,"8,850"
Mon 12:35:39 PM,35.9974,-114.6971, 290,292,336,"8,150"
Mon 12:36:09 PM,36.0115,-114.7442, 290,284,327,"7,575"
Mon 12:36:39 PM,36.0248,-114.7883, 291,274,315,"7,125"
Mon 12:37:09 PM,36.0378,-114.8314, 290,258,297,"6,800"
Mon 12:37:39 PM,36.0500,-114.8731, 290,258,297,"6,150"
Mon 12:38:09 PM,36.0620,-114.9133, 290,249,287,"5,575"
Mon 12:38:39 PM,36.0731,-114.9517, 287,232,267,"4,850"
Mon 12:38:55 PM,36.0744,-114.9718, 264,218,251,"4,450"
Mon 12:39:24 PM,36.0738,-115.0080, 270,194,223,"3,925"
Mon 12:39:44 PM,36.0737,-115.0291, 271,179,206,"3,600"
Mon 12:40:14 PM,36.0737,-115.0583, 270,165,190,"3,150"
,,,
Mon 12:40:20 PM,36.0737,-115.0634, 269,163,188,"3,075"
,,,
Mon 12:40:30 PM,36.0737,-115.0719, 271,163,188,"2,950"
Mon 12:40:46 PM,36.0737,-115.0876, 269,165,190,"2,725"
Mon 12:41:02 PM,36.0737,-115.1023, 270,164,189,"2,500"
Mon 12:41:18 PM,36.0737,-115.1180, 270,167,192,"2,275"
Mon 12:41:34 PM,36.0737,-115.1336, 270,164,189,"2,100"
,,,
Mon 12:42:06 PM    Arrival (LAS) @ Monday 09:42:06 AM PDT,,,FlightAware
,,,
Taxi Time: 3 minutes,,,
Mon 12:46:00 PM    Gate Arrival (LAS) @ Monday 09:46:00 AM PDT,,,Airline
