Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Tue 05:07:32 PM    Departure (PHX) @ Tuesday 02:07:32 PM MST,,,FlightAware ADS-B (KPHX)
Tue 05:49:13 PM,36.0736,-114.8044, 270,220,253,"6,650"
Tue 05:49:43 PM,36.0735,-114.8425, 270,225,259,"6,350"
Tue 05:50:13 PM,36.0736,-114.8826, 270,228,262,"5,825"
Tue 05:50:43 PM,36.0736,-114.9209, 270,219,252,"5,200"
Tue 05:51:13 PM,36.0736,-114.9564, 270,216,249,"4,625"
Tue 05:51:43 PM,36.0737,-114.9925, 270,203,234,"4,050"
Tue 05:52:13 PM,36.0737,-115.0261, 270,187,215,"3,525"
Tue 05:52:43 PM,36.0737,-115.0559, 270,162,186,"3,050"
,,,
Tue 05:52:51 PM,36.0737,-115.0633, 269,156,180,"2,925"
,,,
Tue 05:52:59 PM,36.0737,-115.0711, 271,151,174,"2,825"
Tue 05:53:15 PM,36.0737,-115.0844, 270,149,171,"2,625"
Tue 05:53:31 PM,36.0737,-115.0976, 270,140,161,"2,400"
Tue 05:53:47 PM,36.0737,-115.1107, 270,146,168,"2,200"
Tue 05:54:03 PM,36.0737,-115.1238, 269,147,169,"2,025"
Tue 05:54:19 PM,36.0737,-115.1360, 270,140,161,"1,925"
,,,
Tue 05:54:51 PM    Arrival (LAS) @ Tuesday 02:54:51 PM PDT,,,FlightAware
,,,
Taxi Time: 13 minutes,,,
Tue 06:08:00 PM    Gate Arrival (LAS) @ Tuesday 03:08:00 PM PDT,,,Airline
