Mon 03:36:51 PM,35.5623,-113.9517, 320,358,412,"20,300"
Mon 03:37:23 PM,35.6036,-113.9941, 320,349,402,"19,400"
Mon 03:37:53 PM,35.6420,-114.0335, 320,344,396,"18,475"
Mon 03:38:24 PM,35.6780,-114.0705, 320,342,394,"17,625"
Mon 03:38:54 PM,35.7138,-114.1071, 320,339,390,"16,750"
Mon 03:39:20 PM,35.7444,-114.1391, 317,333,383,"16,550"
Mon 03:39:40 PM,35.7654,-114.1700, 303,327,376,"16,150"
Mon 03:40:16 PM,35.7917,-114.2280, 299,320,368,"15,250"
Mon 03:40:46 PM,35.8122,-114.2742, 299,316,364,"14,550"
Mon 03:41:06 PM,35.8266,-114.3034, 312,316,364,"14,075"
Mon 03:41:25 PM,35.8499,-114.3203, 346,321,369,"13,600"
Mon 03:42:00 PM,35.9029,-114.3293, 352,322,371,"12,800"
Mon 03:42:31 PM,35.9470,-114.3368, 353,305,351,"12,275"
Mon 03:43:01 PM,35.9882,-114.3435, 352,287,330,"11,850"
Mon 03:43:27 PM,36.0217,-114.3494, 351,276,318,"11,575"
Mon 03:43:46 PM,36.0442,-114.3633, 318,270,311,"11,225"
Mon 03:44:06 PM,36.0569,-114.3881, 291,256,295,"11,050"
Mon 03:44:47 PM,36.0609,-114.4440, 273,254,292,"10,125"
Mon 03:45:18 PM,36.0629,-114.4918, 273,249,287,"9,575"
Mon 03:45:48 PM,36.0648,-114.5326, 272,241,277,"9,100"
Mon 03:46:18 PM,36.0664,-114.5737, 273,229,264,"8,750"
Mon 03:46:48 PM,36.0680,-114.6102, 273,215,247,"8,525"
Mon 03:47:18 PM,36.0694,-114.6455, 273,212,244,"8,175"
Mon 03:47:48 PM,36.0711,-114.6823, 274,212,244,"8,075"
Mon 03:48:18 PM,36.0730,-114.7184, 273,209,241,"8,100"
Mon 03:48:48 PM,36.0734,-114.7537, 271,206,237,"7,750"
Mon 03:49:18 PM,36.0734,-114.7895, 270,210,242,"7,250"
Mon 03:49:47 PM,36.0734,-114.8234, 271,207,238,"6,775"
Mon 03:50:05 PM,36.0737,-114.8467, 270,213,245,"6,475"
Mon 03:50:25 PM,36.0735,-114.8713, 269,210,242,"6,050"
Mon 03:50:51 PM,36.0738,-114.8995, 269,190,219,"5,650"
Mon 03:51:21 PM,36.0735,-114.9330, 271,198,228,"5,125"
Mon 03:51:39 PM,36.0736,-114.9532, 271,190,219,"4,825"
Mon 03:52:01 PM,36.0738,-114.9773, 269,192,221,"4,425"
Mon 03:52:23 PM,36.0736,-114.9995, 271,179,206,"4,100"
Mon 03:52:53 PM,36.0737,-115.0297, 271,172,198,"3,650"
Mon 03:53:23 PM,36.0736,-115.0613, 269,181,208,"3,200"
,,,
Mon 03:53:26 PM,36.0736,-115.0635, 269,180,207,"3,200"
,,,
Mon 03:53:39 PM,36.0738,-115.0760, 271,169,194,"3,050"
Mon 03:53:55 PM,36.0737,-115.0914, 269,161,185,"2,750"
Mon 03:54:11 PM,36.0737,-115.1062, 270,160,184,"2,500"
Mon 03:54:27 PM,36.0737,-115.1204, 270,161,185,"2,300"
Mon 03:54:46 PM,36.0737,-115.1376, 270,149,171,"2,125"
,,,
Mon 03:55:18 PM    Arrival (LAS) @ Monday 12:55:18 PM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Mon 04:00:00 PM    Gate Arrival (LAS) @ Monday 01:00:00 PM PDT,,,Airline
