Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Thu 12:14:00 PM    Left Gate (PHX) @ Thursday 09:14:00 AM MST,,,Airline
,,,
Taxi Time: 15 minutes,,,
Thu 12:29:04 PM    Departure (PHX) @ Thursday 09:29:04 AM MST,,,FlightAware ADS-B (KPHX)
Thu 12:29:04 PM,33.4311,-111.9972, 89,158,182,"1,425"
Thu 12:29:20 PM,33.4314,-111.9831, 88,167,192,"1,950"
Thu 12:29:36 PM,33.4320,-111.9683, 86,177,204,"2,500"
Thu 12:29:52 PM,33.4331,-111.9505, 86,199,229,"2,825"
Thu 12:30:08 PM,33.4339,-111.9332, 87,216,249,"3,150"
Thu 12:30:30 PM,33.4350,-111.9046, 88,226,260,"4,100"
Thu 12:30:48 PM,33.4373,-111.8816, 74,245,282,"4,600"
Thu 12:31:05 PM,33.4488,-111.8633, 37,266,306,"4,950"
Thu 12:31:23 PM,33.4705,-111.8558, 3,267,307,"5,800"
Thu 12:31:40 PM,33.4908,-111.8622, 341,273,314,"6,500"
Thu 12:32:10 PM,33.5276,-111.8766, 339,283,326,"7,725"
Thu 12:32:40 PM,33.5599,-111.9015, 325,285,328,"9,000"
Thu 12:33:02 PM,33.5835,-111.9216, 324,285,328,"10,100"
Thu 12:33:32 PM,33.6170,-111.9523, 322,316,364,"10,700"
Thu 12:34:02 PM,33.6538,-111.9867, 322,348,400,"11,200"
Thu 12:34:32 PM,33.6931,-112.0231, 322,350,403,"12,525"
Thu 12:35:02 PM,33.7306,-112.0579, 322,354,407,"13,725"
Thu 12:35:32 PM,33.7694,-112.0939, 322,358,412,"15,000"
Thu 12:36:02 PM,33.8090,-112.1308, 322,364,419,"16,200"
Thu 12:36:32 PM,33.8496,-112.1685, 322,371,427,"17,300"
Thu 12:37:02 PM,33.8908,-112.2067, 322,378,435,"18,400"
Thu 12:37:32 PM,33.9324,-112.2455, 322,380,437,"19,550"
Thu 12:38:02 PM,33.9739,-112.2842, 322,384,442,"20,600"
Thu 12:38:32 PM,34.0160,-112.3235, 322,389,448,"21,525"
Thu 12:39:02 PM,34.0583,-112.3643, 320,393,452,"22,400"
Thu 12:39:32 PM,34.1013,-112.4083, 320,399,459,"23,250"
Thu 12:40:02 PM,34.1440,-112.4517, 320,404,465,"24,075"
Thu 12:40:32 PM,34.1888,-112.4968, 320,406,467,"25,000"
Thu 12:41:02 PM,34.2305,-112.5386, 320,408,470,"25,850"
Thu 12:41:32 PM,34.2741,-112.5825, 320,407,468,"26,725"
Thu 12:42:02 PM,34.3176,-112.6266, 320,409,471,"27,500"
Thu 12:42:32 PM,34.3611,-112.6706, 320,412,474,"28,000"
Thu 12:43:02 PM,34.4067,-112.7168, 320,414,476,"28,000"
Thu 12:43:32 PM,34.4493,-112.7602, 320,415,478,"28,000"
Thu 12:44:02 PM,34.4924,-112.8041, 320,415,478,"28,000"
Thu 12:44:32 PM,34.5368,-112.8493, 320,415,478,"28,000"
Thu 12:45:02 PM,34.5811,-112.8943, 320,415,478,"28,000"
Thu 12:45:32 PM,34.6257,-112.9399, 320,415,478,"28,000"
Thu 12:46:02 PM,34.6690,-112.9843, 320,414,476,"28,000"
Thu 12:46:32 PM,34.7132,-113.0296, 320,414,476,"28,000"
Thu 12:47:02 PM,34.7560,-113.0748, 316,405,466,"27,975"
Thu 12:47:35 PM,34.7971,-113.1264, 314,381,438,"27,975"
Thu 12:48:05 PM,34.8342,-113.1734, 314,381,438,"28,000"
Thu 12:48:35 PM,34.8700,-113.2188, 314,379,436,"28,000"
Thu 12:49:05 PM,34.9063,-113.2649, 314,379,436,"28,000"
Thu 12:49:35 PM,34.9424,-113.3108, 314,380,437,"28,000"
Thu 12:50:05 PM,34.9811,-113.3600, 314,381,438,"28,000"
Thu 12:50:42 PM,35.0294,-113.4113, 320,389,448,"28,000"
Thu 12:51:12 PM,35.0706,-113.4530, 320,387,445,"27,875"
Thu 12:51:43 PM,35.1150,-113.4977, 320,386,444,"27,300"
Thu 12:52:13 PM,35.1551,-113.5382, 320,383,441,"26,825"
