Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Fri 12:44:58 PM    Departure (PHX) @ Friday 09:44:58 AM MST,,,FlightAware ADS-B (KPHX)
Fri 01:19:08 PM,36.0474,-114.6749, 301,285,328,"8,525"
Fri 01:19:38 PM,36.0671,-114.7148, 300,270,311,"8,175"
Fri 01:19:54 PM,36.0731,-114.7384, 279,253,291,"7,925"
Fri 01:20:24 PM,36.0737,-114.7788, 271,236,272,"7,450"
Fri 01:20:54 PM,36.0737,-114.8198, 270,228,262,"6,825"
Fri 01:21:24 PM,36.0736,-114.8590, 270,219,252,"6,225"
Fri 01:21:54 PM,36.0736,-114.8949, 270,209,241,"5,700"
Fri 01:22:24 PM,36.0736,-114.9285, 270,198,228,"5,200"
Fri 01:22:54 PM,36.0737,-114.9615, 270,197,227,"4,700"
Fri 01:23:24 PM,36.0737,-114.9950, 271,193,222,"4,150"
Fri 01:23:54 PM,36.0737,-115.0267, 270,176,203,"3,675"
Fri 01:24:19 PM,36.0737,-115.0516, 269,169,194,"3,300"
,,,
Fri 01:24:30 PM,36.0737,-115.0635, 270,168,193,"3,125"
,,,
Fri 01:24:35 PM,36.0737,-115.0681, 271,168,193,"3,050"
Fri 01:24:51 PM,36.0739,-115.0836, 269,168,193,"2,800"
Fri 01:25:07 PM,36.0737,-115.0974, 269,167,192,"2,600"
Fri 01:25:23 PM,36.0737,-115.1131, 270,166,191,"2,375"
Fri 01:25:39 PM,36.0737,-115.1286, 270,164,189,"2,125"
Fri 01:25:57 PM,36.0736,-115.1432, 270,104,120,"2,125"
,,,
Fri 01:26:13 PM    Arrival (LAS) @ Friday 10:26:13 AM PDT,,,FlightAware
,,,
Taxi Time: 4 minutes,,,
Fri 01:31:00 PM    Gate Arrival (LAS) @ Friday 10:31:00 AM PDT,,,Airline
