Time (EST),Latitude,Longitude,Course,kts,mph,feet
,,,
Wed 10:48:33 PM    Departure (PHX) @ Wednesday 07:48:33 PM MST,,,FlightAware ADS-B (KSDL)
Wed 10:48:33 PM,33.4308,-112.0297, 267,158,182,"2,075"
Wed 10:48:49 PM,33.4309,-112.0432, 272,158,182,"2,725"
Wed 10:49:05 PM,33.4316,-112.0589, 273,178,205,"3,050"
Wed 10:49:21 PM,33.4322,-112.0740, 273,197,227,"3,425"
Wed 10:49:37 PM,33.4329,-112.0926, 272,216,249,"3,825"
Wed 10:49:58 PM,33.4336,-112.1173, 272,222,255,"4,725"
Wed 10:50:28 PM,33.4345,-112.1549, 272,228,262,"6,100"
Wed 10:50:46 PM,33.4390,-112.1776, 299,233,268,"6,950"
Wed 10:51:02 PM,33.4521,-112.1922, 331,245,282,"7,675"
Wed 10:51:20 PM,33.4721,-112.1966, 1,259,298,"8,450"
Wed 10:51:45 PM,33.5020,-112.1962, 0,262,302,"9,550"
Wed 10:52:04 PM,33.5262,-112.1959, 0,263,303,"10,450"
Wed 10:52:32 PM,33.5621,-112.1991, 356,289,333,"11,200"
Wed 10:53:02 PM,33.6032,-112.2026, 356,324,373,"11,675"
Wed 10:53:19 PM,33.6296,-112.2065, 349,342,394,"11,900"
Wed 10:53:58 PM,33.6925,-112.2258, 345,361,415,"13,050"
Wed 10:54:28 PM,33.7398,-112.2410, 345,365,420,"14,350"
Wed 10:54:57 PM,33.7869,-112.2562, 346,362,417,"15,775"
Wed 10:55:27 PM,33.8355,-112.2720, 345,353,406,"17,550"
Wed 10:55:47 PM,33.8661,-112.2818, 346,341,392,"18,800"
Wed 10:56:27 PM,33.9260,-112.3015, 345,333,383,"20,900"
Wed 10:56:50 PM,33.9602,-112.3128, 346,335,386,"21,700"
Wed 10:57:13 PM,33.9930,-112.3236, 345,343,395,"22,425"
Wed 10:57:36 PM,34.0301,-112.3414, 331,339,390,"23,025"
Wed 10:57:56 PM,34.0556,-112.3630, 320,339,390,"23,375"
Wed 10:58:31 PM,34.0980,-112.4052, 320,351,404,"24,200"
Wed 10:59:01 PM,34.1375,-112.4448, 320,359,413,"24,950"
Wed 10:59:31 PM,34.1754,-112.4829, 320,366,421,"25,675"
Wed 11:00:01 PM,34.2157,-112.5234, 320,371,427,"26,325"
Wed 11:00:31 PM,34.2540,-112.5621, 320,379,436,"26,850"
Wed 11:01:01 PM,34.2958,-112.6046, 320,385,443,"27,450"
Wed 11:01:31 PM,34.3353,-112.6447, 320,385,443,"28,000"
Wed 11:02:01 PM,34.3766,-112.6867, 320,385,443,"28,000"
